,FHR
0,122.25
1,122.25
2,123.0
3,123.0
4,123.5
5,123.5
6,121.5
7,120.75
8,120.75
9,121.0
10,121.0
11,121.5
12,121.5
13,122.25
14,122.25
15,122.25
16,122.25
17,122.0
18,121.75
19,121.75
20,122.5
21,122.5
22,121.75
23,121.75
24,121.75
25,125.25
26,125.25
27,122.75
28,122.75
29,122.75
30,123.0
31,123.0
32,124.0
33,124.0
34,126.0
35,126.0
36,126.25
37,126.25
38,128.0
39,128.0
40,128.0
41,128.0
42,127.5
43,127.5
44,127.5
45,129.0
46,131.0
47,131.0
48,125.75
49,125.75
50,124.0
51,124.0
52,122.25
53,122.25
54,123.5
55,123.5
56,123.5
57,123.5
58,123.5
59,123.0
60,123.0
61,120.5
62,120.5
63,121.0
64,121.0
65,121.0
66,121.0
67,120.75
68,120.75
69,120.75
70,120.75
71,121.0
72,121.0
73,122.25
74,123.0
75,123.0
76,123.0
77,123.5
78,123.5
79,123.25
80,123.25
81,125.0
82,125.0
83,124.25
84,123.25
85,123.25
86,123.0
87,123.0
88,124.0
89,124.0
90,123.75
91,123.75
92,121.5
93,121.5
94,120.75
95,120.75
96,122.25
97,122.25
98,120.25
99,120.25
100,121.5
101,121.5
102,123.0
103,123.0
104,124.75
105,124.75
106,125.0
107,125.0
108,123.25
109,123.25
110,124.0
111,124.0
112,124.25
113,124.0
114,124.0
115,124.0
116,125.25
117,125.25
118,125.75
119,124.5
120,124.5
121,123.75
122,123.75
123,124.0
124,124.0
125,124.0
126,124.0
127,124.0
128,124.0
129,124.0
130,124.0
131,124.0
132,124.0
133,119.0
134,118.75
135,118.75
136,118.75
137,118.75
138,118.75
139,118.75
140,118.75
141,118.75
142,118.75
143,118.75
144,118.75
145,119.15
146,119.55
147,119.95
148,120.35
149,120.75
150,120.75
151,121.5
152,121.5
153,122.0
154,121.75
155,121.75
156,121.75
157,120.75
158,120.75
159,119.5
160,119.5
161,119.25
162,119.25
163,118.0
164,118.0
165,116.25
166,116.25
167,116.25
168,114.0
169,114.0
170,115.25
171,115.25
172,116.75
173,116.75
174,117.25
175,117.25
176,119.25
177,119.25
178,119.25
179,119.25
180,120.25
181,120.25
182,121.25
183,121.25
184,120.0
185,120.0
186,118.5
187,118.5
188,119.25
189,119.25
190,120.0
191,120.0
192,119.25
193,119.25
194,118.75
195,118.75
196,118.0
197,118.0
198,117.75
199,117.75
200,117.0
201,117.0
202,116.0
203,116.0
204,116.5
205,116.5
206,116.0
207,116.0
208,116.5
209,116.5
210,118.0
211,118.0
212,118.25
213,118.25
214,119.25
215,119.25
216,121.0
217,121.0
218,122.25
219,122.25
220,123.5
221,123.5
222,121.0
223,121.0
224,121.5
225,121.5
226,121.0
227,121.0
228,121.0
229,121.0
230,120.75
231,120.75
232,121.5
233,121.5
234,122.25
235,122.25
236,122.25
237,123.0
238,123.0
239,123.0
240,123.5
241,123.5
242,125.25
243,125.25
244,126.0
245,126.0
246,126.25
247,127.25
248,127.25
249,128.25
250,128.25
251,130.0
252,130.0
253,130.25
254,130.25
255,130.0
256,130.25
257,130.25
258,129.75
259,129.75
260,127.5
261,127.5
262,127.5
263,127.5
264,127.0
265,127.0
266,128.0
267,128.0
268,128.0
269,128.0
270,129.5
271,129.5
272,125.5
273,125.5
274,127.5
275,125.75
276,125.75
277,124.75
278,124.75
279,123.75
280,123.75
281,122.0
282,122.0
283,121.5
284,121.5
285,123.0
286,123.0
287,122.0
288,122.0
289,120.0
290,120.0
291,118.0
292,118.0
293,117.5
294,117.5
295,116.5
296,116.5
297,119.25
298,119.25
299,120.25
300,120.25
301,122.75
302,122.75
303,124.0
304,124.0
305,125.25
306,125.25
307,126.0
308,128.0
309,128.0
310,129.0
311,129.0
312,128.5
313,128.5
314,127.75
315,127.75
316,125.0
317,125.0
318,122.25
319,122.25
320,122.5
321,122.5
322,120.25
323,120.25
324,119.0
325,119.0
326,118.75
327,118.75
328,118.5
329,118.5
330,117.0
331,117.0
332,116.0
333,116.0
334,115.75
335,115.75
336,117.25
337,117.25
338,119.25
339,119.25
340,120.0
341,120.0
342,119.75
343,119.75
344,120.25
345,120.25
346,119.0
347,119.0
348,117.0
349,117.0
350,117.0
351,116.5
352,116.5
353,116.75
354,116.75
355,117.0
356,117.0
357,117.5
358,117.5
359,117.5
360,117.5
361,117.0
362,117.0
363,116.5
364,116.5
365,117.25
366,117.25
367,119.5
368,119.5
369,119.5
370,119.5
371,120.25
372,120.25
373,121.0
374,121.0
375,121.75
376,121.75
377,122.75
378,122.75
379,123.0
380,123.0
381,123.0
382,123.0
383,122.0
384,122.0
385,123.75
386,123.75
387,123.5
388,123.5
389,124.5
390,124.5
391,124.5
392,124.5
393,126.5
394,127.0
395,127.0
396,126.5
397,126.5
398,125.5
399,125.5
400,126.0
401,126.0
402,126.5
403,126.5
404,126.5
405,126.75
406,126.75
407,126.0
408,126.0
409,125.25
410,125.25
411,125.5
412,125.5
413,126.0
414,126.5
415,126.5
416,126.75
417,126.75
418,126.5
419,126.5
420,126.25
421,126.25
422,126.25
423,126.0
424,126.0
425,125.25
426,125.25
427,125.25
428,125.25
429,124.75
430,124.75
431,124.5
432,124.5
433,124.75
434,123.75
435,123.75
436,123.75
437,123.75
438,123.0
439,123.0
440,121.75
441,121.75
442,121.0
443,121.0
444,120.25
445,120.25
446,120.5
447,120.5
448,122.0
449,122.0
450,123.5
451,123.5
452,123.5
453,123.5
454,123.0
455,123.0
456,123.75
457,123.75
458,122.75
459,122.75
460,122.0
461,122.0
462,121.25
463,121.25
464,121.0
465,121.0
466,122.25
467,122.25
468,123.5
469,123.5
470,124.75
471,124.75
472,124.75
473,124.75
474,125.25
475,125.75
476,125.75
477,125.0
478,125.0
479,125.25
480,125.25
481,126.25
482,126.25
483,127.5
484,127.5
485,128.0
486,128.0
487,127.25
488,127.25
489,128.5
490,128.75
491,128.75
492,127.25
493,127.25
494,125.0
495,125.0
496,126.0
497,126.0
498,126.75
499,126.75
500,128.0
501,128.0
502,126.75
503,126.75
504,126.25
505,126.25
506,126.25
507,126.75
508,126.75
509,127.75
510,128.0
511,128.0
512,128.0
513,126.0
514,126.0
515,124.5
516,124.5
517,124.0
518,124.0
519,124.0
520,124.0
521,124.5
522,124.5
523,124.0
524,123.75
525,123.75
526,123.5
527,123.5
528,124.5
529,124.5
530,125.0
531,125.0
532,124.75
533,124.75
534,126.0
535,126.0
536,125.25
537,125.0
538,125.0
539,121.75
540,121.75
541,123.25
542,123.25
543,121.75
544,121.75
545,122.25
546,122.25
547,123.0
548,123.0
549,123.0
550,123.0
551,123.5
552,123.5
553,124.25
554,124.25
555,124.5
556,125.25
557,125.25
558,126.25
559,126.25
560,125.5
561,125.5
562,126.75
563,126.75
564,125.75
565,126.25
566,126.25
567,127.0
568,127.0
569,127.25
570,127.25
571,126.0
572,126.0
573,125.0
574,125.0
575,125.75
576,126.75
577,126.75
578,126.75
579,128.5
580,128.5
581,127.0
582,128.5
583,128.5
584,128.25
585,128.25
586,128.5
587,128.5
588,129.0
589,129.0
590,128.5
591,128.0
592,128.0
593,128.0
594,126.5
595,126.5
596,127.0
597,128.0
598,128.0
599,128.5
600,128.5
601,127.5
602,127.5
603,126.0
604,126.0
605,126.0
606,125.75
607,125.75
608,125.25
609,125.25
610,126.0
611,126.0
612,127.25
613,126.75
614,126.75
615,125.75
616,125.75
617,126.5
618,126.5
619,126.25
620,126.25
621,127.0
622,127.0
623,127.25
624,127.25
625,127.5
626,127.5
627,126.25
628,126.25
629,126.25
630,126.25
631,123.75
632,125.0
