,FHR
0,119.75
1,120.25
2,120.25
3,120.75
4,120.75
5,120.75
6,120.75
7,121.5
8,121.5
9,122.25
10,122.25
11,122.75
12,122.75
13,122.5
14,122.5
15,121.0
16,121.0
17,119.75
18,119.75
19,119.25
20,119.25
21,118.75
22,118.75
23,118.25
24,118.25
25,118.0
26,118.0
27,117.75
28,117.75
29,118.0
30,118.0
31,118.5
32,118.5
33,117.25
34,117.25
35,117.0
36,117.0
37,117.75
38,117.75
39,117.5
40,117.5
41,118.5
42,118.5
43,118.75
44,118.75
45,119.25
46,119.25
47,119.75
48,119.75
49,119.25
50,119.25
51,119.25
52,119.25
53,119.0
54,119.0
55,120.0
56,120.0
57,119.75
58,119.75
59,120.0
60,120.0
61,120.25
62,120.25
63,120.75
64,120.75
65,120.75
66,121.75
67,121.75
68,121.75
69,121.75
70,121.75
71,121.75
72,121.5
73,121.5
74,121.75
75,121.75
76,122.5
77,122.0
78,122.0
79,122.75
80,122.75
81,122.75
82,122.75
83,123.25
84,123.25
85,123.5
86,123.5
87,123.0
88,122.25
89,122.25
90,121.5
91,121.5
92,121.0
93,121.0
94,119.75
95,119.75
96,119.5
97,119.5
98,119.5
99,119.5
100,119.5
101,119.0
102,119.0
103,118.75
104,118.75
105,118.5
106,118.5
107,117.75
108,117.75
109,117.5
110,117.5
111,118.0
112,118.0
113,118.5
114,118.5
115,118.75
116,118.75
117,118.5
118,118.5
119,118.5
120,118.5
121,118.0
122,118.0
123,118.25
124,118.25
125,117.0
126,117.0
127,116.0
128,116.0
129,116.0
130,116.0
131,116.25
132,116.25
133,116.0
134,116.0
135,117.25
136,117.25
137,117.75
138,117.75
139,117.5
140,117.5
141,117.25
142,117.25
143,117.75
144,117.75
145,117.5
146,117.5
147,117.5
148,117.5
149,118.5
150,118.5
151,118.5
152,120.0
153,120.0
154,120.5
155,120.5
156,120.0
157,120.0
158,120.5
159,120.5
160,120.5
161,120.5
162,120.75
163,120.75
164,120.75
165,120.75
166,121.25
167,121.25
168,121.0
169,121.0
170,120.75
171,120.75
172,120.75
173,120.75
174,120.0
175,120.0
176,119.75
177,119.75
178,119.5
179,119.5
180,119.0
181,119.0
182,119.75
183,119.75
184,119.5
185,119.5
186,119.5
187,119.5
188,119.75
189,119.75
190,120.5
191,120.5
192,120.75
193,120.75
194,121.0
195,121.0
196,121.0
197,121.0
198,121.75
199,121.75
200,121.75
201,121.75
202,122.25
203,122.25
204,121.5
205,121.5
206,122.0
207,123.25
208,123.25
209,123.25
210,123.25
211,123.75
212,123.75
213,123.5
214,123.5
215,123.5
216,123.5
217,123.5
218,123.5
219,123.0
220,123.0
221,122.25
222,122.25
223,122.0
224,122.0
225,122.0
226,122.0
227,122.25
228,122.25
229,123.0
230,123.0
231,123.5
232,123.5
233,123.75
234,123.75
235,124.75
236,124.75
237,124.5
238,124.5
239,124.5
240,124.5
241,124.5
242,124.5
243,124.5
244,124.25
245,124.25
246,123.75
247,123.75
248,123.5
249,123.5
250,123.5
251,123.5
252,123.75
253,123.75
254,123.5
255,123.5
256,123.5
257,123.5
258,123.75
259,123.75
260,124.0
261,124.0
262,124.25
263,124.25
264,124.5
265,124.5
266,124.75
267,125.0
268,125.0
269,125.0
270,125.0
271,125.5
272,125.5
273,126.25
274,126.25
275,126.0
276,126.0
277,125.0
278,125.0
279,124.5
280,124.5
281,124.5
282,124.5
283,124.25
284,124.25
285,123.5
286,123.5
287,122.25
288,122.25
289,121.25
290,120.25
291,120.25
292,120.25
293,120.25
294,120.25
295,120.25
296,120.75
297,120.75
298,121.25
299,121.25
300,121.75
301,121.75
302,121.0
303,121.0
304,120.25
305,120.25
306,120.25
307,120.25
308,120.0
309,120.0
310,119.25
311,119.25
312,119.25
313,118.5
314,116.75
315,116.75
316,116.0
317,116.0
318,116.0
319,115.0
320,115.0
321,114.75
322,114.75
323,115.5
324,115.5
325,115.5
326,115.5
327,115.25
328,115.25
329,115.25
330,115.25
331,115.0
332,115.0
333,115.75
334,115.75
335,116.75
336,116.75
337,116.75
338,116.75
339,116.0
340,116.0
341,115.75
342,115.75
343,115.75
344,115.75
345,115.75
346,114.5
347,114.5
348,112.5
349,112.5
350,110.25
351,110.25
352,110.0
353,110.0
354,111.75
355,111.75
356,112.25
357,112.25
358,112.25
359,111.75
360,111.75
361,111.0
362,111.0
363,110.25
364,110.25
365,110.75
366,110.75
367,112.25
368,112.25
369,112.25
370,113.5
371,112.5
372,112.5
373,112.5
374,108.0
375,108.0
376,102.25
377,102.25
378,102.25
379,100.0
380,100.0
381,98.25
382,98.25
383,97.75
384,97.75
385,97.75
386,99.25
387,99.25
388,101.75
389,101.75
390,104.75
391,104.75
392,104.75
393,108.25
394,108.25
395,108.75
396,108.75
397,109.0
398,109.0
399,108.25
400,108.25
401,108.25
402,108.75
403,108.75
404,107.75
405,107.75
406,108.0
407,108.0
408,107.75
409,107.75
410,107.5
411,107.5
412,107.5
413,108.25
414,108.25
415,109.5
416,109.5
417,110.5
418,110.5
419,112.5
420,112.5
421,114.25
422,114.25
423,115.75
424,115.75
425,116.0
426,116.0
427,115.25
428,115.25
429,115.0
430,115.0
431,115.5
432,115.5
433,115.0
434,115.0
435,115.0
436,114.5
437,114.5
438,113.5
439,113.5
440,110.75
441,110.75
442,108.75
443,108.75
444,109.0
445,109.0
446,109.0
447,109.5
448,109.5
449,109.5
450,109.5
451,109.5
452,109.5
453,111.5
454,111.5
455,111.5
456,112.5
457,112.75
458,112.75
459,112.0
460,112.0
461,113.0
462,113.0
463,113.0
464,114.25
465,114.25
466,115.0
467,115.0
468,116.0
469,116.0
470,117.0
471,117.0
472,118.5
473,118.5
474,119.25
475,119.25
476,118.25
477,118.25
478,117.5
479,117.5
480,116.5
481,116.5
482,114.75
483,114.75
484,114.75
485,114.75
486,114.75
487,115.0
488,115.0
489,115.75
490,115.75
491,114.75
492,114.75
493,114.0
494,114.0
495,114.0
496,114.0
497,115.25
498,115.25
499,116.5
500,116.5
501,117.0
502,117.0
503,118.0
504,118.0
505,118.25
506,118.25
507,117.5
508,117.5
509,117.5
510,117.5
511,116.75
512,116.75
513,116.75
514,115.5
515,115.5
516,116.0
517,116.0
518,115.75
519,115.75
520,116.5
521,116.5
522,115.5
523,115.5
524,114.75
525,114.75
526,115.0
527,115.0
528,115.5
529,115.5
530,116.75
531,116.75
532,117.75
533,117.75
534,118.5
535,118.5
536,118.5
537,118.5
538,118.5
539,118.5
540,118.5
541,118.5
542,118.0
543,118.0
544,116.0
545,116.0
546,116.75
547,116.75
548,117.0
549,117.0
550,117.0
551,116.75
552,116.75
553,115.5
554,115.5
555,114.25
556,114.25
557,113.5
558,113.5
559,113.25
560,113.25
561,113.75
562,113.75
563,113.75
564,113.75
565,112.75
566,112.75
567,113.0
568,113.0
569,113.0
570,113.5
571,113.5
572,113.0
573,113.0
574,109.0
575,109.0
576,105.25
577,105.25
578,105.25
579,102.75
580,102.75
581,103.25
582,103.25
583,106.5
584,106.5
585,109.75
586,109.75
587,114.0
588,114.0
589,115.75
590,115.75
591,117.5
592,117.5
593,118.75
594,118.75
595,119.0
596,119.0
597,118.75
598,118.75
599,118.75
600,116.75
601,116.0
602,116.0
603,116.5
604,116.5
605,116.75
606,116.75
607,116.5
608,116.5
609,117.0
610,117.0
611,117.0
612,118.0
613,118.0
614,120.0
615,120.0
616,121.5
617,121.5
618,120.5
619,120.5
620,119.5
621,119.5
622,119.5
623,119.5
624,117.75
625,117.75
626,117.0
627,117.0
628,118.0
629,118.0
630,119.0
631,119.0
632,119.5
633,119.5
634,120.25
635,120.25
636,120.75
637,120.75
638,120.75
639,120.75
640,120.5
641,120.5
642,118.0
643,118.0
644,114.5
645,114.5
646,110.5
647,110.5
648,110.5
649,106.75
650,106.75
651,108.5
652,108.5
653,112.0
654,112.0
655,113.5
656,113.5
657,112.5
658,112.5
659,112.25
660,112.25
661,113.0
662,113.0
663,113.25
664,113.25
665,113.25
666,113.25
667,113.25
668,113.25
669,113.25
670,113.0
671,113.0
672,114.0
673,114.0
674,114.0
675,114.0
676,113.75
677,113.75
678,114.5
679,114.5
680,113.0
681,113.0
682,113.0
683,113.5
684,113.5
685,115.75
686,115.75
687,118.25
688,118.25
689,119.5
690,119.5
691,120.75
692,120.75
693,123.5
694,123.5
695,121.25
696,121.25
697,123.5
698,123.5
699,127.25
700,127.25
701,126.75
702,128.5
703,128.5
704,129.0
705,129.0
706,128.75
707,128.75
708,128.75
709,128.75
710,129.25
711,129.25
712,127.5
713,128.0
714,128.0
715,126.75
716,126.75
717,123.75
718,123.75
719,121.0
720,121.0
721,121.0
722,107.5
723,107.5
724,100.5
725,100.5
726,97.0
727,97.0
728,97.0
729,94.25
730,94.25
731,94.25
732,94.25
733,96.75
734,96.75
735,96.75
736,100.25
737,100.25
738,102.25
739,102.25
740,103.5
741,103.5
742,103.5
743,106.0
744,106.0
745,108.0
746,108.0
747,108.75
748,108.75
749,109.25
750,109.25
751,108.25
752,108.25
753,108.25
754,107.25
755,107.25
756,107.5
757,107.5
758,108.5
759,108.5
760,109.5
761,109.5
762,110.5
763,110.5
764,110.5
765,111.0
766,111.0
767,110.5
768,110.5
769,110.0
770,110.0
771,109.25
772,109.25
773,109.25
774,109.25
775,109.25
776,109.5
777,109.5
778,110.0
779,110.0
780,111.0
781,111.0
782,111.25
783,111.25
784,111.25
785,112.5
786,112.5
787,113.0
788,113.0
789,113.0
790,113.5
791,113.5
792,113.5
793,113.75
794,113.75
795,115.25
796,115.25
797,115.25
798,115.25
799,117.5
800,117.5
801,117.25
802,117.25
803,116.5
804,116.5
805,116.75
806,116.75
807,116.75
808,116.75
809,116.0
810,116.0
