,FHR
0,133.25
1,133.25
2,134.5
3,134.5
4,134.75
5,134.75
6,134.0
7,134.0
8,133.5
9,133.5
10,133.25
11,134.0
12,134.0
13,136.5
14,136.5
15,136.25
16,136.25
17,136.25
18,136.25
19,138.5
20,138.5
21,140.0
22,140.0
23,140.25
24,142.0
25,142.0
26,143.25
27,143.5
28,143.5
29,143.75
30,143.75
31,144.25
32,144.25
33,144.25
34,146.25
35,146.0
36,146.0
37,145.5
38,145.5
39,145.5
40,143.5
41,143.5
42,143.5
43,143.5
44,143.5
45,143.5
46,143.5
47,143.0
48,143.5
49,143.5
50,143.5
51,144.25
52,145.25
53,145.25
54,145.25
55,134.5
56,134.5
57,138.25
58,138.25
59,135.5
60,135.5
61,132.5
62,131.5
63,131.5
64,131.75
65,131.75
66,131.75
67,122.75
68,122.75
69,122.75
70,133.5
71,133.5
72,134.25
73,132.75
74,132.75
75,132.75
76,132.75
77,134.0
78,134.0
79,134.75
80,134.75
81,135.0
82,135.0
83,135.0
84,135.0
85,135.0
86,135.0
87,133.75
88,135.0
89,135.0
90,135.5
91,135.5
92,135.5
93,135.75
94,135.75
95,135.75
96,135.75
97,133.75
98,133.75
99,132.25
100,132.5
101,132.5
102,132.5
103,132.5
104,132.0
105,132.0
106,131.0
107,131.0
108,130.5
109,130.5
110,130.0
111,129.5
112,129.5
113,129.5
114,130.75
115,130.75
116,130.75
117,133.0
118,133.0
119,131.75
120,131.75
121,131.75
122,132.25
123,132.25
124,131.75
125,131.75
126,131.75
127,131.75
128,130.5
129,130.5
130,130.25
131,130.25
132,130.25
133,130.25
134,132.75
135,132.75
136,132.5
137,131.75
138,131.75
139,132.0
140,132.0
141,130.75
142,130.75
143,129.5
144,129.5
145,128.75
146,128.75
147,129.25
148,129.25
149,129.25
150,129.25
151,129.25
152,131.0
153,131.0
154,130.5
155,130.5
156,130.5
157,130.75
158,130.75
159,130.5
160,130.5
161,131.0
162,131.0
163,131.0
164,131.5
165,131.5
166,132.0
167,132.0
168,133.25
169,133.25
170,133.25
171,133.5
172,133.5
173,135.25
174,135.25
175,136.0
176,136.0
177,136.0
178,138.0
179,138.0
180,138.0
181,139.0
182,139.0
183,136.5
184,136.5
185,135.75
186,135.75
187,135.75
188,136.0
189,136.0
190,135.5
191,135.0
192,135.0
193,135.25
194,135.25
195,135.0
196,135.0
197,133.75
198,133.75
199,133.25
200,133.25
201,134.0
202,134.5
203,134.5
204,133.0
205,133.0
206,134.75
207,134.75
208,134.75
209,135.0
210,135.0
211,135.0
212,136.75
213,136.75
214,136.75
215,137.25
216,138.0
217,138.0
218,138.25
219,138.25
220,139.0
221,139.0
222,139.75
223,138.75
224,138.75
225,138.75
226,138.75
227,138.75
228,139.25
229,139.25
230,139.0
231,139.0
232,137.75
233,137.75
234,137.75
235,137.5
236,137.5
237,138.75
238,138.75
239,140.0
240,140.0
241,140.0
242,138.75
243,138.75
244,136.25
245,136.25
246,135.25
247,135.25
248,135.0
249,134.5
250,134.5
251,133.75
252,133.75
253,132.25
254,132.25
255,131.5
256,131.5
257,132.5
258,132.5
259,131.75
260,131.75
261,131.75
262,131.75
263,131.75
264,132.5
265,132.5
266,133.0
267,133.0
268,133.0
269,133.75
270,133.75
