,FHR
0,128.25
1,127.25
2,127.25
3,127.0
4,127.0
5,128.0
6,128.0
7,128.75
8,128.75
9,129.5
10,129.5
11,129.5
12,129.5
13,129.5
14,129.5
15,130.0
16,130.5
17,130.5
18,131.5
19,131.5
20,132.75
21,132.75
22,133.75
23,133.75
24,134.25
25,133.75
26,133.75
27,133.25
28,133.25
29,131.5
30,131.5
31,130.0
32,130.0
33,129.25
34,129.25
35,129.5
36,130.25
37,130.25
38,129.75
39,129.75
40,131.0
41,131.0
42,132.75
43,132.75
44,135.0
45,136.25
46,136.25
47,137.5
48,137.5
49,136.0
50,136.0
51,136.0
52,136.0
53,136.0
54,136.75
55,136.75
56,135.75
57,135.75
58,134.5
59,134.5
60,133.5
61,133.5
62,133.5
63,134.5
64,134.5
65,133.75
66,133.75
67,131.0
68,131.0
69,130.0
70,130.0
71,131.75
72,133.75
73,133.75
74,133.5
75,133.5
76,131.75
77,131.75
78,127.0
79,127.0
80,123.0
81,123.0
82,122.75
83,122.75
84,123.0
85,123.0
86,123.5
87,123.5
88,126.0
89,130.0
90,130.0
91,131.25
92,131.25
93,132.75
94,132.75
95,134.0
96,134.0
97,133.25
98,133.25
99,128.5
100,128.5
101,123.0
102,123.0
103,121.5
104,121.5
105,121.0
106,123.75
107,123.75
108,126.0
109,126.0
110,128.5
111,128.5
112,129.0
113,129.0
114,129.0
115,129.0
116,129.5
117,131.0
118,131.0
119,131.5
120,131.5
121,129.0
122,129.0
123,128.25
124,128.25
125,128.5
126,128.5
127,127.75
128,127.75
129,127.75
130,127.75
131,128.5
132,130.75
133,130.75
134,132.0
135,132.0
136,132.75
137,132.75
138,132.0
139,132.0
140,129.0
141,129.0
142,128.5
143,129.0
144,129.0
145,130.5
146,130.5
147,132.0
148,132.0
149,133.5
150,133.5
151,135.5
152,135.75
153,135.75
154,136.0
155,136.0
156,137.0
157,137.0
158,138.25
159,139.75
160,139.75
161,141.0
162,141.0
163,141.25
164,140.5
165,140.5
166,136.0
167,136.0
168,135.75
169,135.75
170,134.75
171,134.75
172,135.0
173,135.0
174,135.0
175,135.75
176,135.75
177,136.75
178,136.75
179,137.25
180,137.5
181,137.5
182,137.75
183,137.75
184,138.5
185,138.5
186,138.75
187,137.75
188,137.75
189,136.25
190,136.25
191,135.75
192,135.75
193,135.75
194,134.5
195,134.5
196,134.75
197,134.75
198,136.5
199,136.5
200,139.0
201,142.25
202,142.25
203,144.5
204,144.5
205,145.25
206,144.5
207,144.5
208,144.25
209,144.25
210,143.25
211,142.75
212,142.75
213,142.5
214,142.5
215,142.75
216,142.75
217,142.75
218,142.0
219,142.0
220,142.0
221,142.75
222,142.75
223,143.5
224,143.5
225,144.25
226,145.5
227,145.5
228,145.5
229,145.5
230,145.5
231,145.75
232,145.75
233,146.25
234,146.25
235,146.75
236,146.5
237,146.5
238,146.0
239,146.0
240,145.0
241,143.25
242,143.25
243,142.0
244,142.0
245,140.75
246,140.75
247,140.25
248,139.25
249,139.25
250,138.5
251,138.5
252,138.5
253,138.5
254,138.5
255,139.0
256,139.0
257,139.25
258,139.25
259,139.5
260,140.25
261,140.25
262,140.25
263,140.25
264,140.0
265,140.25
266,140.25
267,140.25
268,140.25
269,139.5
270,139.5
271,138.0
272,137.5
273,137.5
274,136.25
275,136.25
276,133.5
277,133.5
278,131.0
279,131.0
280,131.75
281,131.75
282,132.0
283,130.75
284,130.75
285,131.25
286,131.25
287,134.0
288,134.0
289,136.75
290,139.25
291,139.25
292,140.75
293,140.75
294,139.5
295,139.5
296,136.25
297,132.25
298,132.25
299,130.5
300,130.5
301,129.0
302,129.0
303,127.25
304,127.25
305,127.5
306,127.5
307,129.25
308,129.25
309,132.0
310,135.0
311,135.0
312,138.0
313,138.0
314,139.75
315,139.5
316,139.5
317,139.0
318,139.0
319,137.5
320,137.5
321,135.0
322,135.0
323,130.75
324,130.75
325,128.0
326,128.0
327,126.75
328,125.5
329,125.5
330,125.0
331,125.0
332,125.5
333,125.5
334,127.25
335,127.25
336,129.0
337,129.0
338,129.5
339,129.5
340,129.75
341,129.75
342,128.75
343,128.0
344,128.0
345,128.5
346,128.5
347,128.75
348,128.75
349,129.5
350,129.5
351,131.75
352,131.75
353,130.75
354,130.75
355,126.5
356,126.5
357,122.25
358,122.25
359,122.25
360,122.25
361,121.5
362,121.5
363,121.5
364,122.75
365,122.75
366,125.75
367,125.75
368,129.5
369,129.5
370,133.0
371,133.0
372,134.0
373,133.0
374,133.0
375,132.0
376,132.0
377,131.25
378,131.25
379,130.0
380,130.0
381,129.5
382,129.5
383,127.25
384,127.25
385,125.25
386,125.25
387,126.75
388,126.75
389,125.75
390,125.75
391,125.25
392,126.75
393,126.75
394,129.25
395,129.25
396,129.75
397,129.75
398,127.25
399,127.25
400,124.75
401,124.75
402,124.0
403,124.0
404,122.5
405,122.5
406,121.75
407,121.75
408,121.75
409,121.75
410,124.25
411,124.25
412,129.5
413,131.5
414,131.5
415,132.5
416,132.5
417,133.0
418,133.0
419,130.75
420,130.75
421,124.75
422,124.75
423,119.25
424,119.25
425,116.25
426,116.25
427,117.5
428,117.5
429,120.0
430,120.0
431,122.5
432,122.5
433,121.25
434,121.25
435,120.5
436,120.5
437,121.5
438,121.5
439,118.5
440,118.5
441,120.25
442,120.25
443,123.5
444,123.5
445,125.0
446,125.0
447,125.25
448,125.25
449,125.5
450,125.5
451,123.5
452,123.5
453,121.25
454,121.25
455,118.75
456,118.75
457,118.25
458,118.25
459,117.25
460,117.25
461,116.5
462,116.5
463,118.0
464,118.0
465,123.0
466,123.0
467,128.5
468,130.25
469,130.25
470,133.5
471,133.5
472,135.25
473,135.25
474,133.5
475,127.5
476,127.5
477,127.5
478,115.75
479,115.75
480,114.5
481,114.5
482,114.25
483,114.25
484,112.0
485,112.0
486,116.5
487,116.5
488,124.0
489,124.0
490,129.25
491,129.25
492,132.75
493,134.0
494,134.0
495,132.75
496,132.75
497,129.5
498,129.5
499,121.0
500,121.0
501,118.25
502,118.25
503,118.0
504,118.0
505,117.0
506,117.0
507,117.0
508,115.0
509,115.0
510,116.25
511,116.25
512,120.25
513,123.25
514,123.25
515,124.5
516,124.5
517,127.0
518,127.0
519,130.75
520,130.75
521,129.25
522,129.25
523,123.5
524,123.5
525,118.25
526,118.25
527,124.0
528,124.0
529,125.75
530,125.75
531,126.25
532,126.25
533,128.0
534,131.5
535,131.5
536,134.25
537,134.25
538,135.0
539,135.0
540,135.5
541,134.25
542,134.25
543,134.5
544,134.5
545,136.75
546,136.75
547,138.0
548,139.0
549,139.0
550,140.0
551,140.0
552,141.25
553,139.5
554,139.5
555,137.75
556,137.75
557,134.25
558,134.25
559,128.0
560,128.0
561,128.0
562,128.0
563,129.5
564,129.5
565,132.0
566,133.5
567,133.5
568,136.25
569,136.25
570,136.5
571,136.5
572,135.75
573,135.5
574,135.5
575,133.5
576,133.5
577,133.0
578,133.0
579,133.5
580,133.5
581,134.25
582,134.25
583,134.25
584,134.75
585,134.75
586,134.75
587,134.75
588,134.25
589,133.5
590,133.5
591,134.25
592,134.25
593,135.0
594,135.0
595,135.75
596,137.0
597,137.0
598,138.5
599,138.5
600,138.0
601,138.0
602,138.0
603,135.25
604,135.25
605,129.25
606,129.25
607,128.0
608,128.0
609,127.5
610,127.5
611,129.5
612,129.5
613,132.75
614,132.75
615,134.25
616,134.25
617,134.25
618,135.25
619,135.25
620,137.0
621,137.0
622,139.5
623,141.25
624,141.25
625,142.0
626,142.0
627,142.0
628,141.5
629,141.5
630,140.25
631,140.25
632,138.5
633,138.5
634,136.0
635,135.25
636,135.25
637,136.75
638,136.75
639,139.0
640,139.0
641,141.25
642,143.25
643,143.25
644,143.5
645,144.5
646,144.5
647,144.25
648,144.25
649,142.5
650,142.5
651,139.75
652,137.0
653,137.0
654,135.0
655,135.0
656,134.5
657,134.5
658,135.5
659,137.25
660,137.25
661,139.0
662,139.0
663,141.25
664,141.25
665,142.5
666,144.0
667,144.0
668,144.0
669,144.0
670,142.5
671,140.75
672,140.75
673,137.25
674,137.25
675,135.0
676,135.0
677,133.75
678,133.75
679,133.25
680,132.75
681,132.75
682,133.0
683,133.0
684,134.25
685,134.25
686,136.5
687,137.5
688,137.5
689,138.0
690,138.0
691,136.75
692,136.75
693,135.75
694,134.75
695,134.75
696,134.5
697,134.5
698,135.0
699,135.0
700,134.75
701,134.75
702,135.25
703,136.25
704,136.25
705,135.75
706,135.75
707,134.0
708,134.0
709,128.0
710,128.0
711,124.0
712,124.0
713,122.75
714,122.75
715,121.5
716,121.5
717,122.5
718,122.5
719,125.0
720,125.0
721,128.5
722,133.5
723,133.5
724,138.0
725,138.0
726,140.25
727,139.5
728,139.5
729,134.75
730,134.75
731,129.25
732,129.25
733,121.0
734,121.0
735,115.0
736,115.0
737,114.75
738,114.75
739,114.5
740,114.5
741,114.5
742,112.75
743,112.75
744,114.0
745,114.0
746,117.75
747,117.75
748,123.0
749,127.25
750,127.25
751,126.75
752,126.75
753,122.5
754,122.5
755,117.75
756,117.75
757,117.75
758,114.5
759,114.5
760,114.5
761,114.5
762,116.25
763,116.25
764,117.0
765,117.0
766,121.25
767,128.0
768,128.0
769,130.25
770,130.25
771,132.75
772,132.75
773,134.25
774,134.25
775,131.5
776,131.5
777,129.5
778,129.5
779,125.5
780,125.5
781,121.75
782,121.75
783,118.25
784,118.25
785,116.0
786,116.0
787,114.5
788,114.5
789,113.25
790,113.25
791,113.5
792,113.5
793,114.25
794,114.25
795,117.5
796,117.5
797,118.5
798,118.5
799,117.0
800,117.0
801,117.0
802,117.0
803,115.75
804,115.75
805,115.75
806,115.0
807,115.0
808,118.0
809,121.5
810,121.5
811,122.0
812,122.0
813,122.25
814,122.25
815,117.75
816,117.75
817,117.75
818,119.25
819,119.25
820,116.25
821,116.25
822,111.0
823,111.0
824,106.5
