,FHR
0,95.75
1,95.75
2,96.0
3,96.0
4,96.0
5,96.0
6,96.0
7,96.0
8,96.0
9,96.0
10,95.75
11,95.75
12,96.35714285714286
13,96.96428571428571
14,97.57142857142857
15,98.17857142857143
16,98.78571428571429
17,99.39285714285714
18,100.0
19,100.60714285714286
20,101.21428571428571
21,101.82142857142857
22,102.42857142857143
23,103.03571428571428
24,103.64285714285714
25,104.25
26,104.25
27,105.25
28,105.25
29,105.5
30,105.5
31,105.5
32,105.5
33,105.5
34,105.5
35,105.5
36,105.25
37,105.25
38,105.25
39,105.63636363636364
40,106.02272727272727
41,106.4090909090909
42,106.79545454545455
43,107.18181818181819
44,107.56818181818181
45,107.95454545454545
46,108.3409090909091
47,108.72727272727273
48,109.11363636363636
49,109.5
50,109.5
51,108.25
52,108.25
53,107.25
54,107.25
55,107.25
56,107.5
57,107.5
58,105.75
59,105.75
60,106.0
61,106.0
62,106.0
63,105.25
64,105.25
65,105.0
66,105.0
67,104.75
68,104.75
69,105.0
70,105.0
71,105.0
72,104.75
73,104.75
74,105.0
75,105.0
76,105.0
77,105.0
78,107.45833333333333
79,109.91666666666667
80,112.375
81,114.83333333333333
82,117.29166666666667
83,119.75
84,119.75
85,121.25
86,121.25
87,123.5
88,123.5
89,123.25
90,123.25
91,123.25
92,123.5
93,123.5
94,123.25
95,123.25
96,123.25
97,123.25
98,123.25
99,123.25
100,124.5
101,124.5
102,125.5
103,125.5
104,125.75
105,125.75
106,127.25
107,127.75
108,127.75
109,128.5
110,128.5
111,129.25
112,129.25
113,130.0
114,130.0
115,129.75
116,130.75
117,130.75
118,131.0
119,131.0
120,131.0
121,133.25
122,133.75
123,133.75
124,133.5
125,133.5
126,134.0
127,135.0
128,135.0
129,136.0
130,136.0
131,135.0
132,135.0
133,135.0
134,135.0
135,135.0
136,135.0
137,135.0
138,135.0
139,134.75
140,135.0
141,135.0
142,134.75
143,134.75
144,137.5
145,138.25
146,138.25
147,138.5
148,138.5
149,138.0
150,137.0
151,137.0
152,137.5
153,137.5
154,136.25
155,136.25
156,134.75
157,134.75
158,133.5
159,133.5
160,136.0
161,137.5
162,137.5
163,138.25
164,138.25
165,138.25
166,138.25
167,138.25
168,138.5
169,138.5
170,139.75
171,140.25
172,140.25
173,140.5
174,140.5
175,140.25
176,140.25
177,137.5
178,138.25
179,138.25
180,136.5
181,136.5
182,135.75
183,135.25
184,135.25
185,134.75
186,134.75
187,136.25
188,136.25
189,137.0
190,137.0
191,137.25
192,137.5
193,137.5
194,138.0
195,138.0
196,138.25
197,138.25
198,136.25
199,137.0
200,137.0
201,137.5
202,137.5
203,138.5
204,138.5
205,139.0
206,139.5
207,139.5
208,140.5
209,140.5
210,141.5
211,142.75
212,142.75
213,143.0
214,143.0
215,142.75
216,141.5
217,141.5
218,139.5
219,139.5
220,138.5
221,138.5
222,138.25
223,139.75
224,139.75
225,141.0
226,141.0
227,141.25
228,141.25
229,141.25
230,142.0
231,142.0
232,142.25
233,142.25
234,142.25
235,140.75
236,140.75
237,139.5
238,139.5
239,139.5
240,138.75
241,138.75
242,137.75
243,137.75
244,137.5
245,137.5
246,138.25
247,138.75
248,138.75
249,139.0
250,139.0
251,139.5
252,140.25
253,140.25
254,140.5
255,140.5
256,139.75
257,140.75
258,140.75
259,140.75
260,140.75
261,139.25
