,FHR
0,88.5
1,88.5
2,88.5
3,88.5
4,88.5
5,88.5
6,88.5
7,88.5
8,88.5
9,88.5
10,88.5
11,107.25
12,107.25
13,107.25
14,107.25
15,110.0
16,110.0
17,110.0
18,110.0
19,121.0
20,121.0
21,123.0
22,123.0
23,125.0
24,129.0
25,129.0
26,131.25
27,131.25
28,131.25
29,128.75
30,128.25
31,128.25
32,128.25
33,128.25
34,128.25
35,128.25
36,128.25
37,128.25
38,128.25
39,128.25
40,122.25
41,116.25
42,110.25
43,110.25
44,112.25
45,112.25
46,113.5
47,113.5
48,113.5
49,113.5
50,115.25
51,115.25
52,115.75
53,115.75
54,118.5
55,118.5
56,120.0
57,120.0
58,119.25
59,119.25
60,119.25
61,119.25
62,119.25
63,119.25
64,119.5
65,119.5
66,119.0
67,119.0
68,120.75
69,120.75
70,121.0
71,121.0
72,121.0
73,121.0
74,121.25
75,121.25
76,122.25
77,122.25
78,122.25
79,122.25
80,122.25
81,122.25
82,122.25
83,122.25
84,122.25
85,122.25
86,122.25
87,122.25
88,122.25
89,122.25
90,122.25
91,131.0
92,131.0
93,129.75
94,129.75
95,129.75
96,129.75
97,130.0
98,130.0
99,129.75
100,129.75
101,128.25
102,128.25
103,127.75
104,127.75
105,127.75
106,131.75
107,133.0
108,133.0
109,134.75
110,134.75
111,135.25
112,135.25
113,140.25
114,140.25
115,139.5
116,139.5
117,139.5
118,139.25
119,139.25
120,137.25
121,137.25
122,135.0
123,135.0
124,134.0
125,134.0
126,133.75
127,133.75
128,133.75
129,133.75
130,133.75
131,133.75
132,122.25
133,122.25
134,122.75
135,122.75
136,123.5
137,123.5
138,123.5
139,124.25
140,124.25
141,125.25
142,125.25
143,126.75
144,126.75
145,127.75
146,127.75
147,128.0
148,128.0
149,128.0
150,129.25
151,132.25
152,132.25
153,134.25
154,134.25
155,135.75
156,135.75
157,139.75
158,139.75
159,140.25
160,140.25
161,140.5
162,140.5
163,140.5
164,140.0
165,141.0
166,141.0
167,141.5
168,141.5
169,141.5
170,141.5
171,141.75
172,141.75
173,141.75
174,141.75
175,141.75
176,143.1875
177,144.625
178,146.0625
179,147.5
180,147.5
181,147.25
182,147.25
183,147.25
184,147.25
185,147.25
186,147.25
187,147.25
188,147.25
189,147.25
190,147.25
191,147.25
192,145.4
193,143.55
194,141.7
195,139.85
196,138.0
197,138.0
198,138.0
199,138.0
200,138.0
201,135.75
202,135.75
203,135.75
204,135.75
205,135.75
206,135.75
207,135.75
208,135.75
209,135.75
210,135.75
211,135.75
212,134.075
213,132.4
214,130.725
215,129.05
216,127.375
217,125.7
218,124.025
219,122.35
220,120.675
221,119.0
222,119.0
223,116.5
224,116.5
225,116.5
226,115.5
227,115.5
228,115.5
229,115.5
230,115.5
231,115.5
232,115.5
233,115.5
234,115.5
235,97.25
236,97.25
237,100.75
238,100.75
239,100.75
240,105.25
241,105.25
242,105.25
243,106.0
244,106.0
245,106.0
246,106.0
247,106.0
248,106.0
249,106.0
250,106.0
251,106.0
252,106.0
253,106.0
254,102.16666666666667
255,98.33333333333333
256,94.5
257,90.66666666666667
258,86.83333333333333
259,83.0
260,83.0
261,83.0
262,90.25
263,90.25
264,90.25
265,91.0
266,91.0
267,91.0
268,91.0
269,91.0
270,91.0
271,91.0
272,88.5
273,88.5
274,88.5
275,88.5
276,88.5
277,88.5
278,88.5
279,89.0
280,89.0
281,89.0
282,89.0
283,89.0
284,89.0
285,89.0
286,89.0
287,89.0
288,89.0
289,89.0
290,89.0
291,87.75
292,87.75
293,86.75
294,86.75
295,86.75
296,86.75
297,86.75
298,86.75
299,86.75
300,86.75
301,86.75
302,86.75
303,86.75
304,101.25
305,115.75
306,130.25
307,130.25
308,130.25
309,130.25
310,130.25
311,130.25
312,130.25
313,130.25
314,130.25
315,110.0
316,110.0
317,110.0
318,110.0
319,110.0
320,99.75
321,99.75
322,99.75
323,96.5
324,96.5
325,96.5
326,96.5
327,96.5
328,96.75
329,96.75
330,94.75
331,94.75
332,94.75
333,95.75
334,95.75
335,95.75
336,91.0
337,91.0
338,91.0
339,91.0
340,88.5
341,88.5
342,88.5
343,88.5
344,88.5
345,88.5
346,88.5
347,88.5
348,88.5
349,88.5
350,88.5
351,93.5
352,93.5
353,93.5
354,94.25
355,94.25
356,96.5
357,96.5
358,96.5
359,95.25
360,95.25
361,100.75
362,100.75
363,105.0
364,105.0
365,108.5
366,108.5
367,108.5
368,110.25
369,110.25
370,107.75
371,107.75
372,105.5
373,105.5
374,107.75
375,107.75
376,109.0
377,109.0
378,111.25
379,111.25
380,111.25
381,108.75
382,108.75
383,108.5
384,108.5
385,112.0
386,112.0
387,114.75
388,114.75
389,115.25
390,115.25
391,119.25
392,119.25
393,121.5
394,121.5
395,122.5
396,122.5
397,123.0
398,123.0
399,123.5
400,123.5
401,123.75
402,123.75
403,123.75
404,123.75
405,123.0
406,123.0
407,122.0
408,122.0
409,120.0
410,120.0
411,119.0
412,119.0
413,119.25
414,119.25
415,120.0
416,120.0
417,119.5
418,119.5
419,119.5
420,119.5
421,119.5
422,117.25
423,117.25
424,117.25
425,115.25
426,115.25
427,113.25
428,113.25
429,113.5
430,113.5
431,113.5
432,113.5
433,113.5
434,113.5
435,113.5
436,116.5
437,116.5
438,118.0
439,118.0
440,118.0
441,118.0
442,118.0
443,119.0
444,119.0
445,119.0
446,119.0
447,119.5
448,119.5
449,120.0
450,120.0
451,120.0
452,120.0
453,120.5
454,120.5
455,122.75
456,122.75
457,124.5
458,125.5
459,125.5
460,127.5
461,127.5
462,128.75
463,128.75
464,129.0
465,129.0
466,127.0
467,127.0
468,124.5
469,124.5
470,125.25
471,125.25
472,128.0
473,128.0
474,132.25
475,135.75
476,135.75
477,138.25
478,138.25
479,140.0
480,140.0
481,140.0
482,138.5
483,138.5
484,136.0
485,136.0
486,135.0
487,135.0
488,132.75
489,132.75
490,130.75
491,129.5
492,129.5
493,127.75
494,127.75
495,128.0
496,128.0
497,128.0
498,128.0
499,127.25
500,127.25
501,126.25
502,126.25
503,125.75
504,124.5
505,124.5
506,123.25
507,123.25
508,124.0
509,124.0
510,125.25
511,125.25
512,126.0
513,126.0
514,127.0
515,127.0
516,128.0
517,128.0
518,128.75
519,128.75
520,128.75
521,128.75
522,128.75
523,128.75
524,129.75
525,129.75
526,129.5
527,129.5
528,127.25
529,127.25
530,124.25
