,FHR
0,164.5
1,164.75
2,165.0
3,165.0
4,166.0
5,165.75
6,166.5
7,166.5
8,167.75
9,168.25
10,168.25
11,168.5
12,168.25
13,168.0
14,168.0
15,167.75
16,167.75
17,167.0
18,166.0
19,165.5
20,165.5
21,166.25
22,166.5
23,166.5
24,166.25
25,167.0
26,167.0
27,169.0
28,169.0
29,169.0
30,169.0
31,168.5
32,169.0
33,169.0
34,169.5
35,169.0
36,169.75
37,169.75
38,169.5
39,169.75
40,169.75
41,170.75
42,169.75
43,170.0
44,170.0
45,170.75
46,169.75
47,169.75
48,170.5
49,170.5
50,170.5
51,170.0
52,170.0
53,171.0
54,171.0
55,170.75
56,170.75
57,171.5
58,171.5
59,171.5
60,171.5
61,171.5
62,171.25
63,170.5
64,170.5
65,170.75
66,170.75
67,170.0
68,170.0
69,171.0
70,171.0
71,171.0
72,171.0
73,170.0
74,169.25
75,169.25
76,169.0
77,167.75
78,167.75
79,167.5
80,167.0
81,167.0
82,166.75
83,166.75
84,167.0
85,167.0
86,167.5
87,168.25
88,168.25
89,168.25
90,168.5
91,168.5
92,168.5
93,168.5
94,169.5
95,169.5
96,169.5
97,169.5
98,169.5
99,169.0
100,170.0
101,170.5
102,170.5
103,169.75
104,169.25
105,169.25
106,169.25
107,168.5
108,168.5
109,168.5
110,168.5
111,168.25
112,168.25
113,168.25
114,168.25
115,168.25
116,168.0
117,167.75
118,167.75
119,168.0
120,169.5
121,170.0
122,170.0
123,169.25
124,169.25
125,169.25
126,169.25
127,169.75
128,169.5
129,169.5
130,168.5
131,169.0
132,169.0
133,170.5
134,171.0
135,169.25
136,169.25
137,168.5
138,169.0
139,169.0
140,168.5
141,168.5
142,168.5
143,169.0
144,169.5
145,169.5
146,169.5
147,169.5
148,169.0
149,169.0
150,168.25
151,168.0
152,168.5
153,168.5
154,171.0
155,170.0
156,170.0
157,169.25
158,167.5
159,167.5
160,166.75
161,167.0
162,166.25
163,166.25
164,167.0
165,165.5
166,165.5
167,164.75
168,164.0
169,164.0
170,165.5
171,166.25
172,166.25
173,165.75
174,165.5
175,165.5
176,164.75
177,165.0
178,164.75
179,164.75
180,165.0
181,164.75
182,164.75
183,162.0
184,161.25
185,161.25
186,162.5
187,161.25
188,161.25
189,161.0
190,161.5
191,161.5
192,161.5
193,161.5
194,161.5
195,161.5
196,161.5
197,161.5
198,160.75
199,160.75
200,160.75
201,160.5
202,160.0
203,160.0
204,158.25
205,159.25
206,159.25
207,159.25
208,159.5
209,159.5
210,161.0
211,161.5
212,161.5
213,162.0
214,163.75
215,163.75
216,163.5
217,163.25
218,163.25
219,161.5
220,161.25
221,161.25
222,158.25
223,157.25
224,157.25
225,155.5
226,154.0
227,154.0
228,153.25
229,153.25
230,152.5
231,152.25
232,152.25
233,151.0
234,152.5
235,152.5
236,153.75
237,155.25
238,155.25
239,156.25
240,158.75
241,158.75
242,158.5
243,160.5
244,160.5
245,161.5
246,162.5
247,162.5
248,162.5
249,161.5
250,161.5
251,161.25
252,161.25
253,161.25
254,161.25
255,160.75
256,160.75
257,161.0
258,160.25
259,160.25
260,160.0
261,161.75
262,161.75
263,162.0
264,162.0
265,162.0
266,162.0
267,162.5
268,162.5
269,161.75
270,162.25
271,164.0
272,164.0
273,165.0
274,165.5
275,165.5
276,166.25
277,167.5
278,167.5
279,165.5
280,166.25
281,165.75
282,165.75
283,163.75
284,164.0
285,164.0
286,164.0
287,164.0
288,164.0
289,165.0
290,163.75
291,163.75
292,164.5
293,165.0
294,165.0
295,164.75
296,164.25
297,164.25
298,163.75
299,164.75
300,164.5
301,164.5
302,164.25
303,164.5
304,164.5
305,165.0
306,165.0
307,165.0
308,164.5
309,164.75
310,164.75
311,164.75
312,166.25
313,166.25
314,164.5
315,165.0
316,166.0
317,166.0
318,165.75
319,166.0
320,166.0
321,165.5
322,165.75
323,165.75
324,165.75
325,166.0
326,166.0
327,165.5
328,166.25
329,166.75
330,166.75
331,166.5
332,166.5
333,166.5
334,167.0
335,165.75
336,165.75
337,166.25
338,166.25
339,164.75
340,164.75
341,164.25
342,164.0
343,164.0
344,163.5
345,161.75
346,161.75
347,161.75
348,162.0
349,162.0
350,162.5
351,162.25
352,162.25
353,163.75
354,164.25
355,164.25
356,164.0
357,164.75
358,164.75
359,165.0
360,164.5
361,165.75
362,165.75
363,166.0
364,166.0
365,166.0
366,165.75
367,166.0
368,166.0
369,165.0
370,164.5
371,164.5
372,164.25
373,164.25
374,164.25
375,164.5
376,164.5
377,164.5
378,164.5
379,164.5
380,165.5
381,165.5
382,166.0
383,166.25
384,166.25
385,164.75
386,166.0
387,166.0
388,164.5
389,166.0
390,166.25
391,166.25
392,166.25
393,166.0
394,166.0
395,165.75
396,165.0
397,165.0
398,165.75
399,165.0
400,165.0
401,164.75
402,165.0
403,165.0
404,163.5
405,165.0
406,164.5
407,164.5
408,164.25
409,163.75
410,163.75
411,163.5
412,162.75
413,162.75
414,162.5
415,163.25
416,163.25
417,162.5
418,161.75
419,161.75
420,161.5
421,162.0
422,162.0
423,162.5
424,161.75
425,161.75
426,160.75
427,160.0
428,160.0
429,160.0
430,160.25
431,160.25
432,160.25
433,160.25
434,160.25
435,160.25
436,161.5
437,161.5
438,160.5
439,159.0
440,159.0
441,158.25
442,158.5
443,158.5
444,158.75
445,158.0
446,158.0
447,158.0
448,158.0
449,158.0
450,158.0
451,157.75
452,157.75
453,157.75
454,158.0
455,158.0
456,158.0
457,159.25
458,159.25
459,159.5
460,161.0
461,161.0
462,161.0
463,162.5
464,162.5
465,161.75
466,159.25
467,159.25
468,156.75
469,153.5
470,153.5
471,154.25
472,154.25
473,155.5
474,156.0
475,156.0
476,157.0
477,158.75
478,158.75
479,160.25
480,161.0
481,162.0
482,162.0
483,163.75
484,164.25
485,164.25
486,165.0
487,165.5
488,165.5
489,165.75
490,166.0
491,166.0
492,166.0
493,164.5
494,164.25
495,164.25
496,165.75
497,165.0
498,165.0
499,163.75
500,162.25
501,162.25
502,162.5
503,162.75
504,162.75
505,163.5
506,163.5
507,163.5
508,163.75
509,164.75
510,164.75
511,165.5
512,164.75
513,165.0
514,165.0
515,166.0
516,168.0
517,168.0
518,167.75
519,167.5
520,167.5
521,167.5
522,167.75
523,167.0
524,167.0
525,167.75
526,168.25
527,168.25
528,168.25
529,167.5
530,167.5
531,167.0
532,167.0
533,167.5
534,167.5
535,168.0
536,168.0
537,168.0
538,167.75
539,166.5
540,166.5
541,164.5
542,163.25
543,163.25
544,162.5
545,161.75
546,161.75
547,161.5
548,162.25
549,162.25
550,162.25
551,162.25
552,162.25
553,162.0
554,162.75
555,162.75
556,162.25
557,164.25
558,165.5
559,165.5
560,166.25
561,166.25
562,166.25
563,166.75
564,166.0
565,166.0
566,169.0
567,167.75
568,168.25
569,168.25
570,169.75
571,169.0
572,169.0
573,169.0
574,169.25
575,169.75
576,169.75
577,168.0
578,169.5
579,169.5
580,169.75
581,170.5
582,170.75
583,170.75
584,169.25
585,169.75
586,169.75
587,170.5
588,170.75
589,171.5
590,171.5
591,171.25
592,169.75
593,169.75
594,171.0
595,170.75
596,170.75
597,170.5
598,170.0
599,168.5
600,168.5
601,169.0
602,169.25
603,169.25
604,168.25
605,168.0
606,168.0
607,168.0
608,167.75
609,167.75
610,167.75
611,167.5
612,167.0
613,167.0
614,166.75
615,166.0
616,166.0
617,165.5
618,164.75
619,164.75
620,164.75
621,164.75
622,164.25
623,164.25
624,164.25
625,164.0
626,164.0
627,164.25
628,164.0
629,164.0
630,164.0
631,164.0
632,164.0
633,163.5
634,162.75
635,162.75
636,162.0
637,162.5
638,162.5
639,163.5
640,164.25
641,164.75
642,164.75
643,165.5
644,166.5
645,166.5
646,167.5
647,167.0
648,167.0
649,167.0
650,167.75
651,168.0
652,168.0
653,168.0
654,167.5
655,167.5
656,166.75
657,166.5
658,166.5
659,167.5
660,168.0
661,168.0
662,168.0
663,167.5
664,167.5
665,168.25
666,169.25
667,169.25
668,169.25
669,168.0
670,168.0
671,167.75
672,167.75
673,168.0
674,165.5
675,165.5
676,165.0
677,166.0
678,166.0
679,166.25
680,165.75
681,165.75
682,166.25
683,166.75
684,166.75
685,166.75
686,166.25
687,166.0
688,166.0
689,164.0
690,163.5
691,163.5
692,165.5
693,165.75
694,165.75
695,165.75
696,164.75
697,165.5
698,165.5
699,164.0
700,164.0
701,162.25
702,162.75
703,163.75
704,163.75
705,163.5
706,165.0
707,165.0
708,162.75
709,163.25
710,163.25
711,163.5
712,162.25
713,162.25
714,161.75
715,163.25
716,163.25
717,161.75
718,164.5
719,164.5
720,164.0
721,164.25
722,163.25
723,163.25
724,163.25
725,162.5
726,162.5
727,161.5
728,161.5
729,163.25
730,160.75
731,160.75
732,160.25
733,160.0
734,161.5
735,161.5
736,158.75
737,159.0
738,159.0
739,160.75
740,160.75
741,160.5
742,161.75
743,161.75
744,160.25
745,160.5
746,160.5
747,159.0
748,158.0
749,158.0
750,156.75
751,155.0
752,155.0
753,155.5
754,157.75
755,157.75
756,156.0
757,155.25
758,155.25
759,156.0
760,156.0
761,156.0
762,154.25
763,154.25
764,152.5
765,153.0
766,153.0
767,152.5
768,154.0
769,154.0
770,154.25
771,154.5
772,154.5
773,152.75
774,152.75
775,151.75
776,152.0
777,152.0
778,153.5
779,154.5
780,154.5
781,155.75
782,157.0
783,157.0
784,158.25
785,158.0
786,158.0
787,159.0
788,161.25
