,FHR
0,153.0
1,156.0
2,156.0
3,154.0
4,153.0
5,153.0
6,155.0
7,154.0
8,154.0
9,154.0
10,153.0
11,153.0
12,151.0
13,151.0
14,150.0
15,151.0
16,151.0
17,150.0
18,151.0
19,151.0
20,153.0
21,153.0
22,153.0
23,152.0
24,152.0
25,150.0
26,151.0
27,151.0
28,154.0
29,156.0
30,156.0
31,153.0
32,152.0
33,152.0
34,154.0
35,154.0
36,154.0
37,155.0
38,155.0
39,156.0
40,152.0
41,152.0
42,150.0
43,150.0
44,150.0
45,150.0
46,150.0
47,153.0
48,151.0
49,151.0
50,152.0
51,153.0
52,153.0
53,153.0
54,157.0
55,157.0
56,155.0
57,154.0
58,154.0
59,154.0
60,154.0
61,155.0
62,155.0
63,155.0
64,156.0
65,154.0
66,154.0
67,154.0
68,153.0
69,153.0
70,153.0
71,153.0
72,153.0
73,153.0
74,153.0
75,150.0
76,153.0
77,153.0
78,151.0
79,153.0
80,153.0
81,153.0
82,150.0
83,150.0
84,153.0
85,153.0
86,150.0
87,153.0
88,153.0
89,149.0
90,148.0
91,148.0
92,146.0
93,146.0
94,144.0
95,147.0
96,147.0
97,144.0
98,144.0
99,140.0
100,142.0
101,142.0
102,141.0
103,141.0
104,145.0
105,147.0
106,147.0
107,147.0
108,147.0
109,147.0
110,146.0
111,146.0
112,147.0
113,148.0
114,148.0
115,150.0
116,150.0
117,151.0
118,151.0
119,151.0
120,153.0
121,158.0
122,158.0
123,159.0
124,158.0
125,158.0
126,158.0
127,155.0
128,155.0
129,156.0
130,154.0
131,154.0
132,157.0
133,157.0
134,157.0
135,159.0
136,159.0
137,157.0
138,157.0
139,157.0
140,155.0
141,154.0
142,154.0
143,153.0
144,157.0
145,157.0
146,157.0
147,157.0
148,157.0
149,158.0
150,158.0
151,158.0
152,159.0
153,159.0
154,159.0
155,159.0
156,160.0
157,160.0
158,161.0
159,159.0
160,159.0
161,162.0
162,163.0
163,163.0
164,161.0
165,157.0
166,157.0
167,154.0
168,147.0
169,147.0
170,142.0
171,142.0
