,FHR
0,100.75
1,100.75
2,100.75
3,100.75
4,100.75
5,100.75
6,100.75
7,100.75
8,100.75
9,100.75
10,100.75
11,100.75
12,100.75
13,136.0
14,171.25
15,171.25
16,168.25
17,168.25
18,168.25
19,168.25
20,168.25
21,168.25
22,168.25
23,168.25
24,168.25
25,168.25
26,168.25
27,168.25
28,168.25
29,168.25
30,168.25
31,168.25
32,110.625
33,53.0
34,53.0
35,53.0
36,53.0
37,53.0
38,51.25
39,51.25
40,51.25
41,51.25
42,51.25
43,51.25
44,51.25
45,51.25
46,51.25
47,51.25
48,51.5
49,51.5
50,51.5
51,51.5
52,51.5
53,51.5
54,51.5
55,58.25
56,65.0
57,71.75
58,78.5
59,85.25
60,85.25
61,85.25
62,85.25
63,85.25
64,86.0
65,86.0
66,86.0
67,86.0
68,86.0
69,86.0
70,86.0
71,86.0
72,86.0
73,86.0
74,86.0
75,86.0
76,86.0
77,86.0
78,86.0
79,86.0
80,86.0
81,86.0
82,86.0
83,86.0
84,86.0
85,86.0
86,97.5
87,97.5
88,97.5
89,97.5
90,97.25
91,97.25
92,97.5
93,97.5
94,97.5
95,97.25
96,100.25
97,100.25
98,100.75
99,100.75
100,100.75
101,100.5
102,100.5
103,98.25
104,98.25
105,98.25
106,96.75
107,96.75
108,94.0
109,94.0
110,92.5
111,92.5
112,92.5
113,91.0
114,91.0
115,90.75
116,90.75
117,90.75
118,91.0
119,91.0
120,91.0
121,90.75
122,90.75
123,90.75
124,90.75
125,75.75
126,75.75
127,75.75
128,75.75
129,75.75
130,75.0
131,75.0
132,75.0
133,75.0
134,75.0
135,75.0
136,74.75
137,74.75
138,74.75
139,74.75
140,74.75
141,74.75
142,75.21875
143,75.6875
144,76.15625
145,76.625
146,77.09375
147,77.5625
148,78.03125
149,78.5
150,78.5
151,78.5
152,78.25
153,78.25
154,79.25
155,79.25
156,79.25
157,79.0
158,79.0
159,79.5
160,79.5
161,79.5
162,79.5
163,79.5
164,79.5
165,80.25
166,80.25
167,80.25
168,80.25
169,80.25
170,80.25
171,80.25
172,80.25
173,80.25
174,80.25
175,80.25
176,80.25
177,80.82142857142857
178,81.39285714285714
179,81.96428571428571
180,82.53571428571429
181,83.10714285714286
182,83.67857142857143
183,84.25
184,84.25
185,84.25
186,83.75
187,83.75
188,83.0
189,83.0
190,83.0
191,83.5
192,83.5
193,83.75
194,83.75
195,84.0
196,84.0
197,84.0
198,84.25
199,84.25
200,84.25
201,84.25
202,84.25
203,84.5
204,84.5
205,85.25
206,85.25
207,85.25
208,85.25
209,84.5
210,84.5
211,84.5
212,85.75
213,85.75
214,88.25
215,88.25
216,88.25
217,91.0
218,91.0
219,93.25
220,93.25
221,88.75
222,88.75
223,88.75
224,85.5
225,85.5
226,85.5
227,85.5
228,85.25
229,85.25
230,85.25
231,85.25
232,85.25
233,85.25
234,85.25
235,85.25
236,85.25
237,85.5
238,85.5
239,85.5
240,85.5
241,85.5
242,80.0
243,80.0
244,80.0
245,79.75
246,79.75
247,81.0
248,81.0
249,81.0
250,81.0
251,81.0
252,81.25
253,81.25
254,81.25
255,81.25
256,81.25
257,81.25
258,81.25
259,81.25
260,81.5
261,81.5
262,81.5
263,95.0
264,95.0
265,97.0
266,97.0
267,93.5
268,93.5
269,93.5
270,87.5
271,87.5
272,87.5
273,87.5
274,87.5
275,87.5
276,87.5
277,87.5
278,87.5
279,87.5
280,87.5
281,87.5
282,87.5
283,87.25
284,87.25
285,87.25
286,87.25
287,87.25
288,90.3
289,93.35
290,96.4
291,99.45
292,102.5
293,102.5
294,107.0
295,107.0
296,107.0
297,107.0
298,101.25
299,101.25
300,101.25
301,101.25
302,101.25
303,101.25
304,101.25
305,101.25
306,101.25
307,101.25
308,101.25
309,101.25
310,101.25
311,86.125
312,71.0
313,71.25
314,71.25
315,71.25
316,71.25
317,71.25
318,71.25
319,71.25
320,71.25
321,71.25
322,85.5
323,85.0
324,85.0
325,85.0
326,74.5
327,74.5
328,84.0
329,84.0
330,84.0
331,84.0
332,84.5
333,84.5
334,84.5
335,84.5
336,84.25
337,84.25
338,84.25
339,84.0
340,84.0
341,84.0
342,77.5
343,77.5
344,77.5
345,77.25
346,77.25
347,77.0
348,77.0
349,77.0
350,78.0
351,78.0
352,78.0
353,78.0
354,78.0
355,78.0
356,78.25
357,78.25
358,78.25
359,78.75
360,78.75
361,78.75
362,80.5
363,80.5
364,80.5
365,80.5
366,80.5
367,80.5
368,80.5
369,80.5
370,80.25
371,80.25
372,80.25
373,80.25
374,80.25
375,83.25
376,83.25
377,83.25
378,82.75
379,82.75
380,84.25
381,84.25
382,84.25
383,83.25
384,83.25
385,85.0
386,85.0
387,85.0
388,85.0
389,85.0
390,85.0
391,85.0
392,85.0
393,85.0
394,85.0
395,84.75
396,84.75
397,84.75
398,84.75
399,84.75
400,90.25
401,90.25
402,90.25
403,90.25
404,91.5
405,91.5
406,91.5
407,89.0
408,89.0
409,87.25
410,87.25
411,87.75
412,87.75
413,87.25
414,87.25
415,87.25
416,86.5
417,86.5
418,86.25
419,86.25
420,86.25
421,86.0
422,86.0
423,86.0
424,86.0
425,86.0
426,86.0
427,86.0
428,86.0
429,86.0
430,86.0
431,86.0
432,86.0
433,86.95
434,87.9
435,88.85
436,89.8
