,FHR
0,120.75
1,120.75
2,117.0
3,117.0
4,117.0
5,117.0
6,117.0
7,117.0
8,117.0
9,116.75
10,116.75
11,116.75
12,119.25
13,119.25
14,113.75
15,113.75
16,110.5
17,110.5
18,109.5
19,109.5
20,107.25
21,107.25
22,107.25
23,107.25
24,107.25
25,107.25
26,107.25
27,107.5
28,107.5
29,107.5
30,107.25
31,107.25
32,105.75
33,105.75
34,105.75
35,105.75
36,104.0
37,104.0
38,104.0
39,104.0
40,104.0
41,104.0
42,104.0
43,104.0
44,104.0
45,104.0
46,104.0
47,104.0
48,125.75
49,125.75
50,123.0
51,123.0
52,120.25
53,120.25
54,119.0
55,119.0
56,117.0
57,117.0
58,116.25
59,116.25
60,117.0
61,117.0
62,116.5
63,116.5
64,115.0
65,115.0
66,115.0
67,114.75
68,114.75
69,115.0
70,115.0
71,115.25
72,115.25
73,115.5
74,115.5
75,116.25
76,116.25
77,116.0
78,116.0
79,116.0
80,116.0
81,116.75
82,116.75
83,118.5
84,118.5
85,119.5
86,119.5
87,120.75
88,120.75
89,120.75
90,120.75
91,119.75
92,119.75
93,119.25
94,119.25
95,119.0
96,119.0
97,120.25
98,120.25
99,121.5
100,121.5
101,121.0
102,121.0
103,122.0
104,122.0
105,123.25
106,123.25
107,123.0
108,123.0
109,121.0
110,121.0
111,121.75
112,121.75
113,120.75
114,120.75
115,120.25
116,120.25
117,121.5
118,121.5
119,122.0
120,120.25
121,120.25
122,122.25
123,122.25
124,124.0
125,124.0
126,125.0
127,125.0
128,125.25
129,125.25
130,125.75
131,125.75
132,126.5
133,126.5
134,127.0
135,127.0
136,127.25
137,127.0
138,127.0
139,127.0
140,128.0
141,128.0
142,130.25
143,130.25
144,128.0
145,128.0
146,130.0
147,130.25
148,130.25
149,132.0
150,132.0
151,134.75
152,134.75
153,133.5
154,133.5
155,136.5
156,139.5
157,139.5
158,142.5
159,147.5
160,147.5
161,147.25
162,147.25
163,147.75
164,149.0
165,149.0
166,151.25
167,153.75
168,153.75
169,157.5
170,159.25
171,159.25
172,161.75
173,160.75
174,160.75
175,161.25
176,163.5
177,164.0
178,164.0
179,163.75
180,163.25
181,163.25
182,163.75
183,161.75
184,161.75
185,160.5
186,159.5
187,159.5
188,157.5
189,156.0
190,156.0
191,156.75
192,157.75
193,157.75
194,157.0
195,158.25
196,158.25
197,159.5
198,159.5
199,159.0
200,160.0
201,162.0
202,162.0
203,162.0
204,163.75
205,163.75
206,164.25
207,164.5
208,164.5
209,164.0
210,165.0
211,165.0
212,166.25
213,164.25
214,164.25
215,164.0
216,162.25
217,162.25
218,165.0
219,164.5
220,164.75
221,164.75
222,165.0
223,164.75
224,164.75
225,166.0
226,166.25
227,166.25
228,164.0
229,162.5
230,162.5
231,162.0
232,162.25
233,162.25
234,163.5
235,163.5
236,163.5
237,163.25
238,163.25
239,163.75
240,163.75
241,164.75
242,165.5
243,165.5
244,167.75
245,168.5
246,168.5
247,166.75
248,167.0
249,167.5
250,167.5
251,168.0
252,169.0
253,169.0
254,168.25
255,169.25
256,169.25
257,168.5
258,168.5
259,167.75
260,167.75
261,169.0
262,169.5
263,169.5
264,168.0
265,168.25
266,168.25
267,166.5
268,165.5
269,165.5
270,165.0
271,165.75
272,165.75
273,165.75
274,165.5
275,166.75
276,166.75
277,166.5
278,168.25
279,168.25
280,167.0
281,169.25
282,169.25
283,169.25
284,166.75
285,167.0
286,167.0
287,168.25
288,168.5
289,169.5
290,169.5
291,169.0
292,169.25
293,169.25
294,170.75
295,169.75
296,169.75
297,169.75
298,169.75
299,169.0
300,169.0
301,168.25
302,168.5
303,168.5
304,169.25
305,168.25
306,168.25
307,168.25
308,169.0
309,168.25
310,168.25
