,FHR
0,142.0
1,141.0
2,141.25
3,141.25
4,140.5
5,140.5
6,140.25
7,140.25
8,141.25
9,142.5
10,142.5
11,142.5
12,142.5
13,142.25
14,146.0
15,146.0
16,146.25
17,147.75
18,147.75
19,150.0
20,150.0
21,150.5
22,151.5
23,151.5
24,152.75
25,152.5
26,152.5
27,152.75
28,153.5
29,153.5
30,154.25
31,153.75
32,153.75
33,152.75
34,152.75
35,151.75
36,149.25
37,149.25
38,145.75
39,145.75
40,139.25
41,139.25
42,139.25
43,139.5
44,139.5
45,139.5
46,139.25
47,139.25
48,139.5
49,139.5
50,139.25
51,139.25
52,133.0
53,126.75
54,120.5
55,114.25
56,114.25
57,114.25
58,113.5
59,113.5
60,113.0
61,113.0
62,113.0
63,113.0
64,112.75
65,112.75
66,112.75
67,113.75
68,113.75
69,113.25
70,113.25
71,113.25
72,113.25
73,112.75
74,112.75
75,112.75
76,111.75
77,111.75
78,109.75
79,109.75
80,110.25
81,110.25
82,110.25
83,110.25
84,110.5
85,110.5
86,110.5
87,115.75
88,115.75
89,115.75
90,115.75
91,115.75
92,115.75
93,115.75
94,116.0
95,116.0
96,116.0
97,115.75
98,115.75
99,115.75
100,116.0
101,116.0
102,123.375
103,130.75
104,138.125
105,145.5
106,145.5
107,146.75
108,147.25
109,147.25
110,147.75
111,147.75
112,147.75
113,147.25
114,147.25
115,147.5
116,147.5
117,147.5
118,147.5
119,147.5
120,146.5
121,144.75
122,144.75
123,143.0
124,143.0
125,143.0
126,143.0
127,143.0
128,143.0
129,143.0
130,143.0
131,142.75
132,142.75
133,142.75
134,142.75
135,134.375
136,126.0
137,117.625
138,109.25
139,109.25
140,109.25
141,106.25
142,106.25
143,102.75
144,102.75
145,99.0
146,99.0
147,97.25
148,97.25
149,95.5
150,95.5
151,92.25
152,92.25
153,92.25
154,92.75
155,92.75
156,91.5
157,91.5
158,90.0
159,90.0
160,90.0
161,89.25
162,89.25
163,87.75
164,87.75
165,87.75
166,87.5
167,87.5
168,87.5
169,87.25
170,87.25
171,87.25
172,86.0
173,86.0
174,86.0
175,85.25
176,85.25
177,86.5
178,86.5
179,87.0
180,87.0
181,87.0
182,88.5
183,88.5
184,88.5
185,87.25
186,87.25
187,87.25
188,83.5
189,83.5
190,83.5
191,80.5
192,80.5
193,80.5
194,79.5
195,79.5
196,79.5
197,80.5
198,80.5
199,79.25
200,79.25
201,79.25
202,76.0
203,76.0
204,76.0
205,76.0
206,73.25
207,73.25
208,72.75
209,72.75
210,72.75
211,74.0
212,74.0
213,74.0
214,74.0
