,FHR
0,127.0
1,127.0
2,127.0
3,129.0
4,129.0
5,128.0
6,128.0
7,128.0
8,128.0
9,128.0
10,128.0
11,128.0
12,128.0
13,130.0
14,128.0
15,128.0
16,131.0
17,131.0
18,129.0
19,129.0
20,130.0
21,130.0
22,128.0
23,128.0
24,128.0
25,128.0
26,128.0
27,128.0
28,128.0
29,128.0
30,128.0
31,128.0
32,128.0
33,128.0
34,128.0
35,128.0
36,128.0
37,128.0
38,128.0
39,131.0
40,130.0
41,130.0
42,130.0
43,130.0
44,129.0
45,129.0
46,131.0
47,131.0
48,131.0
49,131.0
50,129.0
51,127.0
52,127.0
53,126.0
54,126.0
55,125.0
56,125.0
57,127.0
58,127.0
59,129.0
60,129.0
61,129.0
62,129.0
63,127.0
64,127.0
65,127.0
66,127.0
67,128.0
68,128.0
69,129.0
70,127.0
71,127.0
72,128.0
73,128.0
74,129.0
75,129.0
76,128.0
77,128.0
78,128.0
79,128.0
80,129.0
81,128.0
82,128.0
83,128.0
84,128.0
85,128.0
86,128.0
87,129.0
88,129.0
89,129.0
90,129.0
91,129.0
92,129.0
93,129.0
94,130.0
95,130.0
96,130.0
97,130.0
98,131.0
99,131.0
100,131.0
101,131.0
102,132.0
103,132.0
104,132.0
105,132.0
106,132.0
107,132.0
108,132.0
109,132.0
110,132.0
111,130.0
112,130.0
113,132.0
114,131.0
115,131.0
116,131.0
117,130.75
118,130.5
119,130.25
120,130.0
121,129.75
122,129.5
123,129.25
124,129.0
125,130.0
126,130.0
127,130.0
128,130.0
129,130.0
130,130.0
131,129.0
132,129.0
133,130.0
134,130.0
135,130.0
136,130.0
137,131.0
138,129.0
139,129.0
140,131.0
141,131.0
142,131.0
143,131.0
144,130.0
145,130.0
146,131.0
147,131.0
148,131.0
149,131.0
150,131.0
151,131.0
152,131.0
153,130.0
154,130.0
155,131.0
156,131.0
157,131.0
158,132.0
159,132.0
160,132.0
161,132.0
162,133.0
163,133.0
164,133.0
165,133.0
166,134.0
167,134.0
168,134.0
169,134.0
170,134.0
171,135.0
172,135.0
173,135.0
174,135.0
175,135.0
176,135.0
177,135.0
178,133.0
179,133.0
180,131.0
181,131.0
182,130.0
183,130.0
184,131.0
185,131.0
186,131.0
187,130.0
188,130.0
189,129.0
190,129.0
191,129.0
192,129.0
193,128.0
194,128.0
195,129.0
196,129.0
197,129.0
198,129.0
199,129.0
200,129.0
201,129.0
202,130.0
203,130.0
204,131.0
205,131.0
206,131.0
207,131.0
208,130.0
209,131.0
210,131.0
211,130.0
212,130.0
213,129.0
214,129.0
215,131.0
216,131.0
217,130.0
218,130.0
219,129.0
220,129.0
221,129.0
222,129.0
223,129.0
224,127.0
225,127.0
226,127.0
227,127.0
228,126.0
229,126.0
230,127.0
231,127.0
232,128.0
233,128.0
234,126.0
235,126.0
236,126.0
237,126.0
238,123.0
239,123.0
240,122.0
241,124.0
242,124.0
243,124.0
244,124.0
245,125.0
246,125.0
247,125.0
248,125.0
249,126.0
250,126.0
251,125.0
252,125.0
253,125.0
254,125.0
255,126.0
256,126.0
257,122.0
258,122.0
259,120.0
260,120.0
261,119.0
262,119.0
263,121.0
264,121.0
265,125.0
266,125.0
267,125.0
268,127.0
269,127.0
270,125.0
271,125.0
272,123.0
273,123.0
274,121.0
275,121.0
276,121.0
277,120.0
278,120.0
279,120.0
280,120.0
281,120.0
282,120.0
283,120.0
284,120.0
285,119.0
286,121.0
287,121.0
288,121.0
289,122.0
290,122.0
291,122.0
292,122.0
293,122.0
294,123.0
295,123.0
296,125.0
297,125.0
298,126.0
299,126.0
300,127.0
301,127.0
302,127.0
303,127.0
304,127.0
305,128.0
306,128.0
307,128.0
308,128.0
309,130.0
310,130.0
311,131.0
312,131.0
313,129.0
314,129.0
315,123.0
316,123.0
317,124.0
318,124.0
319,123.0
320,123.0
321,122.0
322,122.0
323,120.0
324,120.0
325,117.0
326,117.0
327,120.0
328,120.0
329,121.0
330,123.0
331,123.0
332,123.0
333,124.0
334,121.0
335,121.0
336,125.0
337,125.0
338,125.0
339,125.0
340,120.0
341,120.0
342,116.0
343,116.0
344,115.0
345,115.0
346,113.0
347,113.0
348,113.0
349,113.0
350,113.0
351,115.0
352,115.0
353,114.0
354,114.0
355,115.0
356,115.0
357,113.0
358,113.0
359,114.0
360,114.0
361,114.0
362,114.0
363,113.0
364,113.0
365,112.0
366,112.0
367,112.0
368,111.0
369,111.0
370,113.0
371,113.0
372,113.0
373,112.0
374,115.0
375,115.0
376,118.0
377,118.0
378,119.0
379,119.0
380,117.0
381,117.0
382,114.0
383,114.0
384,113.0
385,113.0
386,111.0
387,111.0
388,111.0
389,109.0
390,109.0
391,109.0
392,109.0
393,107.0
394,107.0
395,102.0
396,102.0
397,102.0
398,88.0
399,88.0
400,97.0
401,97.0
402,97.0
403,108.0
404,108.0
405,112.0
406,112.0
407,114.0
408,114.0
409,114.0
410,114.0
411,115.0
412,115.0
413,118.0
414,118.0
415,122.0
416,122.0
417,119.0
418,119.0
419,102.0
420,102.0
421,102.0
422,97.0
423,97.0
424,95.0
425,95.0
426,95.0
427,99.0
428,99.0
429,102.0
430,102.0
431,108.0
432,108.0
433,118.0
434,118.0
435,118.0
436,113.0
437,113.0
438,108.0
439,108.0
440,109.0
441,109.0
442,111.0
443,111.0
444,111.0
445,111.0
446,116.0
447,116.0
448,116.0
449,118.0
450,120.0
451,120.0
452,120.0
453,123.0
454,126.0
455,126.0
456,123.0
457,123.0
458,123.0
459,123.0
460,127.0
461,127.0
462,128.0
463,128.0
464,128.0
465,128.0
466,128.0
467,131.0
468,131.0
469,131.0
470,131.0
471,125.0
472,125.0
473,115.0
474,115.0
475,122.0
476,122.0
477,124.0
478,124.0
479,127.0
480,127.0
481,120.0
482,120.0
483,107.0
484,107.0
485,113.0
486,113.0
487,118.0
488,118.0
489,120.0
490,120.0
491,126.0
492,126.0
493,122.0
494,122.0
495,124.0
496,124.0
497,124.0
498,124.0
499,128.0
500,128.0
501,125.0
502,125.0
503,122.0
504,122.0
505,127.0
506,127.0
507,127.0
508,129.0
509,129.0
510,127.0
511,127.0
512,128.0
513,128.0
514,129.0
515,129.0
516,126.0
517,126.0
518,127.0
519,127.0
520,128.0
521,128.0
522,127.0
523,124.0
524,124.0
525,122.0
526,122.0
527,122.0
528,122.0
529,121.0
530,121.0
531,127.0
532,127.0
533,125.0
534,125.0
535,126.0
536,126.0
537,125.0
538,125.0
539,127.0
540,127.0
541,127.0
542,127.0
543,126.0
544,126.0
545,127.0
546,127.0
547,127.0
548,129.0
549,129.0
550,128.0
551,128.0
552,128.0
553,128.0
554,126.0
555,126.0
556,130.0
557,130.0
558,127.0
559,128.0
560,128.0
561,127.0
562,127.0
563,131.0
564,131.0
565,129.0
566,129.0
567,128.0
568,128.0
569,131.0
570,131.0
571,131.0
572,127.0
573,127.0
574,129.0
575,129.0
576,128.0
577,128.0
578,128.0
579,128.0
580,131.0
581,131.0
582,128.0
583,128.0
584,131.0
585,132.0
586,132.0
587,133.0
588,133.0
589,132.0
590,132.0
591,133.0
592,133.0
593,135.0
594,135.0
595,135.0
596,137.0
597,137.0
598,138.0
599,138.0
600,138.0
601,139.0
602,139.0
603,140.0
604,140.0
605,140.0
606,140.0
607,140.0
608,140.0
609,140.0
610,141.0
611,141.0
612,139.0
613,135.0
614,135.0
615,137.0
616,137.0
617,138.0
618,138.0
619,135.0
620,136.0
621,136.0
622,136.0
623,136.0
624,135.0
625,135.0
626,134.0
627,133.0
628,133.0
629,131.0
630,131.0
631,129.0
632,129.0
633,130.0
634,130.0
635,131.0
636,131.0
637,130.0
638,133.0
639,133.0
640,133.0
641,133.0
642,133.0
643,133.0
644,133.0
645,133.0
646,135.0
647,133.0
648,133.0
649,132.0
650,132.0
651,134.0
652,134.0
653,135.0
654,135.0
655,135.0
656,135.0
657,135.0
658,136.0
659,136.0
660,133.0
661,133.0
662,136.0
663,135.0
664,135.0
665,134.0
666,134.0
667,133.0
668,133.0
669,133.0
670,133.0
671,133.0
672,132.0
673,132.0
674,133.0
675,133.0
676,134.0
677,134.0
678,135.0
679,135.0
680,135.0
681,134.0
682,134.0
683,132.0
684,132.0
685,136.0
686,136.0
687,133.0
688,132.0
689,132.0
690,134.0
691,134.0
692,134.0
693,134.0
694,134.0
695,134.0
696,135.0
697,132.0
698,132.0
699,132.0
700,132.0
701,131.0
702,131.0
703,131.0
704,131.0
705,128.0
706,128.0
707,128.0
708,128.0
709,128.0
710,126.0
711,126.0
712,126.0
713,124.0
714,124.0
715,124.0
716,126.0
717,126.0
718,125.0
719,125.0
720,126.0
721,126.0
722,126.0
723,126.0
724,127.0
725,127.0
726,127.0
727,128.0
728,128.0
729,128.0
730,128.0
731,129.0
732,129.0
733,128.0
734,128.0
735,128.0
736,128.0
737,129.0
738,129.0
739,129.0
740,129.0
741,129.0
742,128.0
743,128.0
744,128.0
745,128.0
746,127.0
747,127.0
748,128.0
749,128.0
750,127.0
751,127.0
752,127.0
753,127.0
754,127.0
755,128.0
756,128.0
757,128.0
758,128.0
759,127.0
760,127.0
761,128.0
762,128.0
763,128.0
764,128.0
765,127.0
766,127.0
767,126.0
768,126.0
769,127.0
770,127.0
771,126.0
772,126.0
773,126.0
774,125.0
