,FHR
0,172.0
1,172.0
2,172.0
3,172.0
4,173.0
5,171.0
6,172.0
7,172.0
8,172.0
9,172.0
10,172.0
11,172.0
12,171.0
13,171.0
14,171.0
15,172.0
16,171.0
17,171.0
18,171.0
19,171.0
20,171.0
21,171.0
22,170.0
23,171.0
24,171.07692307692307
25,171.15384615384616
26,171.23076923076923
27,171.30769230769232
28,171.3846153846154
29,171.46153846153845
30,171.53846153846155
31,171.6153846153846
32,171.69230769230768
33,171.76923076923077
34,171.84615384615384
35,171.92307692307693
36,172.0
37,173.0
38,173.0
39,173.0
40,173.0
41,173.0
42,173.0
43,174.0
44,174.0
45,174.0
46,174.0
47,174.0
48,175.0
49,174.0
50,174.0
51,174.0
52,173.0
53,173.0
54,175.0
55,174.0
56,175.0
57,175.0
58,175.0
59,175.0
60,175.0
61,175.0
62,175.0
63,175.0
64,175.0
65,175.0
66,175.0
67,175.0
68,175.0
69,175.0
70,175.0
71,175.0
72,175.0
73,175.0
74,175.0
75,177.0
76,177.0
77,176.0
78,176.0
79,176.0
80,176.0
81,177.0
82,177.0
83,177.0
84,176.0
85,177.0
86,178.0
87,178.0
88,177.0
89,177.0
90,177.0
91,177.0
92,177.0
93,176.0
94,176.0
95,176.0
96,176.0
97,176.0
98,177.0
99,177.0
100,176.0
101,176.0
102,176.0
103,176.0
104,176.0
105,176.0
106,176.0
107,176.0
108,176.0
109,175.0
110,175.0
111,175.0
112,174.0
113,174.0
114,174.0
115,173.0
116,173.0
117,173.0
118,173.0
119,173.0
120,173.0
121,173.0
122,173.0
123,172.0
124,172.0
125,173.0
126,173.0
127,173.0
128,173.0
129,173.0
130,173.0
131,173.0
132,173.0
133,174.0
134,173.0
135,173.0
136,175.0
137,174.0
138,175.0
139,175.0
140,174.0
141,175.0
142,175.0
143,175.0
144,176.0
145,175.0
146,175.0
147,175.0
148,175.0
149,176.0
150,176.0
151,175.0
152,176.0
153,175.0
154,175.0
155,176.0
156,175.0
157,176.0
158,176.0
159,176.0
160,176.0
161,176.0
162,176.0
163,176.0
164,175.0
165,175.0
166,176.0
167,175.0
168,176.0
169,176.0
170,175.0
171,176.0
172,175.0
173,175.0
174,176.0
175,175.0
176,175.0
177,175.0
178,175.0
179,175.0
180,175.0
181,176.0
182,175.0
183,175.0
184,175.0
185,176.0
186,175.0
187,176.0
188,176.0
189,174.0
190,174.0
191,174.0
192,176.0
193,177.0
194,177.0
195,177.0
196,177.0
197,177.0
198,177.0
199,177.0
200,177.0
201,178.0
202,177.0
203,177.0
204,177.0
205,177.0
206,178.0
207,178.0
208,177.0
209,178.0
210,178.0
211,178.0
212,178.0
213,179.0
214,179.0
215,179.0
216,178.0
217,178.0
218,178.0
219,178.0
220,178.0
221,178.0
222,178.0
223,178.0
224,178.0
225,178.0
226,178.0
227,178.0
228,178.0
229,178.0
230,178.0
231,177.0
232,178.0
233,179.0
234,179.0
235,179.0
236,178.0
237,178.0
238,178.0
239,178.0
240,178.0
241,178.0
242,178.0
243,178.0
244,178.0
245,178.0
246,178.0
247,178.0
248,178.0
249,178.0
250,178.0
251,178.0
252,178.0
253,177.0
254,177.0
255,178.0
256,178.0
257,177.0
258,177.0
259,177.0
260,177.0
261,177.0
262,176.0
263,177.0
264,176.0
265,176.0
266,176.0
267,177.0
268,177.0
269,177.0
270,178.0
271,177.0
272,178.0
273,178.0
274,178.0
275,179.0
276,179.0
277,179.0
278,178.0
279,179.0
280,179.0
281,179.0
282,179.0
283,179.0
284,179.0
285,179.0
286,179.0
287,181.0
288,178.0
289,178.0
290,178.0
291,178.0
292,179.0
293,179.0
294,178.0
295,179.0
296,178.0
297,178.0
298,178.0
299,178.0
300,178.0
301,178.0
302,178.0
303,176.0
304,176.0
305,177.0
306,176.0
307,176.0
308,176.0
309,175.0
310,175.0
311,176.0
312,176.0
313,175.0
314,176.0
315,175.0
