,FHR
0,136.75
1,137.0
2,137.0
3,138.0
4,138.0
5,139.5
6,142.0
7,142.0
8,144.75
9,144.75
10,146.5
11,147.5
12,147.5
13,148.0
14,148.0
15,148.25
16,148.0
17,148.0
18,147.25
19,146.25
20,146.25
21,145.25
22,145.25
23,144.0
24,144.0
25,142.25
26,141.75
27,141.75
28,140.5
29,140.5
30,139.5
31,138.75
32,138.75
33,139.5
34,139.5
35,140.75
36,140.75
37,140.75
38,140.25
39,140.25
40,140.25
41,140.25
42,139.0
43,139.0
44,138.0
45,138.0
46,138.0
47,137.5
48,137.5
49,137.75
50,137.75
51,137.25
52,137.25
53,135.5
54,136.0
55,136.0
56,137.5
57,137.5
58,138.5
59,139.25
60,139.25
61,139.5
62,139.5
63,138.25
64,138.25
65,137.0
66,136.25
67,136.25
68,136.25
69,136.25
70,136.75
71,136.75
72,137.0
73,137.5
74,137.5
75,136.75
76,136.75
77,136.75
78,136.75
79,137.5
80,138.5
81,138.5
82,139.5
83,139.5
84,140.25
85,140.0
86,140.0
87,139.5
88,139.5
89,139.25
90,139.25
91,139.5
92,139.5
93,139.5
94,139.25
95,139.25
96,138.5
97,139.5
98,139.5
99,139.0
100,139.0
101,141.0
102,141.0
103,142.25
104,140.0
105,140.0
106,139.5
107,140.5
108,140.5
109,136.5
110,136.5
111,137.75
112,137.75
113,139.0
114,139.0
115,137.25
116,137.25
117,137.25
118,137.5
119,137.5
120,137.0
121,137.0
122,141.75
123,141.75
124,141.75
125,143.25
126,143.25
127,145.25
128,146.75
129,146.75
130,147.5
131,148.75
132,148.75
133,148.5
134,148.5
135,148.5
136,146.5
137,146.5
138,142.25
139,142.25
140,139.25
141,137.5
142,137.5
143,135.75
144,135.75
145,134.5
146,134.5
147,133.75
148,133.75
149,132.75
150,132.75
151,132.0
152,132.0
153,132.0
154,132.0
155,132.0
156,132.0
157,132.0
158,131.75
159,131.75
160,130.75
161,130.75
162,129.75
163,129.5
164,129.5
165,129.75
166,129.75
167,131.5
168,131.5
169,134.25
170,134.25
171,137.25
172,139.5
173,139.5
174,140.75
175,140.75
176,141.0
177,139.75
178,139.75
179,137.0
180,137.0
181,135.0
182,135.0
183,133.5
184,133.5
185,131.75
186,131.75
187,130.0
188,129.5
189,129.5
190,129.25
191,129.25
192,129.5
193,129.5
194,129.5
195,129.5
196,129.5
197,129.5
198,130.75
199,131.75
200,131.75
201,132.0
202,132.0
203,133.0
204,133.0
205,133.0
206,133.0
207,133.5
208,134.25
209,134.25
210,134.25
211,134.25
212,134.25
213,134.25
214,134.5
215,135.0
216,135.0
217,135.5
218,135.5
219,134.75
220,134.75
221,133.5
222,133.5
223,132.75
224,132.75
225,132.5
226,133.5
227,133.5
228,135.0
229,135.0
230,137.75
231,142.0
232,142.0
233,144.25
234,144.25
235,146.25
236,146.75
237,146.75
238,148.0
239,148.0
240,148.75
241,147.5
242,147.5
243,146.25
244,146.25
245,143.75
246,142.75
247,142.75
248,139.0
249,139.0
250,137.25
251,137.25
252,136.5
253,137.5
254,137.5
255,139.0
256,139.0
257,139.5
258,138.75
259,138.75
260,139.0
261,139.0
262,140.0
263,140.0
264,140.0
265,141.25
266,141.25
267,143.5
268,143.5
269,144.5
270,144.75
271,144.75
272,143.75
273,143.75
274,143.25
275,144.75
276,144.75
277,146.25
278,146.25
279,147.0
280,145.0
281,145.0
282,142.75
283,142.75
284,141.5
285,141.25
286,141.25
287,140.75
288,140.75
289,141.25
290,141.5
291,141.5
292,141.5
293,141.5
294,140.0
295,140.0
296,139.5
297,138.75
298,138.75
299,138.25
300,138.25
301,137.5
302,137.5
303,138.0
304,139.25
305,139.25
306,141.75
307,141.75
308,144.75
309,146.25
310,146.25
311,147.5
312,148.75
313,148.75
314,149.75
315,149.75
316,149.0
317,149.0
318,149.0
319,147.25
320,147.25
321,145.5
322,144.5
323,144.5
324,142.75
325,142.75
326,142.0
327,139.5
328,139.5
329,138.75
330,138.75
331,139.5
332,139.5
333,141.75
334,143.0
335,143.0
336,143.75
337,144.75
338,144.75
339,145.0
340,145.0
341,145.5
342,145.25
343,145.25
344,144.75
345,144.75
346,144.0
347,144.5
348,144.5
349,144.5
350,144.5
351,145.25
352,146.5
353,146.5
354,147.25
355,147.25
356,148.0
357,148.5
358,148.5
359,148.5
360,148.5
361,148.5
362,148.0
363,148.0
364,147.75
365,146.5
366,146.5
367,145.0
368,145.0
369,143.5
370,142.75
371,142.75
372,142.5
373,142.5
374,142.5
375,142.75
376,142.75
377,142.75
378,142.75
379,142.75
380,142.75
381,143.25
382,143.25
383,143.25
384,143.75
385,144.0
386,144.0
387,144.5
388,144.5
389,145.5
390,146.75
391,146.75
392,148.0
393,148.0
394,149.25
395,150.25
396,150.25
397,150.5
398,151.25
399,151.25
400,152.0
401,152.25
402,152.25
403,151.5
404,151.5
405,150.0
406,149.0
407,149.0
408,148.25
409,148.25
410,147.5
411,147.0
412,147.0
413,146.5
414,146.5
415,146.25
416,145.5
417,145.5
418,145.25
419,145.5
420,145.5
421,145.5
422,145.5
423,144.5
424,144.0
425,144.0
426,144.25
427,144.25
428,144.75
429,145.0
430,145.0
431,145.0
432,145.0
433,145.0
434,145.0
435,145.0
436,145.25
437,145.25
438,145.5
439,145.5
440,145.5
441,146.0
442,146.0
443,146.25
444,146.5
445,146.5
446,147.0
447,147.25
448,147.25
449,146.75
450,146.75
451,146.0
452,146.0
453,146.0
454,145.75
455,145.75
456,146.0
457,146.0
458,146.0
459,145.5
460,145.5
461,145.0
462,144.0
463,144.0
464,144.5
465,144.5
466,144.25
467,144.0
468,144.0
469,144.0
470,144.0
471,144.0
472,143.5
473,143.5
474,144.25
475,144.25
476,144.75
477,145.75
478,145.75
479,146.5
480,146.5
481,147.0
482,146.5
483,146.5
484,145.75
485,145.0
486,145.0
487,144.75
488,144.75
489,144.5
490,144.5
491,143.75
492,144.0
493,144.0
494,144.0
495,144.0
496,144.25
497,144.5
498,144.5
499,143.75
500,143.75
501,143.75
502,144.75
503,144.75
504,144.5
505,144.5
506,144.5
507,144.25
508,144.25
509,143.25
510,143.25
511,141.75
512,140.75
513,140.75
514,141.25
515,141.25
516,140.5
517,139.0
518,139.0
519,138.0
520,138.0
521,136.75
522,136.75
523,136.25
524,136.25
525,136.0
526,136.75
527,136.75
528,137.5
529,137.5
530,138.75
531,139.5
532,139.5
533,140.5
534,140.5
535,141.25
536,141.25
537,141.0
538,140.75
539,140.75
540,140.75
541,140.75
542,140.0
543,140.5
544,140.5
545,140.75
546,140.75
547,141.5
548,142.0
549,142.0
550,142.25
551,142.25
552,143.25
553,143.75
554,143.75
555,143.5
556,143.5
557,144.0
558,144.75
559,144.75
560,141.25
561,141.25
562,141.5
563,141.5
564,139.75
565,138.75
566,138.75
567,138.5
568,138.5
569,139.0
570,139.0
571,139.5
572,139.75
573,139.75
574,140.0
575,140.0
576,140.5
577,141.5
578,141.5
579,143.5
580,143.5
581,145.0
582,145.5
583,145.5
584,145.5
585,145.75
586,145.75
587,145.0
588,145.0
589,144.5
590,144.5
591,143.0
592,141.25
593,141.25
594,140.0
595,140.0
596,140.0
597,140.25
598,140.25
599,141.25
600,141.25
601,141.25
602,141.25
603,141.5
604,142.0
605,142.0
606,143.75
607,145.75
608,145.75
609,147.75
610,147.75
611,149.5
612,150.75
613,150.75
614,152.25
615,153.5
616,153.5
617,154.0
618,154.25
619,154.25
620,154.25
621,154.25
622,153.75
623,154.25
624,154.25
625,155.0
626,156.25
627,156.25
628,155.5
629,154.25
630,154.25
631,152.5
632,152.5
633,150.0
634,148.75
635,148.75
636,148.0
637,147.75
638,147.75
639,148.25
640,148.25
641,148.25
642,148.0
643,148.0
644,146.25
645,146.25
646,143.25
647,142.5
648,142.5
649,141.5
650,141.5
651,141.5
652,141.5
653,140.75
654,140.5
655,140.5
656,140.0
657,140.0
658,140.0
659,139.5
660,139.5
661,140.5
662,140.5
663,141.0
664,141.0
665,141.5
666,142.0
667,142.0
668,142.5
669,143.25
670,143.25
671,144.5
672,144.5
673,145.0
674,144.75
675,144.75
676,145.0
677,145.0
678,145.0
679,144.75
680,144.75
681,145.25
682,145.25
683,146.25
684,146.75
685,146.75
686,147.0
687,147.0
688,147.5
689,149.0
690,149.0
691,150.75
692,152.25
693,152.25
694,154.5
695,155.25
