,FHR
0,139.5
1,137.75
2,137.75
3,137.75
4,137.75
5,137.75
6,134.25
7,134.25
8,136.75
9,140.5
10,140.5
11,142.25
12,142.25
13,143.0
14,139.0
15,139.0
16,136.75
17,136.75
18,136.0
19,136.0
20,127.5
21,127.5
22,124.5
23,123.5
24,123.5
25,123.5
26,123.5
27,123.0
28,123.0
29,123.0
30,123.0
31,119.025
32,115.05
33,111.075
34,107.1
35,103.125
36,99.15
37,95.175
38,91.2
39,87.225
40,83.25
41,83.25
42,83.25
43,83.25
44,83.25
45,91.25
46,91.25
47,91.25
48,93.5
49,93.5
50,94.25
51,94.25
52,94.25
53,95.5
54,95.5
55,99.0
56,99.0
57,99.0
58,99.0
59,99.0
60,100.0
61,100.0
62,100.0
63,100.0
64,101.25
65,101.25
66,101.25
67,106.0
68,106.0
69,106.0
70,106.75
71,106.75
72,106.75
73,106.75
74,106.75
75,106.75
76,106.75
77,106.75
78,106.75
79,93.5
80,80.25
81,80.25
82,80.25
83,80.25
84,80.25
85,85.5
86,85.5
87,85.5
88,77.5
89,77.5
90,77.5
91,80.75
92,80.75
93,80.75
94,85.25
95,85.25
96,86.0
97,86.0
98,86.0
99,86.0
100,86.0
101,100.0
102,100.0
103,100.0
104,100.25
105,100.25
106,100.25
107,100.25
108,100.25
109,100.25
110,100.25
111,100.25
112,100.25
113,100.25
114,100.25
115,100.25
116,123.0
117,145.75
118,145.75
119,147.5
120,147.5
121,149.0
122,149.0
123,149.0
124,150.5
125,150.5
126,149.5
127,150.25
128,150.25
129,151.0
130,151.0
131,151.0
132,151.5
133,151.5
134,151.5
135,151.75
136,152.0
137,152.0
138,152.0
139,151.5
140,151.75
141,151.75
142,152.75
143,152.5
144,152.5
145,152.5
146,152.0
147,152.0
148,152.0
149,151.75
150,151.75
151,152.5
152,152.5
153,152.75
154,153.25
155,153.25
156,152.25
157,152.25
158,152.0
159,152.0
160,152.0
161,152.0
162,149.0
163,149.0
164,146.5
165,146.0
166,146.0
167,145.75
168,145.75
169,145.75
170,146.75
171,146.75
172,147.75
173,148.0
174,148.0
175,148.5
176,148.5
177,148.5
178,148.5
179,145.25
180,146.0
181,146.0
182,145.5
183,145.5
184,144.0
185,144.0
186,141.25
187,141.25
188,140.75
189,140.75
190,140.75
191,140.0
192,140.0
193,137.75
194,137.75
195,137.75
196,137.75
197,137.75
198,137.75
199,137.75
200,137.75
201,138.0
202,138.0
203,136.5
204,136.5
205,135.5
206,135.5
207,135.5
208,135.5
209,135.5
210,135.5
211,135.5
212,135.5
213,135.5
214,124.25
215,124.25
216,124.25
217,124.25
218,124.25
219,124.25
220,124.25
221,124.25
222,124.7
223,125.15
224,125.6
225,126.05
226,126.5
227,126.5
228,131.75
229,131.75
230,131.75
231,134.75
232,134.75
233,138.25
234,138.75
235,138.75
236,138.75
237,139.25
238,139.25
239,139.25
240,139.25
241,139.25
242,139.25
243,139.25
244,139.25
245,139.25
246,122.25
247,105.25
248,105.25
249,104.0
250,104.0
251,99.75
252,99.75
253,98.75
254,98.75
255,108.25
256,108.25
257,108.25
258,113.0
259,113.0
260,114.75
261,114.75
262,115.25
263,115.25
264,115.5
265,115.5
266,115.5
267,115.5
268,115.5
269,115.5
270,129.25
271,129.25
272,133.5
273,133.5
274,136.75
275,138.75
276,138.75
277,139.5
278,139.5
279,145.75
280,145.75
281,145.75
282,146.5
283,146.5
284,146.75
285,147.75
286,147.75
287,149.25
288,149.25
289,149.5
290,150.75
291,150.75
292,151.25
293,152.25
294,152.25
295,152.25
296,153.75
297,153.75
298,153.75
299,153.75
300,153.0
301,153.0
302,154.0
303,154.0
304,155.25
305,155.25
306,156.25
307,157.25
308,157.25
309,158.0
310,159.0
311,159.0
312,159.75
313,160.5
314,160.5
315,160.75
316,162.25
317,162.25
318,163.25
319,163.25
320,164.5
321,164.5
322,164.5
323,164.75
324,164.75
325,166.0
326,167.75
327,167.75
328,167.75
329,167.75
330,167.75
331,167.75
332,169.5
333,169.5
334,171.0
335,171.0
336,171.25
337,171.25
338,170.25
339,170.25
340,170.75
341,170.75
342,172.5
343,172.5
344,175.0
345,175.0
346,175.0
347,175.0
348,175.25
349,175.25
350,177.0
351,177.75
352,177.75
353,178.5
354,178.5
355,178.0
356,178.0
357,178.0
358,178.0
359,178.25
360,177.5
361,177.5
362,179.5
363,179.5
364,178.5
365,178.5
366,178.0
367,178.0
368,179.75
369,179.5
370,179.5
371,179.5
372,179.5
373,180.25
374,180.25
375,179.75
376,179.75
377,180.5
378,180.5
379,180.75
380,179.5
381,179.5
382,179.0
383,179.0
384,179.25
385,179.25
386,179.25
387,179.25
388,179.5
389,179.5
390,179.0
391,179.0
392,176.0
393,176.0
394,178.0
395,178.0
396,178.25
397,178.25
398,177.5
399,177.5
400,179.75
401,179.75
402,179.25
403,179.25
404,179.75
405,179.75
406,178.0
407,178.0
408,179.0
409,179.0
410,179.75
411,179.75
412,179.75
413,179.75
414,179.5
415,179.5
416,179.75
417,179.75
418,179.75
419,179.0
420,179.0
421,179.25
422,179.25
423,181.0
424,181.0
425,181.25
426,181.25
427,179.5
428,179.25
429,179.25
430,180.25
431,180.25
432,181.0
433,181.0
434,180.75
435,181.0
436,181.0
437,180.5
438,180.5
439,178.5
440,178.5
441,180.0
442,180.0
443,179.5
444,179.5
445,178.25
446,179.25
447,179.25
448,179.25
449,179.25
450,178.5
451,178.5
452,177.75
453,177.75
454,178.5
455,178.75
456,178.75
457,178.75
458,178.75
459,179.0
460,179.0
461,179.5
462,179.5
463,179.75
464,178.75
465,178.75
466,178.75
467,178.75
468,178.5
469,178.5
470,179.5
471,179.5
472,179.0
473,179.75
474,179.75
475,179.0
476,179.0
477,179.0
478,179.0
479,178.0
480,178.0
481,178.0
482,178.0
483,177.25
484,176.5
485,176.5
486,176.75
487,176.75
488,177.25
489,177.25
490,176.75
491,176.75
492,176.75
493,179.0
494,179.0
495,176.75
496,176.75
497,177.5
498,177.5
499,177.75
500,177.75
501,177.25
502,177.25
503,177.0
504,177.0
505,176.5
506,176.5
507,177.0
508,177.0
509,173.5
510,175.5
511,175.5
512,178.0
513,178.0
514,177.5
515,177.5
516,179.0
517,178.75
518,178.75
519,178.25
520,178.25
521,178.25
522,178.25
523,176.5
524,176.5
525,175.25
526,175.25
527,175.25
528,175.25
529,176.25
530,176.25
531,174.0
532,173.0
533,173.0
534,173.0
535,173.0
536,173.5
537,173.5
538,174.0
539,173.0
540,173.0
541,173.0
542,172.75
543,172.5
544,172.5
545,172.75
546,172.75
547,172.75
548,168.0
549,168.0
550,170.0
551,167.75
552,167.75
553,167.5
554,167.5
555,167.5
556,164.75
557,164.75
558,164.75
559,164.75
560,164.75
561,165.0
562,164.0
563,164.0
564,164.0
565,163.75
566,163.75
567,164.0
568,162.5
569,162.5
570,161.25
571,161.25
572,160.0
573,160.0
574,160.25
575,160.25
576,160.0
577,159.0
578,159.0
579,159.0
580,158.25
581,158.75
582,158.75
583,160.0
584,160.0
585,158.5
586,158.5
587,157.75
588,155.25
589,155.25
590,160.0
591,160.0
592,155.25
593,155.25
594,154.0
595,152.0
596,152.0
597,150.0
598,148.75
599,148.75
600,148.75
601,145.5
602,145.5
603,146.0
604,146.75
605,146.75
606,146.75
607,146.75
608,148.0
609,149.0
610,149.0
611,148.75
612,149.5
613,149.5
614,150.25
615,150.25
616,150.25
617,150.25
618,150.25
619,150.25
620,148.75
621,148.75
622,147.75
623,147.75
624,147.5
625,146.5
626,146.5
627,147.25
628,147.0
629,147.0
630,147.5
631,147.5
632,148.0
633,148.0
634,148.5
635,148.5
636,148.5
637,148.5
638,148.5
639,149.0
640,149.0
641,149.0
642,149.0
