,FHR
0,133.25
1,133.25
2,131.0
3,131.0
4,131.5
5,131.5
6,132.25
7,132.25
8,130.5
9,129.75
10,129.75
11,132.25
12,132.25
13,131.5
14,131.5
15,130.5
16,130.5
17,132.75
18,132.75
19,132.75
20,133.25
21,133.25
22,132.25
23,132.25
24,132.25
25,132.25
26,131.0
27,131.0
28,132.25
29,134.5
30,134.5
31,134.5
32,134.5
33,134.5
34,134.5
35,134.5
36,134.5
37,131.0
38,131.5
39,131.5
40,132.75
41,132.75
42,132.75
43,132.75
44,134.0
45,134.0
46,131.5
47,132.25
48,132.25
49,131.0
50,131.0
51,132.25
52,132.25
53,129.75
54,129.75
55,132.75
56,132.75
57,131.5
58,134.0
59,134.0
60,135.25
61,135.25
62,135.25
63,135.25
64,135.25
65,135.25
66,135.25
67,133.25
68,133.25
69,135.25
70,135.25
71,135.25
72,135.25
73,134.0
74,131.5
75,131.5
76,133.25
77,133.25
78,134.5
79,134.5
80,134.0
81,134.0
82,132.75
83,135.25
84,135.25
85,135.75
86,135.75
87,137.0
88,137.0
89,135.75
90,135.75
91,135.75
92,137.0
93,137.0
94,137.0
95,137.0
96,137.0
97,137.0
98,131.0
99,129.75
100,129.75
101,129.75
102,129.75
103,132.75
104,132.75
105,132.25
106,132.25
107,131.5
108,134.0
109,134.0
110,135.25
111,135.25
112,134.5
113,134.5
114,136.25
115,136.25
116,135.75
117,134.0
118,134.0
119,132.25
120,132.25
121,134.0
122,134.0
123,135.75
124,136.25
125,136.25
126,134.5
127,134.5
128,137.5
129,137.5
130,137.5
131,138.25
132,138.25
133,137.5
134,137.5
135,139.0
136,139.0
137,140.25
138,138.25
139,138.25
140,135.75
141,135.75
142,132.75
143,132.75
144,130.5
145,130.5
146,132.25
147,132.75
148,132.75
149,132.75
150,132.75
151,134.5
152,134.5
153,132.25
154,132.25
155,134.0
156,132.25
157,132.25
158,134.0
159,134.0
160,128.75
161,128.75
162,129.25
163,129.25
164,131.0
165,131.0
166,128.75
167,134.0
168,134.0
169,134.0
170,134.0
171,136.25
172,136.25
173,135.25
174,135.25
175,136.25
176,133.25
177,133.25
178,135.25
179,135.25
180,132.25
181,132.25
182,134.5
183,134.5
184,135.75
185,132.75
186,132.75
187,134.5
188,134.5
189,137.0
190,137.0
191,137.5
192,137.5
193,137.5
194,139.0
195,139.0
196,139.0
197,139.0
198,139.0
199,139.0
200,139.0
201,138.25
202,138.25
203,132.75
204,132.75
205,132.75
206,134.5
207,134.5
208,136.25
209,136.25
210,136.25
211,136.25
212,136.25
213,136.25
214,136.25
215,136.25
216,137.0
217,137.0
218,137.0
219,135.75
220,134.0
221,134.0
222,133.25
223,133.25
224,134.0
225,134.0
226,134.0
227,134.0
228,134.0
229,135.25
230,135.25
231,137.0
232,137.0
233,135.75
234,135.75
235,135.75
236,134.0
237,135.75
238,137.5
239,137.5
240,136.25
241,136.25
242,134.0
243,134.0
244,136.25
245,134.0
246,134.0
247,135.75
248,135.75
249,134.0
250,134.0
251,137.0
252,135.75
253,135.75
254,133.25
255,133.25
256,130.5
257,130.5
258,128.25
259,128.25
260,131.5
261,131.5
262,131.5
263,129.25
264,129.25
265,130.5
266,130.5
267,129.75
268,129.75
269,128.25
270,128.25
