,FHR
0,124.0
1,124.0
2,123.5
3,123.5
4,121.0
5,121.0
6,123.0
7,122.5
8,122.5
9,123.0
10,123.0
11,121.0
12,121.0
13,120.0
14,120.0
15,121.0
16,121.0
17,121.0
18,121.0
19,118.0
20,118.0
21,119.0
22,119.0
23,119.0
24,119.0
25,119.5
26,119.5
27,121.5
28,121.5
29,122.5
30,122.5
31,124.0
32,124.0
33,124.5
34,124.5
35,126.0
36,126.0
37,127.0
38,127.0
39,128.25
40,128.25
41,126.5
42,126.5
43,128.75
44,128.75
45,128.75
46,129.25
47,129.25
48,128.25
49,128.25
50,129.25
51,129.25
52,128.75
53,128.75
54,128.25
55,128.25
56,124.0
57,124.0
58,126.0
59,126.0
60,126.5
61,127.0
62,127.0
63,127.0
64,127.0
65,128.25
66,128.25
67,129.25
68,129.25
69,129.25
70,129.25
71,128.75
72,128.75
73,128.25
74,128.25
75,129.25
76,129.75
77,129.75
78,129.75
79,129.75
80,129.75
81,129.75
82,131.0
83,131.0
84,130.5
85,130.5
86,131.5
87,131.5
88,131.5
89,132.25
90,132.25
91,132.25
92,132.25
93,132.25
94,132.25
95,132.75
96,132.25
97,132.25
98,131.0
99,131.0
100,132.25
101,132.25
102,131.0
103,131.0
104,130.5
105,130.5
106,130.5
107,129.75
108,129.75
109,129.25
110,129.25
111,128.75
112,128.75
113,127.75
114,127.75
115,126.5
116,126.5
117,126.5
118,126.5
119,124.5
120,124.5
121,126.0
122,126.0
123,127.75
124,128.25
125,128.25
126,128.25
127,128.25
128,128.75
129,128.75
130,129.75
131,129.75
132,130.5
133,130.5
134,131.5
135,131.5
136,131.5
137,132.75
138,132.75
139,132.25
140,132.25
141,132.25
142,132.25
143,127.0
144,127.0
145,130.5
146,130.5
147,129.75
148,129.25
149,129.25
150,129.25
151,129.25
152,129.25
153,129.25
154,128.75
155,128.75
156,129.25
157,129.25
158,130.5
159,130.5
160,130.5
161,131.0
162,131.0
163,131.5
164,131.5
165,131.5
166,131.5
167,132.75
168,132.75
169,132.75
170,132.75
171,132.75
172,133.25
173,133.25
174,133.25
175,133.25
176,134.0
177,134.0
178,134.0
179,134.0
180,134.0
181,134.5
182,134.5
183,134.5
184,134.5
185,134.5
186,134.5
187,134.5
188,135.25
189,135.25
190,134.5
191,134.5
192,135.25
193,135.25
194,135.75
195,136.25
196,136.25
197,135.75
198,135.75
199,136.25
200,136.25
201,137.0
202,137.0
203,137.0
204,137.5
205,137.5
206,137.5
207,137.5
208,138.25
209,137.0
210,137.0
211,134.5
212,134.5
213,137.0
214,137.0
215,137.0
216,136.25
217,136.25
218,135.75
219,135.75
220,135.75
221,135.75
222,135.25
223,135.25
224,136.25
225,135.75
226,135.75
227,135.75
228,135.75
229,136.25
230,136.25
231,137.0
232,136.25
233,136.25
234,137.0
235,137.0
236,137.5
237,137.5
238,137.5
239,137.5
240,137.5
241,137.0
242,137.0
243,137.5
244,137.5
245,138.25
246,137.0
247,137.0
248,138.25
249,138.25
250,137.0
251,137.0
252,137.0
253,137.0
254,137.0
255,134.0
256,134.0
257,128.75
258,128.75
259,130.5
260,130.5
261,130.5
262,132.25
263,132.25
264,131.0
265,131.0
266,131.0
267,131.0
268,132.25
269,132.25
270,132.25
271,132.25
272,132.25
273,133.25
274,133.25
275,134.0
276,134.0
277,134.5
278,134.5
279,135.25
280,135.75
281,135.75
282,135.25
283,135.25
284,137.0
285,137.0
286,137.5
287,137.5
288,137.5
289,138.25
290,138.25
291,139.0
292,139.0
293,139.0
294,139.5
295,139.5
296,139.5
297,139.5
298,140.25
299,140.25
300,140.25
301,140.75
302,140.75
303,140.75
304,140.75
305,141.5
306,141.5
307,141.5
308,141.5
309,141.5
310,141.5
311,142.25
312,142.25
313,142.25
314,142.25
315,142.25
316,142.25
317,142.25
318,142.25
319,142.25
320,142.25
321,142.25
322,140.75
323,141.5
324,141.5
325,140.75
326,140.75
327,141.5
328,140.75
329,140.75
330,140.75
331,140.75
332,140.75
333,140.75
334,140.75
335,141.5
336,141.5
337,140.75
338,140.75
339,140.75
340,140.75
341,140.75
342,139.5
343,139.5
344,139.0
345,139.0
346,139.0
347,138.25
348,138.25
349,138.25
350,138.25
351,138.25
352,138.25
353,138.25
354,137.5
355,137.5
356,135.75
357,135.75
358,137.5
359,136.25
360,136.25
361,137.0
