,FHR
0,128.0
1,128.0
2,128.0
3,127.5
4,127.0
5,127.0
6,128.0
7,128.0
8,128.5
9,128.5
10,125.0
11,125.0
12,125.0
13,128.5
14,128.5
15,126.75
16,126.75
17,125.5
18,125.5
19,125.75
20,125.75
21,128.0
22,128.0
23,128.75
24,129.5
25,129.5
26,128.75
27,128.75
28,129.5
29,129.5
30,130.0
31,130.0
32,131.25
33,131.25
34,130.75
35,131.25
36,131.25
37,133.0
38,133.0
39,132.0
40,132.0
41,132.0
42,132.0
43,130.75
44,130.75
45,130.75
46,130.75
47,130.75
48,131.25
49,131.25
50,131.5
51,131.5
52,130.75
53,130.75
54,131.25
55,132.25
56,132.25
57,132.0
58,132.0
59,131.5
60,131.5
61,132.5
62,132.5
63,132.0
64,132.0
65,131.5
66,132.25
67,132.25
68,132.0
69,132.0
70,132.0
71,130.75
72,130.75
73,131.5
74,131.5
75,130.25
76,130.25
77,131.5
78,131.5
79,131.25
80,131.25
81,131.0
82,131.0
83,130.5
84,130.5
85,130.5
86,130.5
87,130.5
88,130.5
89,130.5
90,130.5
91,130.5
92,130.5
93,130.5
94,133.5
95,134.5
96,134.5
97,133.0
98,133.0
99,133.0
100,133.0
101,133.75
102,133.75
103,133.5
104,134.0
105,134.0
106,134.25
107,134.25
108,135.0
109,135.0
110,135.0
111,135.0
112,135.0
113,135.0
114,135.0
115,134.75
116,134.75
117,134.25
118,134.25
119,134.5
120,134.75
121,134.75
122,134.75
123,134.75
124,135.25
125,135.25
126,134.75
127,134.75
128,134.5
129,135.0
130,135.0
131,134.25
132,134.25
133,134.25
134,134.25
135,134.25
136,135.0
137,135.0
138,134.25
139,134.25
140,134.0
141,134.0
142,133.0
143,133.0
144,133.25
145,133.25
146,133.5
147,134.0
148,134.0
149,133.5
150,133.5
151,133.75
152,133.75
153,134.0
154,133.5
155,133.5
156,133.75
157,133.75
158,133.25
159,133.25
160,133.25
161,133.25
162,132.75
163,133.0
164,133.0
165,132.75
166,132.75
167,132.75
168,133.25
169,133.25
170,132.75
171,132.75
172,132.75
173,132.75
174,131.75
175,131.75
176,131.5
177,131.5
178,130.25
179,130.25
180,130.75
181,130.75
182,131.5
183,131.0
184,131.0
185,131.25
186,131.25
187,131.0
188,131.0
189,130.5
190,130.5
191,130.75
192,130.75
193,130.25
194,130.25
195,126.75
196,125.0
197,125.0
198,125.75
199,125.75
200,126.25
201,126.25
202,127.25
203,127.25
204,128.5
205,128.5
206,129.75
207,129.75
208,130.0
209,130.25
210,130.25
211,130.5
212,130.5
213,131.0
214,131.0
215,131.5
216,131.5
217,132.0
218,132.0
219,132.25
220,131.5
221,131.5
222,130.75
223,130.75
224,131.25
225,131.25
226,130.25
227,130.25
228,129.0
229,129.0
230,129.25
231,129.25
232,128.75
233,128.25
234,128.25
235,127.5
236,127.5
237,128.0
238,128.0
239,127.0
240,127.0
241,126.5
242,126.5
243,126.0
244,126.0
245,125.5
246,125.5
247,126.0
248,126.0
249,126.75
250,126.75
251,126.75
252,126.75
253,126.75
254,126.75
255,127.75
256,128.5
257,128.5
258,129.25
259,129.25
260,129.5
261,129.5
262,129.5
263,130.25
264,130.25
265,129.5
266,129.5
267,128.25
268,128.25
269,127.25
270,127.25
271,127.0
272,127.0
273,126.25
274,126.25
275,125.5
276,125.5
277,125.25
278,125.25
279,125.25
280,125.25
281,125.5
282,125.0
283,125.0
284,125.0
285,125.0
286,123.0
287,123.0
288,122.5
289,122.5
290,123.25
291,123.25
292,123.25
293,122.25
294,122.25
295,121.5
296,121.5
297,120.5
298,120.5
299,121.0
300,121.0
301,121.75
302,121.75
303,121.75
304,121.75
305,122.75
306,122.75
307,123.5
308,124.5
309,124.5
310,124.5
311,124.5
312,124.5
313,124.5
314,124.5
315,125.0
316,125.25
317,125.25
318,125.75
319,125.75
320,126.25
321,126.25
322,126.25
323,126.25
324,127.5
325,127.5
326,127.25
327,127.25
328,128.25
329,128.25
330,128.75
331,128.75
332,128.75
333,129.75
334,129.75
335,130.75
336,130.0
337,130.0
338,129.5
339,129.5
340,129.75
341,129.75
342,129.75
343,129.75
344,129.75
345,129.75
346,130.25
347,130.25
348,130.75
349,130.75
350,130.75
351,130.5
352,130.5
353,130.0
354,130.0
355,130.0
356,130.25
357,130.25
358,130.25
359,129.25
360,129.25
361,128.0
362,128.0
363,128.0
364,127.5
365,127.5
366,128.0
367,128.0
368,127.75
369,127.75
370,126.75
371,126.75
372,127.0
373,127.0
374,127.5
375,127.5
376,127.25
377,127.25
378,124.5
379,124.5
380,123.25
381,123.25
382,124.5
383,125.25
384,125.25
385,125.25
386,126.5
387,126.75
388,126.75
389,126.25
390,126.25
391,125.5
392,125.5
393,128.0
394,128.0
395,129.0
396,129.0
397,129.0
398,130.0
399,130.0
400,129.5
401,129.5
402,130.5
403,130.5
404,130.75
405,130.75
406,131.5
407,131.5
408,131.75
409,132.5
410,132.5
411,132.75
412,132.75
413,131.5
414,131.5
415,132.75
416,132.75
417,132.5
418,132.75
419,132.75
420,132.25
421,132.25
422,133.5
423,133.5
424,133.0
425,132.75
426,132.75
427,132.5
428,132.5
429,132.5
430,131.5
431,131.75
432,131.75
433,131.75
434,131.75
435,132.25
436,132.25
437,132.75
438,132.75
439,132.75
