,FHR
0,120.75
1,121.75
2,121.75
3,122.5
4,122.5
5,122.25
6,122.25
7,122.75
8,122.75
9,123.0
10,122.5
11,122.5
12,121.75
13,121.75
14,121.75
15,121.0
16,121.25
17,121.25
18,121.75
19,121.75
20,121.75
21,122.75
22,122.5
23,122.5
24,122.75
25,122.75
26,124.0
27,124.0
28,124.75
29,124.75
30,125.0
31,125.0
32,125.5
33,125.5
34,123.5
35,123.5
36,122.25
37,122.25
38,122.75
39,122.75
40,122.75
41,122.75
42,122.25
43,122.25
44,121.75
45,121.75
46,122.25
47,122.25
48,123.0
49,122.25
50,122.25
51,122.25
52,121.75
53,121.75
54,121.0
55,119.25
56,119.25
57,119.25
58,118.75
59,118.75
60,119.5
61,119.5
62,123.75
63,123.75
64,126.0
65,126.0
66,125.25
67,125.25
68,125.25
69,125.25
70,125.5
71,125.5
72,125.75
73,125.75
74,123.75
75,123.5
76,123.5
77,122.75
78,122.75
79,122.75
80,124.25
81,124.0
82,124.0
83,124.5
84,124.5
85,125.0
86,125.0
87,123.75
88,123.75
89,124.0
90,124.0
91,123.5
92,123.5
93,122.75
94,122.75
95,122.0
96,122.0
97,120.0
98,120.0
99,123.75
100,123.75
101,125.25
102,125.25
103,126.0
104,126.0
105,124.5
106,124.5
107,124.0
108,125.0
109,125.0
110,124.25
111,124.25
112,126.25
113,126.25
114,125.25
115,125.25
116,124.25
117,124.25
118,123.25
119,123.25
120,123.0
121,123.0
122,122.75
123,122.75
124,124.0
125,124.0
126,125.0
127,125.0
128,124.5
129,124.5
130,124.25
131,124.25
132,123.5
133,123.5
134,122.75
135,122.75
136,122.0
137,122.75
138,122.75
139,123.5
140,123.5
141,123.5
142,123.5
143,124.25
144,124.25
145,124.5
146,124.5
147,123.5
148,123.5
149,124.0
150,124.0
151,123.25
152,123.25
153,122.75
154,122.75
155,125.5
156,125.5
157,127.75
158,127.75
159,128.0
160,128.0
161,129.0
162,128.75
163,128.75
164,128.5
165,128.5
166,127.25
167,127.25
168,124.0
169,124.0
170,121.0
171,121.0
172,121.75
173,121.75
174,123.5
175,123.5
176,124.75
177,124.75
178,125.0
179,125.0
180,126.25
181,126.25
182,128.0
183,128.5
184,128.5
185,130.25
186,130.25
187,130.75
188,130.75
189,131.25
190,131.25
191,131.5
192,131.5
193,130.75
194,130.75
195,131.5
196,131.25
197,131.25
198,131.25
199,131.25
200,132.0
201,132.0
202,132.75
203,133.5
204,133.5
205,134.25
206,134.25
207,135.25
208,135.25
209,135.0
210,136.25
211,136.25
212,136.5
213,136.5
214,137.5
215,137.5
216,137.75
217,137.75
218,138.5
219,138.5
220,137.75
221,137.75
222,137.75
223,138.5
224,138.5
225,139.25
226,138.5
227,138.5
228,139.25
229,138.5
230,138.5
231,138.5
232,138.5
233,138.5
234,138.5
235,139.75
236,139.75
237,138.75
238,138.75
239,140.5
240,142.75
241,142.75
242,142.25
243,142.0
244,142.0
245,142.75
246,142.75
247,143.0
248,143.0
249,143.0
250,143.25
251,143.25
252,143.25
253,143.25
254,143.25
255,143.75
256,144.25
257,144.25
258,144.25
259,144.25
260,145.0
261,145.75
262,145.75
263,147.0
264,147.0
265,147.75
266,149.25
267,149.25
268,149.0
269,149.25
270,149.25
271,149.5
272,149.5
273,149.75
274,150.0
275,150.0
276,151.0
277,152.0
278,152.0
279,152.5
280,152.25
281,152.25
282,152.5
283,152.25
284,152.25
285,152.25
286,152.25
287,152.25
288,152.5
289,152.5
290,152.25
291,152.5
292,152.5
293,152.5
294,152.5
295,152.25
296,153.5
297,153.5
298,153.0
299,152.75
300,152.75
301,153.0
302,153.0
303,153.0
304,150.5
305,150.5
306,148.5
307,147.0
308,147.0
309,147.25
310,147.25
311,147.75
312,147.0
313,147.0
314,147.25
315,146.0
316,146.0
317,144.0
318,144.0
319,145.0
320,145.25
321,145.25
322,145.0
323,145.0
324,144.5
325,143.25
326,143.25
327,142.25
328,142.25
329,142.0
330,142.0
331,140.75
332,137.5
333,137.5
334,137.0
335,137.0
336,138.5
337,138.5
338,140.5
339,140.5
340,140.25
341,140.75
342,140.75
343,139.75
344,139.75
345,139.5
346,139.25
347,139.25
348,138.75
349,138.75
350,137.25
351,135.75
352,135.75
353,135.5
354,135.5
355,135.75
356,135.75
357,136.5
358,136.5
359,136.75
360,137.25
361,137.25
362,137.25
363,137.25
364,136.75
365,136.75
366,137.25
367,137.25
368,132.75
369,133.5
370,133.5
371,134.75
372,134.75
373,135.5
374,135.75
375,135.75
376,136.25
377,136.25
378,136.5
379,136.5
380,135.75
381,135.75
382,134.75
383,134.75
384,131.25
385,132.5
386,132.5
387,132.75
388,132.75
389,133.0
390,133.0
391,134.25
392,134.25
393,134.25
394,134.5
395,134.5
396,135.25
397,135.25
398,135.75
399,135.0
400,135.0
401,135.75
402,135.75
403,135.75
404,135.75
405,136.5
406,136.5
407,137.5
408,137.75
409,137.75
410,138.5
411,138.5
412,138.5
413,138.5
414,138.5
415,139.0
416,139.0
417,138.0
418,138.0
419,137.75
420,137.5
421,137.5
422,138.5
423,138.5
424,136.0
425,136.0
426,137.0
427,137.0
428,135.75
429,137.0
430,137.0
431,136.25
432,136.5
433,136.5
434,136.5
435,138.25
436,138.5
437,138.5
438,136.75
439,136.75
440,136.75
441,136.0
442,136.0
443,135.5
444,135.5
445,134.5
446,134.5
447,132.75
448,132.75
449,133.25
450,133.25
451,132.0
452,133.25
453,133.25
454,134.0
455,134.0
456,134.5
457,135.25
458,135.25
459,135.25
460,135.75
461,136.5
462,136.5
463,135.0
464,135.0
465,134.25
466,134.25
467,133.25
468,132.75
469,132.75
470,132.0
471,132.0
472,132.25
473,132.25
474,131.0
475,131.0
476,130.75
477,130.75
478,126.5
479,126.5
480,121.75
481,121.75
482,125.25
483,128.25
484,128.25
485,127.25
486,127.25
487,130.0
488,130.0
489,131.0
490,131.0
491,130.5
492,130.5
493,130.5
494,129.0
495,129.0
496,127.5
497,127.5
498,127.25
499,127.25
500,127.0
501,127.0
502,126.5
503,126.5
504,126.75
505,126.75
506,127.25
507,127.5
508,127.5
509,127.5
510,127.5
511,127.5
512,127.5
513,128.0
514,128.0
515,127.75
516,127.75
517,128.0
518,128.0
519,128.0
520,128.0
521,128.5
522,128.0
523,128.0
524,127.25
525,127.25
526,126.75
527,126.75
528,128.5
529,128.5
530,128.0
531,128.0
532,129.0
533,129.0
534,129.0
535,129.0
536,129.0
537,129.0
538,129.0
539,129.5
540,129.5
541,128.0
542,128.0
543,127.5
544,127.5
545,127.25
546,127.25
547,127.25
548,127.25
549,128.25
550,128.75
551,128.75
552,130.0
553,130.0
554,129.25
555,129.25
556,129.5
557,129.5
558,129.25
559,129.25
560,129.0
561,129.0
562,129.25
563,130.0
564,130.0
565,130.0
566,130.0
567,129.5
568,129.5
569,124.5
570,124.5
571,125.25
572,125.25
573,127.25
574,127.25
575,129.0
576,129.0
577,129.0
578,129.25
579,129.25
580,128.5
581,128.5
582,129.5
583,129.5
584,128.5
585,128.5
586,129.0
587,129.0
588,129.0
589,129.0
590,128.5
591,128.5
592,128.25
593,129.0
594,129.0
595,129.25
596,129.25
597,129.5
598,129.5
599,130.25
600,130.25
601,130.5
602,130.5
603,130.25
604,130.25
605,130.25
606,130.75
607,130.75
608,132.0
609,132.0
610,133.0
611,133.0
612,132.5
