,FHR
0,154.25
1,154.5
2,154.5
3,155.0
4,156.0
5,156.0
6,157.25
7,157.25
8,158.25
9,157.75
10,157.75
11,157.25
12,157.5
13,157.5
14,158.0
15,158.5
16,158.5
17,159.75
18,159.75
19,160.25
20,160.25
21,160.25
22,162.25
23,161.75
24,161.75
25,161.5
26,161.5
27,163.0
28,163.25
29,163.25
30,163.25
31,162.5
32,162.5
33,162.5
34,161.0
35,161.0
36,161.25
37,161.25
38,161.25
39,161.25
40,160.75
41,160.75
42,161.0
43,160.25
44,160.25
45,160.25
46,160.25
47,160.25
48,160.25
49,160.5
50,160.5
51,160.75
52,161.0
53,161.0
54,161.0
55,161.0
56,162.0
57,162.0
58,162.25
59,161.75
60,161.75
61,161.5
62,161.25
63,161.25
64,161.5
65,161.5
66,161.0
67,161.0
68,161.0
69,161.0
70,161.0
71,160.5
72,160.5
73,160.75
74,160.75
75,161.5
76,161.5
77,161.5
78,161.5
79,161.0
80,161.0
81,161.0
82,161.25
83,161.25
84,161.0
85,161.0
86,160.5
87,160.5
88,160.25
89,160.75
90,160.75
91,162.25
92,162.25
93,159.25
94,159.25
95,159.25
96,160.25
97,160.0
98,160.0
99,161.5
100,161.5
101,162.25
102,162.25
103,162.25
104,161.25
105,161.25
106,162.0
107,162.5
108,162.5
109,162.5
110,162.75
111,162.75
112,162.5
113,162.5
114,162.5
115,161.0
116,161.0
117,161.0
118,161.0
119,161.0
120,162.25
121,162.25
122,162.25
123,162.0
124,162.0
125,162.0
126,162.25
127,162.25
128,162.0
129,162.25
130,162.25
131,162.0
132,161.75
133,161.75
134,161.75
135,160.5
136,160.5
137,160.0
138,160.0
139,159.25
140,159.25
141,160.0
142,160.0
143,160.5
144,160.25
145,160.25
146,159.75
147,159.5
148,159.5
149,161.0
150,161.0
151,161.25
152,161.25
153,160.25
154,160.25
155,160.5
156,161.5
157,161.5
158,161.5
159,161.5
160,161.5
161,161.0
162,161.0
163,162.0
164,162.0
165,161.25
166,161.0
167,161.0
168,160.5
169,160.25
170,160.25
171,160.5
172,159.75
173,159.75
174,159.0
175,158.75
176,158.75
177,158.25
178,158.25
179,158.25
180,157.5
181,158.0
182,158.0
183,158.25
184,158.75
185,158.75
186,159.0
187,159.0
188,159.0
189,159.0
190,159.5
191,159.5
192,159.5
193,159.5
194,159.5
195,160.25
196,160.25
197,160.75
198,159.0
199,159.0
200,158.75
