,FHR
0,179.75
1,179.75
2,178.5
3,180.75
4,179.75
5,179.75
6,180.75
7,179.75
8,180.75
9,180.75
10,180.75
11,180.75
12,180.75
13,180.75
14,180.75
15,180.75
16,180.75
17,180.75
18,180.75
19,180.75
20,180.75
21,180.75
22,180.75
23,181.75
24,180.75
25,180.75
26,180.75
27,180.75
28,180.75
29,180.75
30,180.75
31,180.75
32,179.75
33,179.75
34,179.75
35,179.75
36,179.75
37,179.75
38,179.75
39,179.75
40,179.75
41,179.75
42,179.75
43,179.75
44,179.75
45,179.75
46,179.75
47,179.75
48,179.75
49,179.75
50,180.75
51,179.75
52,179.75
53,179.75
54,179.75
55,180.75
56,179.75
57,179.75
58,179.75
59,180.75
60,180.75
61,180.75
62,180.75
63,180.75
64,180.75
65,180.75
66,180.75
67,180.75
68,180.75
69,180.75
70,180.75
71,180.75
72,181.75
73,181.75
74,180.75
75,181.75
76,181.75
77,180.75
78,180.75
79,181.75
80,181.75
81,180.75
82,180.75
83,181.75
84,180.75
85,181.75
86,181.75
87,183.0
88,181.75
89,181.75
90,181.75
91,181.75
92,181.75
93,183.0
94,183.0
95,181.75
96,181.75
97,183.0
98,183.0
99,180.75
100,183.0
101,181.75
102,181.75
103,181.75
104,181.75
105,183.0
106,183.0
107,181.75
108,183.0
109,181.75
110,183.0
111,183.0
112,181.75
113,183.0
114,181.75
115,181.75
116,183.0
117,183.0
118,183.0
119,183.0
120,183.0
121,183.0
122,181.75
123,181.75
124,183.0
125,183.0
126,183.0
127,184.0
128,183.0
129,183.0
130,181.75
131,183.0
132,183.0
133,181.75
134,184.0
135,183.0
136,183.0
137,183.0
138,183.0
139,184.0
140,184.0
141,184.0
142,183.0
143,184.0
144,184.0
145,184.0
146,184.0
147,184.0
148,184.0
149,184.0
150,184.0
151,184.0
152,184.0
153,184.0
154,184.0
155,184.0
156,184.0
157,184.0
158,184.0
159,184.0
160,184.0
161,184.0
162,184.0
163,185.25
164,184.0
165,184.0
166,184.0
167,184.0
168,185.25
169,184.0
170,184.0
171,184.0
172,184.0
173,184.0
174,184.0
175,183.0
176,183.0
177,184.0
178,183.0
179,183.0
180,183.0
181,181.75
182,183.0
183,183.0
184,181.75
185,183.0
186,181.75
187,181.75
188,183.0
189,181.75
190,181.75
191,183.0
192,183.0
193,183.0
194,181.75
195,181.75
196,183.0
197,183.0
198,183.0
199,184.0
200,184.0
201,183.0
202,184.0
203,183.0
204,183.0
205,184.0
206,183.0
207,184.0
208,184.0
209,183.0
210,184.0
211,184.0
212,184.0
213,183.0
214,183.0
215,184.0
216,184.0
217,184.0
218,184.0
219,184.0
220,184.0
221,184.0
222,184.0
223,183.0
224,184.0
225,184.0
226,184.0
227,184.0
228,184.0
229,184.0
230,184.0
231,184.0
232,184.0
233,184.0
234,184.0
235,185.25
236,183.0
237,184.0
238,184.0
239,184.0
240,183.0
241,184.0
242,184.0
243,183.0
244,184.0
245,183.0
246,183.0
247,183.0
248,180.75
249,180.75
250,180.75
251,179.75
252,178.5
253,177.5
254,177.5
255,177.5
256,175.5
257,176.5
258,176.5
259,175.5
260,176.5
261,174.5
262,174.5
263,174.5
264,175.5
265,175.5
266,174.5
267,174.5
268,174.5
269,174.5
270,174.5
271,174.5
272,174.5
273,173.5
274,174.5
275,174.5
276,174.5
277,173.5
278,173.5
279,171.5
280,171.5
281,171.5
282,170.5
283,170.5
284,170.5
285,169.5
286,170.5
287,170.5
288,170.5
289,169.5
290,169.5
291,169.5
292,169.5
293,170.5
294,170.5
295,169.5
296,170.5
297,170.5
298,170.5
299,171.5
300,171.5
301,171.5
302,171.5
303,171.5
304,171.5
305,172.5
306,172.5
307,172.5
308,172.5
309,172.5
310,172.5
311,172.5
312,172.5
313,173.5
314,172.5
315,172.5
316,173.5
317,173.5
318,173.5
319,173.5
320,172.5
321,172.5
322,172.5
323,172.5
324,173.5
325,172.5
326,172.5
327,172.5
328,171.5
329,171.5
330,172.5
331,171.5
332,171.5
333,171.5
334,171.5
335,171.5
336,171.5
337,171.5
338,171.5
339,171.5
340,171.5
341,170.5
342,170.5
343,170.5
344,171.5
345,170.5
346,170.5
347,170.5
348,170.5
349,171.5
350,171.5
351,171.5
352,170.5
353,170.5
354,171.5
355,172.5
356,170.5
357,170.5
358,171.5
359,170.5
360,170.5
361,169.5
362,169.5
363,168.5
364,168.5
365,169.5
366,168.5
367,168.5
368,168.5
369,168.5
370,169.5
371,169.5
372,168.5
373,169.5
374,169.5
375,169.5
376,170.5
377,170.5
378,169.5
379,169.5
380,170.5
381,170.5
382,169.5
383,171.5
384,171.5
385,170.5
386,170.5
387,170.5
388,170.5
389,171.5
390,171.5
391,171.5
392,170.5
393,171.5
394,170.5
395,170.5
396,171.5
397,170.5
398,170.5
399,170.5
400,169.5
401,169.5
402,169.5
403,170.5
404,169.5
405,169.5
406,168.5
407,170.5
408,170.5
409,169.5
410,169.5
411,169.5
412,169.5
413,169.5
414,170.5
415,170.5
416,169.5
417,170.5
418,170.5
419,170.5
420,170.5
421,170.5
422,170.5
423,170.5
424,170.5
425,169.5
426,169.5
427,168.5
428,168.5
429,168.5
430,169.5
431,168.5
432,168.5
433,169.5
434,167.5
435,168.5
436,168.5
437,168.5
438,167.5
439,167.5
440,168.5
441,167.5
442,167.5
443,168.5
444,168.5
445,168.5
446,168.5
447,167.5
448,168.5
449,168.5
450,168.5
451,168.5
452,168.5
453,169.5
454,169.5
455,170.5
456,170.5
457,170.5
458,170.5
