,FHR
0,140.25
1,140.25
2,138.0
3,138.0
4,139.25
5,139.25
6,138.75
7,138.75
8,138.75
9,137.25
10,138.75
11,138.75
12,139.75
13,139.75
14,139.5
15,139.5
16,141.25
17,140.75
18,140.75
19,141.75
20,141.75
21,140.75
22,140.75
23,140.75
24,140.75
25,140.75
26,140.75
27,140.75
28,140.75
29,140.75
30,141.0
31,141.0
32,141.0
33,141.0
34,132.0
35,132.0
36,133.0
37,133.0
38,133.0
39,133.75
40,133.75
41,133.75
42,133.5
43,133.5
44,133.5
45,134.25
46,134.25
47,133.25
48,133.25
49,133.25
50,133.25
51,139.0
52,138.25
53,138.25
54,140.25
55,140.25
56,140.25
57,140.25
58,140.25
59,140.25
60,140.25
61,140.25
62,140.25
63,140.25
64,140.25
65,140.25
66,140.5
67,140.75
68,141.0
69,141.25
70,141.5
71,141.75
72,141.75
73,141.75
74,141.75
75,141.75
76,141.75
77,141.75
78,142.0
79,142.0
80,141.0
81,141.25
82,141.25
83,141.0
84,141.0
85,140.75
86,140.5
87,140.5
88,141.0
89,141.0
90,140.75
91,141.5
92,141.5
93,141.5
94,139.75
95,139.0
96,139.0
97,139.0
98,135.75
99,135.75
100,134.0
101,134.75
102,134.75
103,133.75
104,133.75
105,135.75
106,135.75
107,136.25
108,136.75
109,136.75
110,137.75
111,137.75
112,137.25
113,137.25
114,138.25
115,138.75
116,138.75
117,138.75
118,138.75
119,138.5
120,139.25
121,139.25
122,139.5
123,139.5
124,139.5
125,139.5
126,140.25
127,140.75
128,140.75
129,141.0
130,141.0
131,142.0
132,141.75
133,141.75
134,142.0
135,142.0
136,142.0
137,142.5
138,142.5
139,142.75
140,142.75
141,143.25
142,141.75
143,141.75
144,143.25
145,143.25
146,143.0
147,142.0
148,142.0
149,142.5
150,142.5
151,143.0
152,143.0
153,142.0
154,142.0
155,142.0
156,142.0
157,142.0
158,142.0
159,141.5
160,141.5
161,141.25
162,141.25
163,140.5
164,141.0
165,141.0
166,140.5
167,140.5
168,140.25
169,140.25
170,139.5
171,138.5
172,138.5
173,138.5
174,138.5
175,138.5
176,140.75
177,140.75
178,139.25
179,139.25
180,138.0
181,138.0
182,139.0
183,138.0
184,138.0
185,138.25
186,138.25
187,137.75
188,137.75
189,136.75
190,135.25
191,135.25
192,134.25
193,134.25
194,133.5
195,133.5
196,132.5
197,132.5
198,131.25
199,129.75
200,129.75
201,132.25
202,132.25
203,133.5
204,133.5
205,134.5
206,134.5
207,135.5
