,FHR
0,118.5
1,118.5
2,120.25
3,120.25
4,120.75
5,120.75
6,122.75
7,122.75
8,119.5
9,119.5
10,122.25
11,123.0
12,123.0
13,126.75
14,126.75
15,128.5
16,126.25
17,126.25
18,126.0
19,126.0
20,126.5
21,126.5
22,125.75
23,125.75
24,125.0
25,125.0
26,124.75
27,124.75
28,122.25
29,122.25
30,122.25
31,122.25
32,124.0
33,124.0
34,124.5
35,124.5
36,124.0
37,124.0
38,123.5
39,123.5
40,121.75
41,121.75
42,122.25
43,123.0
44,123.0
45,121.75
46,121.75
47,121.25
48,121.25
49,123.25
50,123.25
51,121.75
52,121.75
53,121.5
54,121.5
55,125.75
56,125.75
57,126.25
58,126.25
59,126.0
60,126.0
61,127.0
62,127.0
63,126.75
64,126.75
65,125.25
66,125.25
67,124.0
68,124.0
69,124.5
70,124.5
71,124.5
72,124.0
73,124.0
74,125.0
75,125.0
76,125.25
77,125.25
78,126.25
79,126.25
80,128.75
81,128.75
82,129.75
83,129.75
84,129.5
85,129.5
86,129.5
87,130.25
88,130.25
89,129.5
90,129.5
91,130.0
92,130.0
93,129.0
94,129.0
95,129.0
96,129.0
97,128.5
98,128.0
99,128.0
100,128.0
101,128.0
102,129.5
103,129.5
104,130.75
105,130.75
106,131.5
107,131.5
108,131.0
109,130.75
110,130.75
111,129.5
112,129.5
113,127.25
114,127.25
115,126.75
116,126.75
117,126.25
118,126.25
119,125.75
120,125.75
121,125.75
122,125.75
123,126.75
124,126.75
125,127.75
126,128.0
127,128.0
128,129.0
129,129.0
130,128.75
131,128.75
132,128.25
133,128.25
134,126.75
135,126.75
136,126.75
137,126.75
138,127.25
139,127.25
140,127.25
141,127.25
142,127.25
143,126.5
144,126.5
145,125.25
146,125.25
147,125.0
148,125.0
149,127.0
150,127.0
151,132.0
152,132.0
153,133.75
154,134.25
155,134.25
156,132.25
157,132.25
158,129.25
159,129.25
160,129.0
161,129.0
162,129.5
163,129.5
164,130.0
165,130.0
166,130.25
167,130.75
168,130.75
169,131.25
170,131.25
171,131.5
172,131.5
173,131.25
174,131.25
175,129.5
176,129.5
177,128.5
178,128.5
179,128.5
180,130.0
181,130.0
182,130.25
183,130.25
184,130.5
185,130.5
186,131.75
187,131.75
188,132.75
189,132.25
190,132.25
191,131.0
192,131.0
193,129.5
194,129.5
195,126.75
196,126.75
197,125.0
198,125.0
199,123.75
200,123.75
201,123.5
202,123.5
203,124.0
204,124.0
205,125.0
206,125.0
207,127.25
208,128.5
209,128.5
210,129.0
211,129.0
212,126.25
213,126.25
214,125.75
215,125.75
216,127.0
217,127.0
218,128.0
219,128.0
220,128.75
221,128.75
222,128.5
223,127.0
224,127.0
225,127.0
226,126.5
227,126.5
228,129.0
229,129.0
230,130.25
231,131.75
232,131.75
233,132.25
234,132.25
235,131.5
236,131.5
237,131.0
238,131.0
239,127.25
240,127.25
241,125.75
242,125.75
243,124.0
244,124.0
245,122.5
246,122.5
247,122.75
248,124.0
249,124.0
250,125.0
251,125.0
252,125.0
253,125.0
254,125.75
255,125.75
256,126.25
257,126.25
258,126.5
259,126.5
260,126.5
261,126.5
262,128.0
263,128.0
264,130.0
265,131.5
266,131.5
267,130.5
268,130.5
269,131.25
270,131.25
271,130.25
272,130.25
273,129.5
274,129.5
275,128.5
276,128.75
277,128.75
278,127.5
279,127.5
280,128.0
281,128.0
282,128.5
283,128.5
284,128.25
285,128.25
286,129.0
287,129.0
288,131.5
289,133.0
290,133.0
291,133.75
292,133.75
293,134.75
294,134.75
295,134.0
296,134.0
297,135.0
