,FHR
0,129.0
1,129.5
2,129.5
3,129.75
4,129.75
5,130.25
6,130.25
7,130.25
8,130.25
9,130.5
10,130.75
11,130.75
12,130.0
13,130.0
14,130.0
15,130.0
16,130.0
17,130.0
18,130.75
19,130.75
20,130.0
21,130.0
22,132.0
23,132.0
24,132.5
25,132.5
26,132.75
27,132.75
28,134.25
29,133.5
30,133.5
31,135.0
32,135.0
33,135.75
34,135.75
35,136.75
36,136.75
37,137.0
38,137.0
39,137.25
40,137.25
41,136.25
42,136.25
43,136.5
44,134.25
45,134.25
46,131.5
47,131.5
48,129.0
49,129.0
50,125.75
51,125.75
52,122.5
53,122.5
54,121.75
55,121.75
56,121.0
57,121.0
58,121.5
59,121.5
60,122.25
61,122.25
62,123.75
63,123.5
64,123.5
65,123.25
66,123.25
67,123.25
68,124.5
69,124.5
70,125.5
71,126.25
72,126.25
73,126.75
74,126.75
75,125.0
76,125.0
77,121.25
78,121.25
79,120.75
80,120.75
81,120.75
82,120.75
83,121.0
84,121.0
85,120.0
86,120.0
87,119.5
88,119.5
89,119.25
90,119.25
91,118.75
92,118.75
93,118.75
94,118.75
95,118.5
96,118.5
97,118.5
98,118.5
99,118.5
100,118.5
101,120.25
102,120.25
103,120.25
104,121.75
105,121.75
106,122.75
107,122.75
108,123.75
109,123.75
110,123.75
111,123.75
112,123.5
113,123.5
114,122.0
115,122.0
116,122.25
117,122.25
118,122.5
119,122.5
120,122.75
121,122.5
122,122.5
123,123.0
124,123.0
125,123.0
126,123.5
127,123.5
128,123.0
129,123.0
130,123.0
131,122.75
132,122.75
133,122.75
134,122.75
135,123.0
136,123.0
137,122.75
138,122.75
139,123.0
140,123.0
141,123.5
142,123.5
143,123.5
144,123.5
145,123.5
146,123.5
147,123.0
148,123.0
149,122.25
150,122.25
151,122.25
152,122.25
153,121.5
154,121.5
155,120.75
156,120.75
157,120.0
158,120.0
159,119.25
160,119.25
161,119.25
162,119.25
163,120.25
164,120.25
165,120.75
166,120.75
167,120.5
168,120.5
169,121.0
170,121.0
171,121.25
172,121.25
173,121.5
174,121.5
175,122.0
176,122.0
177,122.5
178,122.5
179,123.5
180,123.5
181,124.0
182,123.5
183,123.5
184,123.5
185,124.5
186,125.0
187,125.0
188,125.5
189,125.5
190,126.0
191,126.0
192,126.75
193,126.75
194,127.5
195,127.5
196,127.5
197,127.0
198,127.0
199,126.75
200,126.75
201,126.0
202,126.0
203,125.25
204,125.25
205,125.25
206,125.25
207,124.75
208,124.75
209,124.25
210,124.25
211,124.25
212,124.25
213,124.5
214,124.5
215,124.5
216,124.5
217,123.75
218,123.75
219,124.0
220,124.5
221,124.5
222,125.0
223,125.0
224,125.0
225,125.0
226,125.0
227,125.25
228,125.25
229,124.5
230,124.5
231,123.5
232,123.5
233,122.75
234,122.75
235,123.0
236,123.0
237,123.0
238,123.0
239,123.25
240,123.25
241,124.25
242,124.25
243,125.25
244,125.25
245,126.0
246,126.0
247,125.75
248,125.75
249,125.0
250,125.0
251,123.5
252,123.5
253,122.25
254,122.25
255,121.5
256,121.0
257,121.0
258,120.75
259,120.75
260,120.25
261,120.25
262,120.25
263,120.25
264,119.75
265,119.75
266,119.75
267,119.75
268,121.0
269,121.0
270,121.75
271,121.75
272,121.75
273,121.75
274,122.25
275,122.25
276,122.75
277,124.25
278,124.25
279,124.0
280,124.0
281,125.25
282,125.25
283,125.75
284,125.75
285,126.0
286,126.0
287,125.5
288,125.5
289,126.0
290,126.0
291,125.75
292,125.75
293,125.75
294,125.75
295,126.75
296,126.75
297,126.25
298,126.25
299,125.75
300,125.25
301,125.25
302,124.5
303,124.5
304,124.0
305,124.0
306,124.0
307,124.0
308,124.0
309,124.0
310,124.0
311,124.0
312,125.0
313,125.0
314,125.0
315,125.0
316,125.25
317,125.25
318,125.0
319,125.0
320,124.5
321,124.5
322,123.5
323,123.5
324,123.0
325,123.0
326,123.0
327,122.75
328,122.75
329,122.75
330,122.75
331,122.5
332,122.5
333,122.75
334,122.75
335,123.5
336,123.5
337,123.0
338,123.0
339,124.5
340,124.5
341,124.75
342,124.75
343,124.5
344,124.5
345,124.0
346,124.0
347,123.75
348,123.75
349,122.75
350,122.75
351,122.75
352,122.75
353,122.75
354,122.75
355,123.0
356,123.0
357,123.0
358,123.0
359,122.75
360,122.75
361,122.25
362,122.25
363,121.75
364,121.75
365,122.25
366,123.0
367,123.0
368,123.75
369,123.75
370,123.0
371,123.0
372,123.0
373,123.0
374,123.25
375,123.25
376,124.0
377,124.0
378,124.5
379,124.5
380,124.5
381,124.5
382,123.75
383,123.75
384,122.5
385,122.5
386,123.25
387,123.25
388,123.25
389,123.25
390,123.0
391,123.0
392,123.25
393,123.25
394,123.25
395,123.25
396,123.5
397,123.25
398,123.25
399,123.0
400,123.0
401,123.0
402,123.0
403,123.0
404,123.0
405,122.75
406,122.75
407,123.0
408,123.0
409,123.25
410,123.25
411,123.75
412,123.75
413,124.25
414,124.25
415,124.75
416,124.75
417,125.0
418,125.0
419,125.0
420,125.0
421,125.0
422,125.0
423,124.5
424,124.5
425,124.0
426,124.0
427,124.5
428,124.0
429,124.0
430,124.0
431,124.0
432,124.5
433,124.5
434,124.75
435,124.75
436,124.75
437,124.75
438,125.0
439,125.0
440,125.25
441,125.25
442,125.25
443,125.25
444,125.5
445,125.5
446,125.75
447,126.25
448,126.25
449,126.75
450,126.75
451,127.25
452,127.25
453,128.0
454,128.0
455,128.5
456,128.5
457,129.5
458,129.5
459,129.5
460,129.5
461,129.25
462,130.0
463,130.0
464,131.25
465,131.25
466,131.25
467,131.5
468,131.5
469,133.0
470,133.0
471,133.75
472,133.75
473,132.0
474,132.0
475,134.25
476,134.25
477,134.25
478,134.25
479,134.25
480,134.5
481,134.5
482,135.0
483,135.0
484,135.0
485,135.0
486,135.0
487,134.25
488,134.25
489,134.25
490,132.0
491,132.0
492,131.5
493,130.75
494,130.75
495,129.75
496,129.75
497,128.0
498,128.0
499,125.75
500,125.75
501,125.75
502,125.75
503,125.75
504,126.5
505,126.5
506,126.75
507,126.75
508,127.5
509,127.5
510,128.0
511,128.0
512,128.75
513,128.75
514,129.0
515,129.0
516,129.0
517,128.5
518,128.5
519,127.75
520,127.75
521,126.5
522,126.5
523,125.0
524,125.0
525,124.25
526,124.25
527,122.75
