,FHR
0,135.25
1,135.75
2,135.75
3,132.75
4,132.75
5,133.25
6,132.75
7,132.75
8,136.25
9,136.25
10,134.5
11,134.5
12,135.25
13,137.0
14,137.0
15,137.0
16,137.0
17,135.25
18,135.25
19,137.5
20,137.5
21,134.5
22,137.5
23,137.5
24,132.75
25,132.75
26,131.5
27,131.5
28,134.0
29,134.0
30,133.25
31,132.75
32,132.75
33,132.25
34,132.25
35,134.5
36,134.5
37,131.5
38,131.5
39,132.75
40,134.0
41,134.0
42,132.25
43,132.25
44,128.75
45,128.75
46,129.25
47,129.25
48,132.25
49,135.75
50,135.75
51,129.75
52,129.75
53,129.75
54,129.75
55,134.0
56,134.0
57,134.5
58,134.5
59,134.0
60,137.0
61,137.0
62,139.0
63,139.0
64,141.5
65,141.5
66,141.5
67,141.5
68,141.5
69,144.25
70,145.0
71,145.0
72,140.25
73,140.25
74,139.5
75,139.5
76,142.75
77,142.75
78,142.75
79,142.25
80,142.25
81,142.25
82,143.5
83,143.5
84,140.25
85,140.25
86,142.25
87,142.75
88,142.75
89,144.25
90,144.25
91,145.0
92,145.0
93,145.0
94,147.0
95,147.0
96,147.0
97,145.75
98,145.75
99,145.75
100,146.25
101,149.25
102,147.75
103,147.75
104,147.0
105,145.0
106,145.0
107,145.0
108,142.25
109,145.0
110,145.75
111,145.75
112,142.25
113,142.25
114,139.0
115,139.0
116,137.0
117,134.0
118,134.0
119,135.25
120,135.25
121,135.75
122,135.75
123,135.75
124,133.25
125,132.25
126,136.25
127,136.25
128,128.75
129,128.75
130,128.75
131,128.75
132,132.75
133,132.75
134,133.25
135,129.25
136,129.25
137,131.0
138,131.0
139,134.5
140,134.5
141,131.5
142,131.5
143,129.75
144,129.75
145,130.5
146,134.0
147,134.0
148,129.75
149,129.75
150,130.5
151,130.5
152,132.75
153,132.75
154,130.5
155,130.5
156,125.0
157,132.25
158,132.25
159,135.25
160,135.25
161,134.0
162,134.0
163,135.25
164,135.25
165,135.25
166,135.25
167,135.25
168,126.5
169,126.5
170,128.25
171,128.25
172,129.25
173,129.25
174,125.5
175,125.5
176,127.0
177,127.0
178,128.25
179,128.25
180,126.5
181,127.0
182,127.0
183,127.75
184,127.75
185,128.25
186,128.25
187,131.0
188,131.0
189,126.5
190,126.5
191,127.0
192,127.0
193,131.0
194,131.0
195,131.0
196,134.5
197,134.5
198,135.75
199,135.75
200,139.5
201,138.25
202,138.25
203,139.0
204,139.0
205,139.5
206,139.5
207,135.25
208,135.25
209,130.5
210,131.0
211,131.0
212,128.25
213,128.25
214,126.0
215,126.0
216,127.75
217,127.75
218,126.0
219,126.0
220,126.5
221,126.5
222,129.75
223,129.75
224,127.0
225,129.75
226,129.75
227,130.5
228,130.5
229,128.25
230,128.25
231,132.25
232,132.25
233,128.25
234,128.25
235,128.25
236,124.0
237,129.75
238,128.75
239,128.75
240,132.25
241,132.25
242,133.25
243,133.25
244,132.75
245,132.75
246,134.5
247,132.75
248,132.75
249,129.75
250,129.75
251,126.5
252,126.5
253,130.5
254,130.5
255,132.75
256,132.75
257,132.25
258,132.25
259,130.5
260,134.0
261,134.0
262,133.25
263,133.25
264,133.25
265,133.25
266,134.0
267,135.25
268,135.25
269,134.0
270,134.0
271,134.0
272,135.75
273,135.75
274,135.75
275,136.25
276,137.5
277,137.5
278,137.0
279,137.0
280,132.75
281,132.75
282,137.0
283,135.25
284,135.25
285,136.25
286,136.25
287,137.0
288,137.0
289,134.5
290,132.75
291,132.75
292,131.0
293,131.0
294,135.25
295,135.25
296,135.25
297,135.25
298,136.25
299,136.25
300,136.25
301,132.25
302,132.25
303,135.75
304,135.75
305,137.5
306,137.5
307,131.0
308,132.25
309,132.25
310,135.25
311,135.25
312,137.0
313,137.0
314,139.0
315,139.0
316,139.0
317,137.5
318,137.5
319,137.5
320,139.5
321,137.0
322,137.5
323,137.5
324,140.25
325,140.25
326,140.75
327,138.25
328,138.25
329,139.0
330,139.0
331,139.5
332,139.5
333,138.25
334,137.0
335,137.0
336,137.0
337,137.0
338,137.5
339,137.5
340,135.75
341,136.25
342,136.25
343,135.25
344,135.25
345,132.75
346,132.75
347,134.5
348,134.5
349,135.25
350,137.0
351,137.0
352,135.25
353,135.25
354,135.75
355,135.75
356,135.75
357,135.75
358,135.75
359,138.25
360,138.25
361,135.75
362,135.75
363,136.25
364,137.5
365,137.5
366,137.0
367,137.0
368,138.25
369,138.25
370,139.0
371,138.25
372,138.25
373,137.0
374,137.0
375,139.0
376,139.0
377,136.25
378,139.0
379,139.0
380,139.0
381,139.0
382,135.75
383,135.75
384,137.5
385,138.25
386,138.25
387,138.25
388,138.25
389,139.5
390,138.25
391,138.25
392,139.5
393,139.5
394,135.75
395,135.75
396,137.0
397,137.5
398,137.5
399,139.0
400,139.0
401,140.25
402,140.25
403,141.5
404,142.75
405,142.75
406,144.25
407,144.25
408,146.25
409,147.75
410,147.75
411,149.25
412,150.75
413,150.75
414,153.0
415,153.0
416,153.75
417,154.75
418,154.75
419,154.75
420,155.5
421,156.25
422,156.25
423,157.0
424,157.0
425,156.25
426,157.0
427,157.0
428,158.0
429,158.0
430,158.0
431,158.75
432,158.0
433,158.0
434,158.75
435,158.0
436,158.0
437,159.5
438,158.75
439,158.75
440,158.75
441,159.5
442,159.5
443,158.75
444,159.5
445,159.5
446,159.5
447,158.75
448,158.75
449,154.75
450,154.75
451,155.5
452,156.25
453,156.25
454,153.0
455,151.5
456,151.5
457,152.25
458,150.75
459,150.75
460,151.5
461,151.5
462,149.25
463,149.25
464,145.75
465,145.0
466,145.0
467,145.0
468,142.75
469,143.5
470,143.5
471,143.5
472,145.0
473,145.75
474,145.75
475,145.75
476,147.0
477,145.75
478,144.25
479,144.25
480,144.25
481,144.25
482,142.75
483,142.75
484,142.25
485,142.75
486,142.75
487,142.75
488,143.5
489,144.25
490,142.75
491,142.75
492,142.25
493,142.75
494,142.75
495,140.25
496,140.25
497,141.5
498,140.25
499,140.25
500,140.25
501,140.25
502,140.25
503,140.25
504,142.25
505,142.75
506,142.75
507,146.25
508,147.75
509,147.75
510,147.0
511,147.0
512,148.5
513,147.75
514,147.75
515,147.75
516,147.75
517,145.75
518,146.25
519,146.25
520,145.0
521,145.0
522,145.75
523,147.0
524,147.0
525,147.75
526,148.5
527,148.5
528,147.75
529,147.75
530,149.25
531,150.0
532,150.0
533,150.75
534,150.75
535,150.75
536,151.5
537,151.5
538,150.75
539,150.75
540,150.75
541,150.75
542,150.0
543,150.0
544,150.0
545,150.0
546,148.5
547,148.5
548,148.5
549,145.75
550,145.75
551,147.75
552,148.5
553,148.5
554,147.0
555,146.25
556,146.25
557,148.5
558,148.5
559,149.25
560,149.25
561,149.25
562,150.0
563,150.0
564,152.25
565,153.0
566,153.0
567,153.75
568,154.75
569,154.75
570,155.5
571,158.0
572,158.0
573,159.5
574,160.5
575,160.5
576,161.25
577,162.25
578,162.25
579,164.0
580,164.0
581,164.0
582,164.75
583,164.75
584,166.75
585,166.75
586,165.75
587,164.75
588,164.75
589,161.25
590,159.5
591,159.5
592,156.25
593,150.75
594,150.75
595,145.0
596,145.0
597,147.0
598,145.0
599,145.0
600,139.5
601,139.5
602,132.25
603,132.25
604,123.0
605,123.0
606,125.0
607,125.0
608,119.5
