,FHR
0,134.5
1,134.5
2,134.5
3,134.5
4,133.75
5,133.75
6,135.0
7,135.0
8,134.75
9,135.75
10,135.75
11,137.5
12,137.5
13,136.5
14,136.5
15,136.5
16,135.25
17,135.25
18,135.5
19,135.5
20,135.0
21,135.0
22,134.5
23,135.25
24,135.25
25,135.0
26,135.0
27,133.25
28,133.25
29,132.75
30,132.75
31,132.75
32,132.75
33,132.5
34,133.5
35,133.5
36,133.5
37,133.5
38,133.5
39,133.5
40,132.75
41,133.5
42,133.5
43,132.25
44,132.25
45,129.75
46,129.75
47,129.25
48,129.25
49,129.5
50,129.5
51,129.5
52,129.5
53,130.25
54,130.25
55,130.25
56,129.75
57,129.75
58,130.5
59,130.5
60,129.25
61,129.25
62,130.5
63,130.5
64,130.75
65,130.75
66,130.75
67,130.5
68,130.5
69,131.0
70,131.0
71,129.0
72,129.0
73,128.25
74,128.25
75,127.5
76,127.75
77,127.75
78,128.0
79,128.0
80,128.0
81,128.0
82,127.75
83,127.75
84,128.5
85,128.0
86,128.0
87,127.5
88,127.5
89,129.5
90,129.5
91,130.75
92,130.75
93,131.5
94,131.5
95,132.0
96,132.0
97,132.0
98,132.0
99,132.0
100,131.0
101,131.0
102,129.75
103,129.75
104,122.75
105,122.75
106,123.5
107,123.5
108,124.0
109,124.0
110,125.0
111,125.0
112,126.25
113,126.25
114,126.5
115,127.0
116,127.0
117,127.25
118,127.25
119,128.25
120,128.25
121,128.75
122,128.75
123,129.5
124,129.5
125,130.25
126,130.25
127,130.0
128,129.75
129,129.75
130,131.5
131,131.5
132,130.25
133,130.25
134,129.5
135,129.5
136,128.5
137,128.5
138,128.0
139,128.0
140,128.0
141,128.0
142,128.0
143,128.0
144,128.0
145,128.0
146,128.0
147,127.5
148,127.5
149,127.25
150,127.25
151,127.25
152,127.25
153,127.75
154,127.75
155,128.5
156,128.5
157,128.5
158,128.0
159,128.0
160,128.0
161,128.0
162,126.75
163,126.75
164,126.0
165,126.0
166,126.0
167,126.0
168,126.0
169,126.0
170,126.0
171,126.0
172,126.0
173,127.5
174,127.5
175,128.0
176,128.0
177,128.0
178,128.0
179,128.25
180,128.5
181,128.5
182,128.5
183,131.0
184,131.0
185,132.0
186,133.5
187,133.5
188,134.25
189,134.25
190,135.0
191,136.0
192,136.0
193,136.25
194,136.25
195,137.5
196,137.5
197,138.5
198,138.75
199,138.75
200,138.5
201,137.5
202,137.5
203,136.75
204,136.75
205,135.75
206,135.75
207,134.0
208,131.5
209,131.5
210,131.5
211,130.25
212,130.25
213,128.5
214,128.5
215,128.5
216,128.5
217,129.0
218,129.0
219,129.0
220,129.25
221,129.25
222,128.75
223,128.75
224,128.5
225,128.5
226,127.0
227,127.0
228,128.0
229,128.0
230,126.75
231,126.75
232,127.5
233,127.5
234,128.0
235,128.25
236,128.25
237,129.5
238,129.5
239,127.25
240,127.25
241,126.25
242,126.25
243,126.75
244,126.75
245,127.0
246,127.0
247,127.5
248,127.5
249,128.0
250,128.0
251,127.75
252,128.5
253,128.5
254,129.25
255,129.25
256,130.0
257,130.0
258,130.0
259,130.0
260,130.75
261,130.75
262,130.25
263,128.25
264,128.25
265,129.25
266,129.25
267,130.25
268,130.25
269,129.25
270,129.25
271,129.75
272,129.75
273,129.75
274,129.75
275,130.75
276,131.25
277,131.25
278,134.25
279,134.25
280,134.75
281,134.75
282,134.75
283,134.5
284,134.5
285,133.5
286,133.5
287,135.5
288,135.5
289,136.0
290,136.0
291,137.25
292,135.75
293,135.75
294,135.75
295,135.75
296,135.5
297,135.5
298,135.75
299,135.0
300,135.0
301,136.0
302,136.0
303,135.5
304,135.5
305,134.25
306,134.25
307,132.25
308,129.75
309,129.75
310,124.5
311,124.5
312,120.75
313,120.75
314,119.25
315,119.25
316,124.5
317,124.5
318,125.25
319,125.25
320,125.25
321,125.25
322,125.75
323,125.75
324,125.75
325,125.75
326,124.5
327,124.5
328,123.5
329,123.5
330,122.75
331,122.75
332,122.75
333,122.75
334,121.75
335,121.75
336,121.75
337,121.75
338,121.0
339,121.0
340,120.0
341,120.0
342,119.25
343,119.25
344,118.0
345,118.0
346,118.75
347,118.75
348,119.5
349,119.5
350,121.25
351,121.25
352,123.0
353,123.0
354,123.25
355,123.25
356,123.0
357,123.0
358,122.0
359,122.0
360,122.75
361,122.75
362,123.25
363,123.75
364,123.75
365,123.5
366,123.5
367,125.25
368,125.25
369,125.75
370,125.75
371,125.25
372,125.25
373,127.0
374,127.0
375,127.25
376,127.25
377,127.75
378,127.75
379,128.5
380,128.5
381,128.0
382,128.75
383,128.75
384,129.0
385,129.0
386,128.75
387,128.75
388,129.25
389,129.25
390,129.75
391,129.75
392,129.0
393,129.0
394,129.0
395,128.5
396,128.5
397,128.0
398,128.0
399,127.25
400,127.25
401,127.25
402,126.25
403,126.25
404,122.75
405,122.75
406,124.0
407,124.0
408,124.75
409,124.75
410,124.25
411,124.25
412,124.75
413,124.75
414,125.5
415,125.5
416,125.5
417,125.5
418,127.25
419,127.25
420,127.0
421,127.0
422,127.5
423,127.5
424,128.5
425,128.5
426,128.5
427,128.5
428,129.0
429,129.25
430,129.25
431,129.25
432,129.25
433,129.5
434,129.5
435,129.75
436,129.75
437,128.5
438,128.5
439,128.0
440,128.0
441,127.5
442,127.5
443,126.5
444,126.5
445,125.25
446,124.5
447,124.5
448,126.0
449,126.0
450,125.5
451,125.5
452,126.25
453,126.25
454,125.75
455,125.75
456,125.5
457,125.5
458,126.25
459,126.25
460,127.25
461,127.25
462,124.0
463,123.5
464,123.5
465,124.0
466,124.0
467,125.75
468,125.75
469,127.0
470,128.25
471,128.25
472,128.75
473,128.75
474,129.0
475,129.0
476,127.25
477,127.25
478,126.75
479,126.75
480,124.5
481,122.75
482,122.75
483,120.75
484,120.75
485,121.5
486,121.5
487,123.5
488,123.5
489,124.0
490,124.0
491,124.0
492,125.25
493,125.25
494,125.25
495,125.25
496,125.25
497,126.75
498,126.75
499,127.75
500,127.75
501,128.75
502,128.75
503,129.0
504,129.0
505,128.5
506,128.5
507,129.5
508,129.5
509,129.5
510,129.5
511,129.5
512,128.0
513,128.0
514,123.0
515,123.0
516,123.5
517,123.5
518,118.0
519,118.0
520,117.0
521,117.0
522,117.0
523,116.0
524,116.0
525,116.75
526,116.75
527,117.0
528,117.0
529,117.0
530,117.0
531,118.0
532,118.0
533,119.25
534,119.75
535,119.75
536,120.0
537,120.0
538,120.25
539,120.25
540,120.25
541,120.25
542,119.5
543,119.5
544,115.25
545,115.25
546,118.0
547,118.0
548,119.75
549,119.75
550,120.0
551,120.0
552,121.5
553,121.5
554,123.0
555,123.0
556,124.0
557,124.0
558,125.5
559,125.5
560,124.0
561,123.0
562,123.0
563,121.0
564,121.0
565,121.25
566,121.25
567,123.25
568,123.25
569,123.75
570,123.75
571,124.0
572,124.0
573,124.0
574,124.0
575,124.0
576,124.0
577,125.0
578,125.0
579,125.25
580,125.25
581,125.25
582,125.0
583,125.0
584,125.0
585,125.0
586,123.5
587,123.5
588,124.5
589,124.5
590,126.25
591,126.25
592,127.0
593,127.0
594,127.75
595,127.75
596,128.5
597,129.5
598,129.5
599,129.5
600,128.75
601,128.75
602,128.0
603,128.0
604,128.0
605,127.25
606,127.25
607,127.25
608,127.25
609,127.25
610,127.25
611,127.25
612,127.25
613,128.0
614,128.0
615,128.5
616,128.5
617,129.5
618,129.5
619,131.25
620,131.25
621,131.5
622,131.5
623,131.75
624,131.75
625,130.75
626,130.75
627,129.75
628,129.75
629,128.5
630,128.5
631,127.5
632,127.5
633,126.0
634,126.0
635,125.0
636,125.0
637,125.25
638,125.25
639,125.5
640,125.5
641,125.25
642,125.25
643,125.25
644,126.25
645,126.25
646,126.25
647,126.25
648,126.25
649,126.25
650,126.25
651,126.25
652,126.5
653,126.5
654,129.0
655,129.0
656,129.25
657,131.25
658,131.25
659,130.25
660,130.25
661,130.25
662,130.25
663,130.25
664,130.25
665,130.25
666,130.25
667,130.0
668,129.75
669,129.75
670,129.5
671,129.5
672,130.0
673,130.0
674,129.5
675,129.5
676,129.25
677,129.0
678,129.0
679,129.0
680,129.0
681,128.25
682,128.25
683,128.0
684,128.0
685,128.0
686,128.0
687,127.75
688,128.0
689,128.0
690,128.0
691,128.0
692,127.75
693,127.75
694,127.75
695,127.75
696,124.75
697,124.75
698,126.0
699,126.0
700,126.75
701,126.75
702,128.0
703,128.5
704,128.5
705,129.0
706,129.0
707,129.5
708,129.5
709,129.0
710,129.0
711,128.5
712,128.5
713,128.75
714,128.75
715,130.75
716,130.75
717,130.75
718,130.0
719,130.0
720,130.25
721,130.25
722,130.75
723,130.75
724,130.75
725,131.0
726,131.0
727,130.75
728,130.75
729,131.5
730,131.5
731,131.5
732,130.75
733,130.75
734,131.5
735,131.5
736,131.5
737,131.5
738,132.0
739,132.75
740,132.75
741,131.5
742,131.5
743,132.0
744,132.0
745,132.0
746,132.0
747,131.5
748,131.5
749,131.25
750,131.5
751,131.5
752,132.0
753,132.0
754,131.25
755,131.25
756,131.75
757,131.75
758,131.75
759,131.75
760,131.25
761,131.25
762,131.25
763,132.0
764,132.0
765,131.25
766,131.25
767,132.75
768,132.75
769,132.0
770,132.5
771,132.5
772,131.75
773,131.75
774,131.0
775,131.0
776,129.0
777,129.0
778,129.5
779,129.5
780,128.25
781,128.25
782,128.0
783,128.0
784,127.5
785,126.75
786,126.75
787,128.0
788,128.0
789,127.25
790,127.25
791,126.75
792,126.75
793,128.0
794,128.0
795,127.25
796,127.25
797,127.75
798,127.75
799,128.5
800,127.5
801,127.5
802,126.5
803,126.5
804,126.0
805,126.0
806,125.75
807,125.75
808,127.25
809,127.25
810,127.25
811,127.25
812,127.5
813,127.5
814,128.5
815,128.75
816,128.75
817,129.5
818,129.5
819,129.5
820,129.5
821,132.0
822,132.0
823,128.75
824,128.75
825,127.25
826,127.25
827,125.0
828,125.0
829,125.25
830,125.25
831,125.75
832,127.5
833,127.5
834,127.25
835,127.25
836,127.0
837,127.0
838,128.5
839,128.5
840,130.25
841,130.25
842,132.0
843,132.75
844,132.75
845,133.5
846,133.5
847,134.5
848,134.5
849,136.5
850,137.5
851,137.5
852,136.5
853,136.5
854,137.0
855,137.0
856,135.0
857,135.0
858,132.25
859,132.25
860,131.5
861,131.5
862,131.5
863,129.75
864,129.75
865,127.25
866,127.25
867,127.0
868,127.0
869,127.5
870,127.5
871,127.25
872,127.25
873,128.0
874,128.0
875,127.5
876,127.25
877,127.25
878,127.0
879,127.0
880,128.5
881,128.5
882,130.25
883,130.25
884,131.5
885,131.5
886,132.0
887,132.75
888,132.75
889,129.75
890,129.75
891,126.25
892,126.25
893,126.25
894,126.25
895,129.5
896,129.5
897,127.5
898,127.5
899,126.75
900,126.75
901,127.5
902,127.5
903,127.0
904,127.0
905,125.25
906,125.0
907,125.0
908,124.0
909,124.0
910,124.0
911,124.0
912,126.25
913,126.25
914,127.25
915,127.25
916,128.5
917,128.5
918,128.75
919,128.75
920,128.75
921,128.0
922,128.0
923,127.0
924,127.0
925,126.75
926,126.75
927,126.0
928,126.0
929,124.5
930,124.5
931,123.5
932,124.5
933,124.5
934,125.0
935,125.0
936,125.75
937,125.75
938,125.75
939,125.75
940,126.25
941,126.25
942,126.25
943,125.75
944,127.25
945,127.25
946,125.75
947,125.75
948,125.75
949,125.75
950,126.25
951,126.25
952,126.0
953,126.0
954,126.0
955,125.0
956,125.0
957,125.0
958,125.0
959,125.0
960,125.0
961,124.0
962,124.0
963,124.25
964,124.25
965,125.0
966,125.0
967,125.0
968,125.0
969,125.0
970,125.0
971,125.75
972,125.75
973,126.75
974,126.5
975,126.5
976,128.25
977,128.25
978,128.25
979,128.25
980,128.75
981,128.75
982,129.5
983,129.75
984,129.75
985,129.0
986,129.0
987,129.0
988,129.5
989,129.5
990,129.5
991,129.5
992,129.0
993,129.0
994,130.75
995,130.75
996,131.75
997,131.75
998,132.75
999,132.75
1000,134.0
1001,135.25
1002,135.25
1003,135.5
1004,135.5
1005,135.75
1006,135.75
1007,134.25
1008,134.25
1009,134.25
1010,136.0
1011,136.0
1012,136.0
1013,136.0
1014,135.75
1015,134.75
1016,134.75
1017,135.0
1018,135.0
1019,134.5
1020,134.5
1021,134.25
1022,134.25
1023,134.0
1024,134.25
1025,134.25
1026,134.25
1027,134.25
1028,133.75
1029,133.75
1030,133.5
1031,133.5
1032,132.5
1033,132.0
1034,132.0
1035,130.25
1036,130.25
1037,126.25
1038,126.25
1039,124.5
1040,124.5
1041,124.5
1042,124.5
1043,125.5
1044,125.5
1045,126.0
1046,126.0
1047,127.25
1048,127.25
1049,127.75
1050,127.75
1051,128.25
1052,128.5
1053,128.5
1054,128.75
1055,128.75
1056,129.5
1057,129.5
1058,130.75
1059,130.75
1060,130.0
1061,130.25
1062,130.25
1063,129.5
1064,129.5
1065,130.25
1066,130.25
1067,131.25
1068,131.25
1069,131.75
1070,131.75
1071,131.5
1072,131.5
1073,132.0
1074,131.5
1075,131.5
1076,130.75
1077,130.75
1078,130.75
1079,130.75
1080,131.5
1081,131.5
1082,132.25
1083,132.25
1084,132.0
1085,132.0
1086,132.0
1087,132.0
1088,132.0
1089,132.5
1090,132.5
1091,133.5
1092,133.5
1093,133.25
1094,132.0
1095,132.0
1096,132.0
1097,132.0
1098,130.5
1099,130.5
1100,129.0
1101,129.0
1102,126.25
1103,126.25
1104,124.75
1105,124.5
1106,124.5
1107,124.25
1108,124.25
1109,124.0
1110,124.0
1111,123.5
1112,123.5
1113,120.75
1114,120.5
1115,120.5
1116,120.5
1117,119.75
1118,119.75
1119,122.5
1120,122.5
1121,123.0
1122,123.0
1123,123.0
1124,123.0
1125,123.0
1126,123.0
1127,123.5
1128,123.5
1129,124.25
1130,124.25
1131,125.0
1132,125.0
1133,125.25
1134,126.25
1135,126.25
1136,125.75
1137,125.75
1138,125.25
1139,125.25
1140,126.75
1141,126.75
1142,126.25
1143,126.25
1144,126.25
1145,127.0
1146,128.75
1147,128.75
1148,130.5
1149,130.5
1150,130.25
1151,130.25
1152,130.5
1153,130.5
1154,131.25
1155,130.25
1156,130.25
1157,129.5
1158,129.5
1159,129.0
1160,129.0
1161,128.5
1162,128.5
1163,129.0
1164,129.0
1165,128.75
1166,128.75
1167,128.5
1168,127.25
1169,127.25
1170,125.25
1171,125.25
1172,124.25
1173,124.25
1174,124.0
1175,124.0
1176,123.5
1177,123.5
1178,121.0
1179,121.0
1180,122.75
1181,122.75
1182,122.75
1183,122.75
1184,123.5
1185,123.5
1186,124.0
1187,124.0
1188,124.75
1189,125.5
1190,125.5
1191,124.5
1192,124.5
1193,125.75
1194,125.75
1195,127.5
1196,127.5
1197,127.25
1198,127.25
1199,127.75
1200,127.75
1201,128.0
1202,128.0
1203,127.25
1204,127.25
1205,127.25
1206,127.75
1207,127.75
1208,128.5
1209,128.5
1210,129.0
1211,129.0
1212,129.0
1213,130.25
1214,130.25
1215,130.25
1216,130.25
1217,130.5
1218,130.5
1219,132.75
1220,132.75
1221,134.75
1222,134.75
1223,133.5
1224,133.5
1225,135.25
1226,135.25
1227,134.5
1228,134.5
1229,136.25
1230,136.25
1231,136.25
1232,135.75
1233,136.0
1234,136.0
1235,138.25
1236,138.25
1237,138.25
1238,138.25
1239,137.5
1240,138.0
1241,138.0
1242,138.75
1243,138.75
1244,139.5
1245,139.5
1246,140.0
1247,142.5
1248,142.5
1249,144.0
1250,144.0
1251,143.25
1252,143.25
1253,143.25
1254,142.5
1255,144.5
1256,144.5
1257,145.75
1258,145.75
1259,146.5
1260,146.5
1261,145.75
1262,146.5
1263,146.5
1264,146.75
1265,146.0
1266,146.0
1267,146.25
1268,146.25
1269,145.0
1270,144.75
1271,144.75
1272,143.25
1273,143.25
1274,143.25
1275,143.25
1276,142.0
1277,139.5
1278,139.5
1279,135.75
1280,135.75
1281,130.5
1282,130.5
1283,130.5
1284,114.0
1285,114.0
1286,113.5
1287,113.5
1288,113.5
1289,113.5
1290,113.5
1291,118.75
1292,118.75
1293,121.5
1294,121.5
1295,123.5
1296,123.5
1297,124.0
1298,124.0
1299,124.5
1300,125.0
1301,125.0
1302,124.5
1303,124.5
1304,126.25
1305,126.25
1306,126.75
1307,126.75
1308,130.75
1309,130.75
1310,131.5
1311,131.5
1312,130.25
1313,130.25
1314,132.25
1315,132.25
1316,134.5
1317,134.5
1318,136.75
1319,136.75
1320,136.25
1321,136.25
1322,135.5
1323,135.5
1324,135.5
1325,132.0
1326,132.0
1327,131.5
1328,131.5
1329,132.75
1330,134.25
1331,134.25
1332,135.25
1333,135.25
1334,135.75
1335,135.75
1336,132.75
1337,132.75
1338,132.5
1339,134.0
1340,134.0
1341,136.0
1342,136.0
1343,136.75
1344,137.75
1345,137.75
1346,138.5
1347,139.5
1348,139.5
1349,138.5
1350,138.5
1351,138.25
1352,138.0
1353,138.0
1354,138.0
1355,139.25
1356,139.25
1357,142.5
1358,142.5
1359,143.5
1360,142.5
1361,142.5
1362,140.25
1363,140.25
1364,140.5
1365,140.5
1366,141.5
1367,140.75
1368,140.75
1369,142.0
1370,142.0
1371,142.0
1372,145.0
1373,145.5
1374,145.5
1375,145.75
1376,145.75
1377,145.75
1378,146.5
1379,146.5
1380,146.25
1381,146.0
1382,146.0
1383,145.5
1384,145.5
1385,143.75
1386,142.75
1387,142.75
1388,141.75
1389,141.75
1390,141.25
1391,142.0
1392,142.0
1393,142.0
1394,140.5
1395,141.0
1396,141.0
1397,142.5
1398,142.5
1399,141.75
1400,142.75
1401,142.75
1402,143.75
1403,143.75
1404,142.75
1405,143.25
1406,143.25
1407,144.25
1408,144.25
1409,144.0
1410,145.25
1411,145.25
1412,147.75
1413,145.25
1414,145.25
1415,143.5
1416,143.5
1417,140.75
1418,140.75
1419,129.5
1420,129.5
1421,117.5
1422,117.5
1423,114.5
1424,114.5
1425,114.5
1426,114.75
1427,116.5
1428,116.5
1429,118.0
1430,118.0
1431,118.0
1432,119.25
1433,119.25
1434,118.5
1435,118.5
1436,120.0
1437,120.0
1438,119.25
1439,119.25
1440,119.5
1441,119.5
1442,119.25
1443,119.25
1444,120.5
1445,120.5
1446,120.0
1447,120.0
1448,119.5
1449,119.5
1450,119.0
1451,119.0
1452,121.75
1453,122.75
1454,122.75
1455,125.75
1456,125.75
1457,126.75
1458,126.75
1459,127.75
1460,127.75
1461,126.75
1462,126.75
1463,126.25
1464,126.25
1465,127.25
1466,127.25
1467,129.0
1468,128.25
1469,128.25
1470,128.0
1471,128.0
1472,129.5
1473,129.5
1474,129.5
1475,129.5
1476,128.0
1477,128.0
1478,130.25
1479,129.75
1480,129.75
1481,126.75
1482,126.75
1483,129.5
1484,129.5
1485,128.5
1486,128.5
1487,129.5
1488,129.5
1489,129.25
1490,129.25
1491,131.0
1492,131.0
1493,130.25
1494,130.25
1495,130.0
1496,130.0
1497,130.75
1498,130.75
1499,131.75
1500,132.25
1501,132.25
1502,133.5
1503,133.5
1504,134.5
1505,134.5
1506,134.5
1507,135.0
1508,135.0
1509,135.0
1510,135.0
1511,133.25
1512,133.25
1513,128.5
1514,128.5
1515,129.0
1516,131.0
1517,131.0
1518,130.75
1519,130.75
1520,130.75
1521,130.75
1522,129.5
1523,129.5
1524,129.0
1525,128.0
1526,128.0
1527,128.0
1528,128.0
1529,127.25
1530,127.25
1531,125.25
1532,125.25
1533,125.25
1534,125.5
1535,125.5
1536,124.5
1537,124.5
1538,127.0
1539,127.0
1540,128.5
1541,128.5
1542,125.25
1543,125.25
1544,125.25
1545,126.75
1546,126.75
1547,127.5
1548,127.5
1549,129.0
1550,130.5
1551,130.5
1552,130.25
1553,130.25
1554,129.0
1555,130.0
1556,130.0
1557,130.5
1558,130.5
1559,130.75
1560,130.75
1561,130.5
1562,130.5
1563,130.75
1564,130.75
1565,130.5
1566,130.5
1567,129.5
1568,129.0
1569,129.0
1570,129.5
1571,129.5
1572,127.25
1573,127.25
1574,127.25
1575,127.25
1576,126.25
1577,126.25
1578,125.0
1579,125.0
1580,126.25
1581,126.25
1582,128.75
1583,128.75
1584,126.0
1585,127.25
1586,127.25
1587,128.0
1588,128.0
1589,127.25
1590,127.25
1591,128.0
1592,128.0
1593,128.5
1594,128.5
1595,129.25
1596,129.25
1597,129.0
1598,129.0
1599,128.75
1600,128.5
1601,128.5
1602,128.5
1603,128.5
1604,129.25
1605,129.25
1606,129.0
1607,129.0
1608,128.5
1609,128.5
1610,127.25
1611,127.25
1612,125.5
1613,125.5
1614,124.25
1615,124.25
1616,124.5
1617,126.0
1618,126.0
1619,125.75
1620,125.75
1621,126.75
1622,126.75
1623,127.0
1624,127.0
1625,127.0
1626,127.0
1627,126.75
1628,126.75
1629,126.75
1630,126.75
1631,126.25
1632,126.25
1633,124.5
1634,124.5
1635,123.0
1636,123.0
1637,123.5
1638,123.5
1639,122.25
1640,122.25
1641,120.75
1642,120.75
1643,117.75
1644,117.75
1645,119.5
1646,119.5
1647,120.75
1648,120.75
1649,121.0
1650,121.0
1651,121.0
1652,121.5
1653,121.5
1654,121.5
1655,120.25
1656,122.75
1657,122.75
1658,122.5
1659,122.5
1660,122.25
1661,122.25
1662,123.0
1663,123.0
1664,124.5
1665,124.5
1666,124.5
1667,125.25
1668,125.25
1669,123.5
1670,123.5
1671,124.25
1672,124.25
1673,127.0
1674,127.0
1675,127.0
1676,128.0
1677,128.75
1678,128.75
1679,128.0
1680,128.0
1681,125.5
1682,125.5
1683,125.0
1684,125.0
1685,124.75
1686,124.75
1687,125.0
1688,125.0
1689,125.25
1690,124.25
1691,124.25
1692,125.5
1693,125.5
1694,125.5
1695,125.5
1696,126.0
1697,126.0
1698,126.25
1699,126.25
1700,126.0
1701,126.0
1702,126.75
1703,126.75
1704,126.25
1705,126.25
1706,125.5
1707,125.5
1708,127.0
1709,128.0
1710,128.0
1711,127.5
1712,127.5
1713,129.0
1714,129.0
1715,129.75
1716,125.25
1717,125.25
1718,127.75
1719,127.75
1720,127.75
1721,127.75
1722,130.25
1723,130.25
1724,131.5
1725,131.25
1726,131.25
1727,131.5
1728,131.5
1729,131.5
1730,131.5
1731,130.25
1732,130.25
1733,128.5
1734,128.5
1735,128.0
1736,128.0
1737,130.25
1738,130.25
1739,129.25
1740,130.25
1741,130.25
1742,129.0
1743,129.0
1744,130.25
1745,130.25
1746,131.5
1747,131.5
1748,131.5
1749,132.75
1750,132.75
1751,131.75
1752,131.75
1753,129.5
1754,129.5
1755,127.25
1756,126.75
1757,126.75
1758,125.5
1759,125.5
1760,124.5
1761,124.5
1762,123.0
1763,123.0
1764,122.25
1765,122.25
1766,123.75
1767,123.75
1768,125.0
1769,125.0
1770,125.5
1771,125.5
1772,125.5
1773,125.5
1774,125.25
1775,123.5
1776,123.5
1777,122.75
1778,122.75
1779,124.5
1780,124.5
1781,124.5
1782,123.5
1783,123.0
1784,123.0
1785,123.0
1786,123.0
1787,124.0
1788,124.0
1789,124.5
1790,124.5
1791,125.0
1792,125.0
1793,125.75
1794,125.75
1795,125.5
1796,125.5
1797,126.0
1798,126.0
1799,125.5
1800,125.5
1801,126.5
1802,126.5
1803,127.0
1804,127.75
1805,127.75
1806,127.5
1807,127.5
1808,127.25
1809,127.25
1810,127.75
1811,127.75
1812,127.25
1813,127.25
1814,125.75
1815,125.75
1816,126.0
1817,126.0
1818,126.75
1819,126.75
1820,126.25
1821,128.5
1822,128.5
1823,128.5
1824,128.5
1825,128.5
1826,128.5
1827,129.25
1828,129.25
1829,129.75
1830,129.75
1831,130.25
1832,130.75
1833,130.75
1834,131.0
1835,131.0
1836,131.25
1837,131.25
1838,130.5
1839,130.5
1840,128.75
1841,128.75
1842,128.75
1843,128.75
1844,129.25
1845,128.75
1846,128.75
1847,129.0
1848,129.0
1849,129.0
1850,129.0
1851,129.0
1852,129.0
1853,129.0
1854,129.0
1855,129.0
1856,129.0
1857,129.5
1858,130.75
1859,130.75
1860,130.0
1861,130.0
1862,130.5
1863,130.5
1864,131.0
1865,131.0
1866,130.25
1867,130.25
1868,130.25
1869,130.5
1870,130.5
1871,130.25
1872,130.25
1873,130.5
1874,130.5
1875,131.5
1876,131.5
1877,131.5
1878,131.5
1879,131.5
1880,131.25
1881,131.25
1882,131.5
1883,131.5
1884,131.75
1885,132.75
1886,132.75
1887,130.75
1888,130.75
1889,130.25
1890,130.25
1891,130.25
1892,130.25
1893,130.75
1894,130.75
1895,130.5
1896,130.5
1897,130.0
1898,130.0
1899,127.25
1900,127.25
1901,127.25
1902,128.75
1903,128.75
1904,128.0
1905,128.0
1906,127.75
1907,127.75
1908,126.75
1909,126.75
1910,127.75
1911,127.25
1912,127.25
1913,127.0
1914,127.0
1915,125.75
1916,125.75
1917,126.75
1918,126.75
1919,126.25
1920,126.25
1921,127.25
1922,127.25
1923,128.25
1924,127.25
1925,127.25
1926,126.75
1927,126.75
1928,127.5
1929,127.5
1930,128.75
1931,128.75
1932,129.5
1933,129.5
1934,130.75
1935,132.0
1936,132.0
