,FHR
0,155.25
1,158.25
2,158.25
3,158.75
4,157.75
5,157.75
6,157.75
7,152.25
8,152.25
9,157.0
10,155.0
11,155.0
12,155.25
13,157.0
14,157.0
15,155.25
16,156.25
17,156.25
18,156.75
19,156.75
20,156.25
21,156.25
22,156.25
23,156.25
24,156.25
25,156.5
26,156.5
27,156.25
28,156.25
29,156.5
30,156.5
31,131.375
32,106.25
33,110.75
34,110.75
35,108.5
36,108.5
37,108.5
38,108.5
39,108.5
40,108.5
41,108.5
42,108.5
43,108.5
44,108.5
45,108.5
46,108.5
47,114.54166666666667
48,120.58333333333333
49,126.625
50,132.66666666666666
51,138.70833333333334
52,144.75
53,146.75
54,146.75
55,142.0
56,142.0
57,142.0
58,142.0
59,142.0
60,142.0
61,142.0
62,142.0
63,141.75
64,141.75
65,141.75
66,141.75
67,141.75
68,96.125
69,50.5
70,50.5
71,50.5
72,50.5
73,50.5
74,50.5
75,50.5
76,50.5
77,50.5
78,50.25
79,50.25
80,66.625
81,83.0
82,99.375
83,115.75
84,132.125
85,148.5
86,148.5
87,148.5
88,148.5
89,148.25
90,148.75
91,148.75
92,148.75
93,149.0
94,149.0
95,149.0
96,149.0
97,148.25
98,148.25
99,149.5
100,149.25
101,149.25
102,148.75
103,148.75
104,148.5
105,148.0
106,148.0
107,147.75
108,147.75
109,146.75
110,146.5
111,146.5
112,145.25
113,145.25
114,144.0
115,143.75
116,143.75
117,143.75
118,143.75
119,144.25
120,144.75
121,144.75
122,145.5
123,145.5
124,147.0
125,148.25
126,148.25
127,148.5
128,148.5
129,149.75
130,149.75
131,150.25
132,152.5
133,152.5
134,152.25
135,155.0
136,155.0
137,154.0
138,154.0
139,154.0
140,154.0
141,154.75
142,155.0
143,155.0
144,156.0
145,156.25
146,156.25
147,156.75
148,154.25
149,154.25
150,158.75
151,158.75
152,158.5
153,158.5
154,159.25
155,159.25
156,159.25
157,160.25
158,158.25
159,158.25
160,157.75
161,158.25
162,158.25
163,158.75
164,157.5
165,157.5
166,157.0
167,157.25
168,157.25
169,155.5
170,157.25
171,157.25
172,155.75
173,155.75
174,154.75
175,152.5
176,152.5
177,153.25
178,152.25
179,152.25
180,151.75
181,151.0
182,151.0
183,150.5
184,150.5
185,150.0
186,148.0
187,148.0
188,147.75
189,147.75
190,148.0
191,147.0
192,147.0
193,144.0
194,144.0
195,141.25
196,141.25
197,140.25
198,138.5
199,138.5
200,137.5
201,137.5
202,135.75
203,135.75
204,133.0
205,133.0
206,130.5
207,131.0
208,131.0
209,130.75
210,130.75
211,130.25
212,130.25
213,130.5
214,130.5
215,130.75
216,132.75
217,132.75
218,133.75
219,133.75
220,134.5
221,134.5
222,134.25
223,134.25
224,135.25
225,134.5
226,134.5
227,135.0
228,135.0
229,135.5
230,135.5
231,136.0
232,137.5
233,137.5
234,135.0
235,135.0
236,135.25
237,135.25
238,136.0
239,135.75
240,135.75
241,135.0
242,135.0
243,134.75
244,134.75
245,134.25
246,134.25
