,FHR
0,133.25
1,133.25
2,135.75
3,138.5
4,138.5
5,138.5
6,138.5
7,138.5
8,136.75
9,136.75
10,135.75
11,135.75
12,136.25
13,136.25
14,137.5
15,137.5
16,139.5
17,139.25
18,139.25
19,138.0
20,138.0
21,135.75
22,135.75
23,134.75
24,134.75
25,134.75
26,134.75
27,134.75
28,134.75
29,134.75
30,135.0
31,135.0
32,135.0
33,135.0
34,135.0
35,135.0
36,135.0
37,135.0
38,113.5
39,113.5
40,113.5
41,113.5
42,114.5
43,114.5
44,114.75
45,114.75
46,114.75
47,113.75
48,113.75
49,117.5
50,117.5
51,119.75
52,120.25
53,120.25
54,122.25
55,122.25
56,117.75
57,117.75
58,116.5
59,116.5
60,115.75
61,115.75
62,116.75
63,116.75
64,118.75
65,118.75
66,120.75
67,120.75
68,119.5
69,119.5
70,121.0
71,121.0
72,124.25
73,124.25
74,125.75
75,125.75
76,124.0
77,124.0
78,125.75
79,125.75
80,125.75
81,125.75
82,125.75
83,125.75
84,126.25
85,126.25
86,126.25
87,121.0
88,121.0
89,121.0
90,125.0
91,125.0
92,125.0
93,126.0
94,126.0
95,125.0
96,125.0
97,124.0
98,124.0
99,124.0
100,124.0
101,121.25
102,121.25
103,119.0
104,119.0
105,115.5
106,115.5
107,112.25
108,112.25
109,112.0
110,112.0
111,112.75
112,112.75
113,115.0
114,115.0
115,119.0
116,119.0
117,120.5
118,122.25
119,122.25
120,122.25
121,122.25
122,121.75
123,121.75
124,121.75
125,121.75
126,122.0
127,122.0
128,122.0
129,121.75
130,121.75
131,122.25
132,122.25
133,122.5
134,122.5
135,122.75
136,122.75
137,123.0
138,123.0
139,122.0
140,122.0
141,123.0
142,123.0
143,122.0
144,122.0
145,123.5
146,123.5
147,124.5
148,124.5
149,125.0
150,125.0
151,124.0
152,122.75
153,122.75
154,121.75
155,121.75
156,122.25
157,122.25
158,122.0
159,122.0
160,122.0
161,123.5
162,122.75
163,122.75
164,125.75
165,125.75
166,125.75
167,125.75
168,128.0
169,128.0
170,127.0
171,127.0
172,124.25
173,124.25
174,123.5
175,123.5
176,125.25
177,125.25
178,125.25
179,124.5
180,124.5
181,123.5
182,123.5
183,123.0
184,123.0
185,123.0
186,111.5
187,111.5
188,116.0
189,116.0
190,115.25
191,115.25
192,113.25
193,113.25
194,115.0
195,115.0
196,116.75
197,116.75
198,118.5
199,118.5
200,120.25
201,120.25
202,120.0
203,120.0
204,122.25
205,122.25
206,121.0
207,121.0
208,121.0
209,122.0
210,122.0
211,122.25
212,122.25
213,130.25
214,130.25
215,129.5
216,129.5
217,128.5
218,128.5
219,127.25
220,127.25
221,127.25
222,127.25
223,125.0
224,125.0
225,122.25
226,122.25
227,122.75
228,122.75
229,121.75
230,121.75
231,121.0
232,121.0
233,121.0
234,121.0
235,121.0
236,121.0
237,121.0
238,121.0
239,120.75
240,120.75
241,120.75
242,121.25
243,121.25
244,121.25
245,121.25
246,120.25
247,120.25
248,120.25
249,120.0
250,118.5
251,118.5
252,119.5
253,119.5
254,119.5
255,119.5
256,119.0
257,119.0
258,119.5
259,119.5
260,119.5
261,119.5
262,119.25
263,119.25
264,120.0
265,120.0
266,122.5
267,122.5
268,122.25
269,122.25
270,123.0
